,Unnamed: 0,site_code,lon,lat,site_name,city,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
98,98,1163A,120.596,31.3264,轧钢厂,苏州,80.65,67.2,71.37,74.32,63.56,47.01,44.06,41.57,47.37,53.03,66.62,82.23
99,99,1164A,120.613,31.2703,吴中区,苏州,78.4,63.35,68.97,72.19,63.86,47.54,44.92,42.57,45.38,54.43,65.46,76.14
100,100,1166A,120.669,31.3097,苏州工业园区,苏州,86.69,66.59,67.89,72.26,62.37,46.48,41.51,38.52,42.24,48.72,61.34,82.79
101,101,1168A,120.9098,31.9663,狼山街道,南通,78.29,64.37,69.18,66.48,60.09,50.81,48.38,42.34,40.84,45.95,58.74,72.44
102,102,1169A,120.86,32.0005,虹桥,南通,82.3,68.92,70.33,71.15,64.6,50.28,46.24,38.76,41.07,49.57,64.8,78.06
103,103,1170A,120.87,32.02,城中,南通,85.22,70.51,71.6,71.44,65.52,51.65,49.39,41.62,40.79,47.87,62.16,78.34
104,104,1171A,120.94,31.93,星湖花园,南通,85.01,68.58,70.63,68.99,63.25,51.5,49.71,42.65,42.73,47.8,62.08,76.79
105,105,1172A,120.81,32.0417,紫琅学院,南通,83.0,66.48,69.94,69.43,64.41,52.75,49.01,42.87,43.24,51.38,64.54,80.11
106,106,1173A,119.176,34.5885,市环境监测站,连云港,106.43,86.84,95.19,86.26,76.27,58.4,42.39,39.67,49.14,63.19,79.26,103.4
107,107,1177A,117.179,34.2761,黄河新村,徐州,164.7,127.76,134.4,115.31,108.12,86.83,54.5,58.79,72.94,105.79,125.46,150.36
108,108,1178A,117.1918,34.2384,淮塔,徐州,132.57,103.84,106.62,88.76,82.6,69.21,48.5,50.1,62.65,81.13,97.17,122.36
109,109,1180A,117.256,34.2153,新城区,徐州,153.65,120.3,128.9,112.02,101.69,88.01,61.49,64.38,79.24,105.94,120.4,145.91
110,110,1181A,117.244,34.2911,桃园路,徐州,164.22,125.63,131.16,113.28,101.86,83.98,54.91,60.57,77.5,107.59,128.27,151.53
111,111,1182A,117.2933,34.2778,农科院,徐州,160.36,120.68,129.68,111.27,103.85,86.61,53.86,58.28,77.3,107.3,126.46,150.53
112,112,1188A,120.269,31.4867,雪浪,无锡,94.04,73.06,78.59,76.34,66.26,47.19,39.88,40.59,46.87,56.93,70.26,90.95
113,113,1191A,120.242,31.5031,漆塘,无锡,95.72,73.68,77.49,74.91,65.07,46.8,39.04,39.8,47.49,55.72,70.06,92.17
114,114,1193A,120.354,31.5475,旺庄,无锡,101.1,78.06,81.21,79.5,71.83,52.03,44.53,43.26,50.76,61.44,77.56,99.93
115,115,1195A,120.299,31.6817,堰桥,无锡,111.77,84.07,90.17,88.56,79.79,60.34,52.97,49.83,56.43,67.11,87.82,111.42
116,116,1196A,119.9633,31.762,市监测站,常州,108.72,86.28,94.03,87.03,74.65,54.85,44.46,43.99,51.94,64.55,86.33,104.43
117,117,1200A,119.9468,31.7069,武进监测站,常州,107.2,85.11,90.62,84.93,77.79,56.99,45.96,46.37,55.54,66.08,81.54,101.97
118,118,1201A,119.9255,31.9087,安家,常州,112.79,89.28,96.02,90.48,80.66,57.07,47.47,45.97,53.25,65.27,87.43,107.12
119,119,1203A,119.6707,32.1875,新区办事处,镇江,107.03,89.69,92.26,88.72,80.98,63.51,52.41,46.39,51.24,59.67,80.92,101.4
120,120,1204A,119.4974,32.1968,职教中心,镇江,102.95,82.98,87.31,82.37,78.43,60.3,47.6,41.77,47.14,56.65,74.68,99.74
121,121,1205A,119.4303,32.1328,丹徒区监测站,镇江,101.32,82.18,89.32,82.67,73.39,60.76,49.0,45.19,51.88,62.36,77.52,97.28
122,122,1206A,119.905,32.4878,公园路,泰州,110.1,90.23,92.59,84.15,76.58,61.0,49.41,42.78,49.99,61.62,79.72,99.97
123,123,1207A,119.9189,32.4625,莲花,泰州,108.36,90.64,89.39,80.44,75.97,62.47,50.14,42.9,48.68,59.98,80.12,102.68
124,124,1209A,119.888,32.4639,留学生创业园,泰州,98.48,82.12,90.16,85.01,76.96,60.11,52.44,42.17,48.9,59.36,78.43,97.92
125,125,1210A,119.036,33.5981,钵池山,淮安,112.26,90.29,93.15,83.65,68.58,54.62,40.15,38.15,48.16,62.52,81.68,103.82
126,126,1211A,119.007,33.575,北京南路,淮安,124.82,101.51,104.46,92.07,82.2,62.06,46.14,44.16,55.2,71.57,91.4,119.4
127,127,1212A,118.989,33.6067,市监测站,淮安,116.34,94.3,101.0,90.86,78.96,62.96,44.81,42.42,53.01,70.43,86.55,111.24
128,128,1213A,119.135,33.5039,楚州区监测站,淮安,119.08,97.58,101.45,92.88,80.39,64.54,46.01,41.83,51.62,71.19,89.07,115.06
129,129,1214A,119.0186,33.6297,淮阴区监测站,淮安,121.9,97.89,100.85,90.38,76.72,61.04,46.15,45.0,55.19,73.69,91.16,116.5
130,130,1215A,120.118,33.4022,盐城电厂,盐城,113.86,94.32,96.72,84.05,73.85,59.0,47.46,43.61,52.92,68.99,88.7,108.82
131,131,1216A,120.156,33.3942,市监测站,盐城,103.89,87.31,91.58,83.08,68.99,55.15,41.93,39.38,46.83,60.38,81.7,99.8
132,132,1218A,120.2144,33.38,开发区管委会,盐城,83.05,68.97,70.89,63.66,58.64,47.44,41.28,37.31,41.3,49.12,64.39,83.16
133,133,1220A,118.293,33.9528,宿迁学院,宿迁,122.48,97.53,101.36,86.81,78.26,66.74,45.81,47.45,54.78,73.07,88.25,111.49
134,134,1223A,120.2072,30.2111,滨江,杭州,91.95,74.2,78.03,77.92,68.16,49.37,43.88,44.64,52.46,59.54,70.62,92.13
135,135,1224A,120.0633,30.2747,西溪,杭州,91.54,70.63,73.58,67.62,58.31,43.14,38.08,38.43,48.14,55.11,65.97,91.68
136,136,1226A,120.3461,30.3153,下沙,杭州,97.06,75.58,74.72,76.81,66.54,49.34,45.06,42.23,51.61,59.48,71.19,100.48
137,137,1227A,120.1269,30.2456,卧龙桥,杭州,85.22,68.4,68.36,62.6,53.6,40.33,35.37,36.42,43.47,49.94,58.58,82.38
138,138,1228A,120.1903,30.2692,浙江农大,杭州,100.61,76.36,79.1,77.58,62.21,43.84,37.28,37.97,46.24,55.97,69.08,97.02
139,139,1232A,120.2697,30.1819,城厢镇,杭州,104.55,81.12,85.63,83.59,71.35,54.7,46.12,44.7,54.92,64.8,75.61,106.21
140,140,1233A,120.0883,30.1808,云栖,杭州,77.92,62.24,62.21,60.58,52.01,40.36,34.98,35.19,41.28,45.93,61.71,75.47
141,141,1234A,121.8358,29.911,区环保大楼,宁波,72.22,56.03,52.64,57.35,47.4,35.06,32.41,29.6,34.12,40.07,53.69,72.63
142,142,1235A,121.56,29.82,万里学院,宁波,82.49,65.01,57.17,58.21,48.09,33.9,33.45,33.37,39.96,50.66,64.59,83.77
143,143,1236A,121.713,29.9572,龙赛医院,宁波,74.48,56.92,53.83,56.95,46.8,36.4,34.55,30.61,36.07,42.62,57.96,78.69
144,144,1239A,121.633,29.7733,钱湖水厂,宁波,68.8,53.4,45.91,46.14,38.93,26.78,24.6,24.96,32.75,41.77,48.91,70.38
145,145,1240A,121.5856,29.8635,太古小学,宁波,78.47,59.35,53.33,54.52,44.98,31.31,29.39,29.57,35.98,46.09,60.41,82.49
146,146,1241A,121.524,29.8674,市环境监测中心,宁波,80.12,64.31,58.49,61.18,51.04,36.75,34.57,33.62,40.79,51.6,62.61,81.54
147,147,1242A,120.634,28.0089,瓯海,温州,74.24,56.24,66.37,73.05,61.32,50.04,44.56,40.1,42.82,51.7,60.97,74.28
148,148,1243A,120.6748,27.9939,南浦,温州,77.82,59.85,69.66,77.53,65.85,51.79,44.29,39.72,42.52,49.21,59.99,73.52
149,149,1244A,120.76,27.9747,龙湾,温州,80.0,57.79,67.09,76.1,63.35,51.76,45.3,40.33,44.03,51.55,64.2,79.77
150,150,1245A,120.6709,28.0167,市站,温州,72.11,58.38,67.03,70.32,60.53,49.82,44.11,39.68,41.36,48.37,57.75,69.7
151,151,1247A,120.6053,29.9928,城东开发委,绍兴,92.55,70.56,65.66,65.07,53.28,39.33,35.05,36.63,47.36,58.27,68.37,93.49
152,152,1250A,120.0751,30.8669,城西水厂,湖州,83.12,64.98,68.55,69.87,60.24,46.65,41.13,41.38,47.21,54.6,63.81,83.3
153,153,1252A,120.7436,30.778,清河小学,嘉兴,89.02,70.59,70.26,69.52,59.86,45.52,43.22,40.77,44.7,50.88,63.45,88.63
154,154,1253A,120.726,30.7478,嘉兴学院,嘉兴,84.69,68.19,64.98,64.67,56.34,41.12,39.07,39.01,42.22,49.37,61.45,85.06
155,155,1255A,121.273,28.6459,黄岩环保大楼,台州,74.02,63.91,60.8,63.0,52.58,40.44,37.55,34.74,40.35,48.34,54.11,66.69
156,156,1256A,121.419,28.6542,台州环保大楼,台州,70.85,61.11,58.43,62.1,51.04,38.52,35.62,33.78,37.27,44.88,54.06,67.39
157,157,1257A,121.377,28.5773,路桥田洋王,台州,78.44,62.1,55.96,58.26,49.19,36.46,34.86,32.87,38.47,46.31,56.88,71.03
158,158,1258A,122.122,30.0203,定海檀枫,舟山,56.42,49.73,42.54,44.48,38.62,28.6,30.72,27.77,27.48,31.94,37.75,50.81
159,159,1259A,122.3094,29.9558,普陀东港,舟山,49.64,46.32,39.7,39.83,35.51,25.43,27.33,25.98,25.36,29.74,34.18,45.37
160,160,1260A,122.19,29.9944,临城新区,舟山,58.02,48.77,42.67,45.28,39.45,26.96,27.83,26.74,27.72,33.1,38.23,52.14
161,161,1262A,119.647,29.077,十五中,金华,82.0,60.25,62.02,64.27,55.84,42.89,40.04,40.76,51.55,60.86,66.99,83.89
162,162,1263A,119.686,29.1029,监测站,金华,75.34,56.79,57.73,61.15,53.38,41.62,38.52,38.56,49.3,56.74,62.6,77.85
163,163,1264A,118.8692,28.9398,环保大楼,衢州,79.36,60.92,59.44,63.19,54.85,40.58,39.61,41.86,50.96,58.52,63.73,79.38
164,164,1265A,118.8709,28.9666,实验学校,衢州,74.04,59.88,54.48,56.27,50.31,37.01,37.97,39.69,46.76,54.5,59.82,71.75
165,165,1266A,118.8621,28.9808,衢州学院,衢州,73.65,61.67,56.82,57.88,50.42,37.57,36.85,39.46,48.75,55.76,59.34,74.68
166,166,1267A,119.914,28.4514,监测站大楼,丽水,56.85,45.84,45.32,47.93,39.71,30.18,29.26,30.4,37.77,43.52,47.02,58.14
167,167,1269A,119.879,28.4231,余庄前,丽水,62.2,49.97,52.65,51.07,42.94,32.97,32.33,36.01,43.82,48.9,51.27,64.51
168,168,1270A,117.1959,31.7848,明珠广场,合肥,98.62,78.07,84.15,84.5,79.57,56.69,47.39,52.25,63.02,71.29,80.65,98.17
169,169,1271A,117.3072,31.8764,三里街,合肥,104.85,84.31,91.44,89.24,82.93,60.32,50.84,52.93,64.74,73.9,86.39,106.22
170,170,1272A,117.2588,31.8707,琥珀山庄,合肥,97.06,78.22,81.41,79.27,73.19,53.76,44.99,46.84,54.54,62.17,75.24,96.66
171,171,1273A,117.1604,31.9052,董铺水库(对照点),合肥,93.32,75.28,80.78,76.7,70.11,52.63,42.68,46.79,57.78,64.11,74.77,94.42
172,172,1274A,117.25,31.8571,长江中路,合肥,102.57,83.58,89.03,86.69,77.63,55.49,47.67,50.18,61.94,71.29,82.7,102.15
173,173,1275A,117.266,31.9436,庐阳区,合肥,106.27,86.19,94.53,91.24,86.96,64.13,53.13,58.18,73.83,81.53,93.5,115.02
174,174,1276A,117.336,31.8586,瑶海区,合肥,109.11,83.3,95.08,96.38,89.53,64.41,55.31,56.96,69.56,77.29,92.51,113.65
175,175,1277A,117.3027,31.7964,包河区,合肥,106.81,81.88,90.97,92.73,82.73,59.84,51.87,58.98,73.61,79.1,91.7,112.19
176,176,1279A,117.1318,31.8403,高新区,合肥,94.52,73.55,82.28,79.2,72.53,53.05,43.08,48.41,58.77,65.79,77.17,98.17
177,177,1282A,119.2681,26.0504,师大,福州,56.31,47.17,54.6,62.21,50.91,38.57,41.4,39.63,39.63,42.12,45.64,48.87
178,178,1284A,119.2648,26.0768,杨桥西路,福州,51.29,42.35,50.56,61.67,51.53,39.34,40.71,36.63,36.75,38.89,41.15,45.11
179,179,1285A,119.317,26.0746,紫阳,福州,57.84,49.91,56.6,64.26,54.79,41.96,44.21,39.62,40.34,42.79,46.84,51.06
180,180,1287A,118.1514,24.4767,洪文,厦门,50.53,41.19,49.89,46.04,36.12,24.57,27.97,29.19,35.36,41.6,44.68,46.15
181,181,1290A,115.8931,28.6843,省外办,南昌,104.04,84.42,76.6,70.58,61.02,37.42,42.12,44.25,59.96,76.32,83.37,108.09
182,182,1291A,115.8886,28.7003,省林业公司,南昌,99.33,77.33,77.67,75.33,70.28,40.57,46.25,49.09,64.32,74.89,79.73,105.4
183,183,1292A,115.8126,28.7442,林科所,南昌,82.99,64.37,62.1,58.43,56.35,35.43,42.2,41.6,48.73,56.91,61.76,86.29
184,184,1294A,115.8518,28.687,建工学校,南昌,86.16,71.02,68.81,68.1,69.02,45.78,53.26,49.03,57.1,67.39,71.78,90.6
185,185,1295A,115.8921,28.6424,象湖,南昌,96.9,77.11,84.19,84.27,74.26,46.54,52.55,54.78,60.11,68.6,78.02,95.63
186,186,1296A,115.7423,28.7996,武术学校(对照点),南昌,54.2,46.47,42.03,43.79,42.61,26.66,28.46,29.68,36.48,40.05,39.03,52.65
187,187,1298A,115.9314,28.6842,省站,南昌,97.78,77.12,73.96,72.66,63.18,38.21,41.18,43.09,56.68,71.44,84.55,107.25
188,188,1299A,116.9862,36.6114,科干所,济南,154.48,106.7,133.16,121.48,105.94,87.09,75.61,62.78,79.23,99.03,117.62,136.15
189,189,1300A,116.9376,36.665,农科所,济南,189.6,133.64,155.61,143.97,122.14,97.9,79.94,69.3,90.83,114.57,138.87,167.91
190,190,1303A,117.0624,36.6868,省种子仓库,济南,175.75,121.06,151.54,135.26,117.77,93.1,83.36,73.43,89.33,109.45,133.75,151.93
191,191,1310A,120.4134,36.0658,市南区东部子站,青岛,113.08,84.1,93.19,87.08,79.5,50.45,48.16,40.86,49.48,67.91,85.03,104.07
192,192,1311A,120.3664,36.1032,四方区子站,青岛,111.03,81.54,89.92,79.96,71.05,47.65,42.81,37.49,48.7,69.16,85.7,104.63
193,193,1312A,120.2994,36.054,市南区西部子站,青岛,113.1,82.41,84.47,84.91,71.09,42.36,39.42,36.87,44.64,64.37,82.95,104.16
194,194,1313A,120.4581,36.0858,崂山区子站,青岛,105.48,77.54,87.28,80.38,67.04,41.21,41.79,37.5,44.33,61.71,81.08,101.9
195,195,1315A,120.3999,36.3083,城阳区子站,青岛,124.59,88.2,99.95,96.06,82.29,55.28,44.89,44.08,53.5,77.18,94.99,118.97
196,196,1316A,113.69031,34.76122,烟厂,郑州,188.2,138.7,153.81,138.39,119.06,93.95,69.34,64.54,82.19,94.13,126.22,149.59
197,197,1317A,113.65724,34.77134,郑纺机,郑州,180.78,135.33,152.89,136.0,120.77,95.13,71.55,68.23,84.23,100.14,129.68,148.25
198,198,1318A,113.67526,34.80246,银行学校,郑州,168.97,125.23,143.34,128.57,112.5,84.54,63.17,59.95,78.18,89.22,120.87,139.14
199,199,1321A,113.73961,34.77172,四十七中,郑州,178.6,127.49,138.26,129.7,115.53,91.59,68.81,63.95,82.12,92.68,127.28,144.14
200,200,1325A,114.3677,30.5584,东湖梨园,武汉,102.94,80.7,80.76,76.39,77.78,51.73,43.79,48.27,58.13,62.97,74.43,97.08
201,201,1326A,114.2529,30.558,汉阳月湖,武汉,111.97,88.15,86.34,83.14,79.87,55.97,47.35,51.89,62.28,67.61,79.64,109.25
202,202,1327A,114.282,30.6189,汉口花桥,武汉,110.87,91.52,90.63,86.55,83.8,55.39,45.93,52.26,63.91,71.55,85.76,110.74
203,203,1328A,114.3025,30.5332,武昌紫阳,武汉,112.35,89.78,89.98,84.84,82.37,55.39,47.16,51.5,63.25,69.71,81.02,108.89
204,204,1329A,114.3646,30.6217,青山钢花,武汉,122.59,103.54,97.77,90.69,90.31,59.41,49.56,53.82,66.19,71.81,89.06,115.49
205,205,1344A,112.9581,28.3611,沙坪(对照点),长沙,83.55,70.74,60.97,61.13,60.42,39.71,37.77,41.54,56.42,58.38,59.43,77.87
206,206,1345A,113.2347,23.1423,广雅中学,广州,85.15,56.82,61.72,57.95,43.59,33.43,36.57,42.12,52.58,58.04,70.57,79.62
207,207,1346A,113.2612,23.105,市五中,广州,77.64,54.1,58.97,55.24,43.76,34.81,37.62,42.89,51.83,54.6,63.87,70.22
208,208,1348A,113.3478,23.0916,广东商学院,广州,70.96,47.18,55.91,52.82,40.11,31.35,35.03,40.1,49.52,50.08,58.69,62.48
209,209,1349A,113.4332,23.1047,市八十六中,广州,76.64,50.18,61.2,57.92,45.01,35.17,38.95,45.42,54.86,59.92,68.75,71.28
210,210,1350A,113.3505,22.9483,番禺中学,广州,74.64,50.06,55.89,52.37,39.45,29.86,33.74,38.62,48.45,55.3,65.22,70.01
211,211,1351A,113.2146,23.3916,花都师范,广州,69.42,51.07,59.28,58.74,45.26,36.84,38.57,42.83,50.94,53.36,59.05,62.45
212,212,1352A,113.2597,23.1331,市监测站,广州,75.94,52.6,58.35,54.23,42.89,32.53,36.58,41.52,51.75,55.36,66.4,71.23
213,213,1353A,113.5618,23.312,九龙镇镇龙,广州,61.67,47.97,55.18,56.74,45.8,34.64,41.22,44.11,53.11,57.79,59.97,60.8
214,214,1354A,113.2765,23.1544,麓湖,广州,65.38,45.84,53.54,50.59,40.06,31.49,33.93,39.53,48.5,48.16,54.59,59.49
215,215,1356A,114.1063,22.5545,通心岭子站,深圳,55.01,40.42,39.59,38.71,28.6,22.36,22.51,26.87,35.57,44.27,48.97,58.82
216,216,1357A,114.117,22.5625,洪湖,深圳,59.31,42.54,44.24,41.94,29.62,21.84,24.98,30.44,39.51,47.41,51.47,61.07
217,217,1358A,113.987,22.5417,华侨城,深圳,57.66,41.29,41.16,40.75,30.17,21.88,24.4,31.09,37.71,46.45,51.95,59.64
218,218,1359A,113.9181,22.5171,南海子站,深圳,72.13,48.55,48.04,46.13,31.95,23.61,26.35,30.97,40.76,50.5,59.02,71.82
219,219,1360A,114.2458,22.5689,盐田,深圳,47.83,37.71,38.53,37.08,28.24,20.48,22.63,26.79,32.73,38.45,39.59,45.13
220,220,1361A,114.2283,22.7244,龙岗,深圳,60.2,41.23,45.14,46.2,33.96,24.82,27.93,33.91,42.95,48.14,54.6,60.34
221,221,1363A,114.494,22.5422,南澳,深圳,42.96,36.56,36.31,34.11,25.22,18.82,21.66,25.27,31.1,36.59,37.01,40.36
222,222,1364A,114.41,22.6342,葵涌,深圳,50.38,37.72,38.29,38.23,27.26,20.15,23.4,27.8,34.41,40.3,44.03,50.38
223,223,1365A,114.297,22.5978,梅沙,深圳,45.01,36.36,37.43,36.18,26.85,19.51,20.82,23.89,31.5,39.17,40.23,44.24
224,224,1366A,114.0678,22.738,观澜,深圳,74.23,48.49,56.59,56.03,40.95,31.85,35.07,42.0,52.42,58.34,69.87,77.43
225,225,1367A,113.5814,22.2618,吉大,珠海,56.13,44.87,39.51,37.25,26.61,19.62,22.31,26.0,34.26,46.02,48.38,59.56
226,226,1368A,113.4881,22.2335,前山,珠海,67.98,49.12,46.26,43.2,29.27,20.34,23.22,25.97,35.09,49.31,56.15,66.11
227,227,1369A,113.628,22.4251,唐家,珠海,62.64,46.02,41.15,36.85,25.96,18.04,20.43,24.79,34.63,46.69,51.61,61.95
228,228,1370A,113.299,22.2281,斗门,珠海,67.49,48.94,44.93,41.5,28.63,19.54,22.19,23.86,35.53,49.18,54.0,64.47
229,229,1371A,113.1294,23.0067,湾梁,佛山,78.06,51.21,60.98,55.42,43.55,32.12,36.02,40.97,51.22,56.88,69.6,73.59
230,230,1372A,113.1083,23.0478,华材职中,佛山,84.49,54.4,64.5,58.03,44.65,31.82,35.4,39.86,52.09,61.94,74.41,81.66
231,231,1373A,113.144,23.0453,南海气象局,佛山,73.27,50.52,58.42,54.13,43.53,34.78,37.7,43.03,51.34,56.73,66.63,68.56
232,232,1374A,113.2881,22.8094,顺德苏岗,佛山,67.69,46.85,53.45,50.28,37.14,27.42,30.41,34.56,45.21,51.6,60.21,64.31
233,233,1376A,112.8383,22.8678,高明孔堂,佛山,68.26,46.29,53.91,48.18,38.0,28.76,31.67,37.92,48.74,57.04,63.86,69.13
234,234,1377A,112.8836,23.1588,三水监测站,佛山,78.24,51.83,64.18,60.32,47.33,36.86,41.68,46.65,55.83,61.22,70.5,76.4
235,235,1378A,112.867,23.185,三水云东海,佛山,73.05,50.23,59.77,56.01,43.94,32.99,37.19,43.49,49.97,52.7,61.8,66.86
236,236,1379A,113.3769,22.5211,华柏园,中山,64.16,45.39,46.68,42.12,31.6,22.31,26.04,29.73,39.15,49.03,56.25,63.0
237,237,1380A,113.3881,22.5497,张溪,中山,69.89,47.91,50.07,45.55,33.44,22.74,27.42,32.33,43.4,53.06,63.07,69.56
238,238,1381A,113.4075,22.5111,紫马岭,中山,59.93,43.45,44.53,40.93,30.22,20.91,24.47,28.67,39.29,48.54,55.13,61.75
239,239,1383A,113.1064,22.6058,北街,江门,76.11,50.37,56.69,49.05,37.72,28.13,31.08,36.26,46.57,55.98,67.01,72.99
240,240,1384A,113.0731,22.5835,西区,江门,78.93,52.73,58.93,53.01,39.95,29.25,32.7,37.38,50.09,60.16,71.39,77.74
241,241,1385A,113.0219,22.5311,圭峰西,江门,60.81,44.95,50.71,46.42,34.1,26.83,28.94,33.1,43.78,51.31,58.45,61.89
242,242,1386A,113.0828,22.5947,东湖,江门,77.61,50.75,58.98,53.95,41.45,31.13,33.41,38.22,50.2,57.39,67.45,74.4
243,243,1390A,113.7944,23.0128,东城石井,东莞,57.7,40.53,46.92,46.69,37.01,28.03,30.87,35.15,42.01,44.97,50.05,52.66
244,244,1391A,113.7383,22.9658,南城西平,东莞,66.01,43.6,49.58,48.54,37.03,26.86,30.85,36.21,45.79,50.95,59.45,62.62
245,245,1393A,114.4053,23.0822,下埔横江三路子站,惠州,56.59,42.22,45.1,47.38,37.39,29.28,33.53,35.45,42.74,47.84,53.12,56.41
246,246,1396A,114.5317,22.7422,大亚湾管委会子站,惠州,56.31,42.84,48.32,48.91,36.81,27.18,31.44,35.22,43.11,46.9,52.5,55.89
247,247,1397A,112.4267,23.0706,睦岗子站,肇庆,67.78,49.58,55.27,50.97,41.46,33.62,36.39,40.12,47.99,49.9,57.29,59.92
248,248,1398A,112.4645,23.0475,城中子站,肇庆,68.74,49.49,57.66,53.26,42.99,34.67,36.92,40.77,48.62,50.44,59.89,61.73
249,249,1399A,112.5544,23.1522,坑口子站,肇庆,64.25,46.39,57.56,52.98,41.5,33.98,35.16,37.42,44.99,48.2,55.91,58.67
250,250,1401A,108.3103,22.7881,二十一中,南宁,70.39,61.51,54.09,54.33,42.62,33.07,35.15,39.9,46.0,55.77,59.53,67.56
251,251,1403A,108.3206,22.8225,市监测站,南宁,73.99,65.16,56.84,57.0,43.22,33.91,35.86,40.4,46.81,56.72,61.82,72.5
252,252,1404A,108.3829,22.8037,大自然花园,南宁,60.41,58.41,48.95,47.92,36.5,28.37,30.44,36.0,42.82,50.64,51.33,58.13
253,253,1405A,108.4394,22.7904,仙葫(对照点),南宁,68.89,60.09,51.62,53.19,40.07,32.59,35.85,40.0,46.92,57.62,59.1,65.48
254,254,1406A,108.2397,22.8467,区农职院,南宁,71.37,57.94,57.84,58.34,46.56,36.76,37.38,40.14,45.82,52.95,58.88,66.04
255,255,1407A,108.3275,22.735,英华嘉园,南宁,80.52,68.11,62.7,64.03,51.06,41.09,43.7,46.69,51.55,64.74,67.9,74.98
256,256,1408A,108.2257,22.7757,沙井镇街道办,南宁,81.29,64.69,64.91,69.62,53.57,42.31,45.47,47.43,56.4,69.4,72.11,82.04
257,257,1412A,110.338,19.9969,海南师范大学,海口,42.59,38.42,35.93,36.12,28.51,24.99,23.53,24.67,29.43,38.39,37.66,45.17
258,258,1413A,110.33,20.0356,龙华路环保局宿舍,海口,43.33,40.34,36.78,36.14,28.56,25.26,23.41,23.82,28.48,37.8,37.71,45.8
259,259,1414A,106.3787,29.8279,缙云山(对照点),重庆,66.59,59.59,48.05,38.9,38.39,32.11,33.24,34.8,32.68,31.29,44.78,61.17
260,260,1416A,106.4213,29.8253,天生,重庆,109.22,80.34,69.56,58.95,58.46,50.4,45.85,48.69,49.68,53.79,71.94,94.15
261,261,1417A,106.6263,29.7228,两路,重庆,99.44,75.51,62.51,53.03,52.33,44.88,40.42,43.43,43.92,47.46,62.8,85.35
262,262,1418A,106.2953,29.5983,虎溪,重庆,99.56,73.65,65.53,55.4,56.32,47.96,43.07,41.53,43.91,48.01,68.09,89.48
263,263,1419A,106.5777,29.5102,南坪,重庆,100.54,78.94,71.68,59.53,61.93,50.26,48.3,48.38,52.27,55.84,73.24,91.63
264,264,1420A,106.6556,29.6277,唐家沱,重庆,96.75,76.89,64.93,55.02,53.1,47.86,45.34,45.5,47.06,48.54,64.71,85.65
265,265,1421A,106.6349,29.4906,茶园,重庆,105.55,82.31,73.86,61.43,60.45,49.8,47.96,50.01,56.56,57.77,78.01,96.44
266,266,1422A,106.3754,29.4572,白市驿,重庆,103.73,79.12,71.05,58.01,57.51,51.56,47.9,46.47,46.99,51.36,71.59,92.93
267,267,1425A,106.6205,29.7166,空港,重庆,98.25,74.17,64.39,54.54,52.62,48.27,43.03,45.21,46.29,48.78,65.36,89.08
268,268,1426A,106.4782,29.4875,新山村,重庆,106.73,82.64,74.79,62.46,63.38,56.19,46.21,46.28,53.36,60.39,81.18,99.6
269,269,1427A,106.5616,29.6453,礼嘉,重庆,105.78,81.4,72.5,64.33,62.8,53.66,49.66,49.94,51.05,54.23,73.09,94.98
270,270,1429A,106.5093,29.3917,鱼新街,重庆,102.87,83.78,74.38,64.42,62.97,54.81,50.37,49.44,51.99,58.47,79.41,96.17
271,271,1431A,103.9728,30.7236,金泉两河,成都,138.72,101.0,101.01,87.56,84.29,62.9,51.63,54.11,52.46,68.62,96.05,124.15
272,272,1432A,104.1419,30.6764,十里店,成都,144.62,99.71,104.32,84.73,80.01,59.94,51.66,54.49,49.24,68.24,99.19,127.74
273,273,1433A,104.0594,30.5767,三瓦窑,成都,133.18,95.76,98.04,76.77,72.01,56.19,48.21,49.5,47.2,65.54,93.66,128.21
274,274,1434A,104.1122,30.6306,沙河铺,成都,126.79,93.86,96.19,73.49,68.96,54.51,42.44,45.21,42.38,58.85,88.28,123.15
275,275,1437A,104.0431,30.6556,君平街,成都,141.23,99.56,98.75,78.94,78.21,60.94,49.78,52.93,48.34,66.69,95.33,120.98
276,276,1439A,106.6899,26.5998,马鞍山,贵阳,49.76,49.23,51.56,44.79,35.92,28.24,27.93,30.76,34.35,35.85,43.08,52.6
277,277,1440A,106.6971,26.5694,市环保站,贵阳,64.54,61.7,66.26,61.15,50.06,40.27,41.12,43.14,44.33,46.76,57.61,67.97
278,278,1441A,106.6243,26.6266,鉴湖路,贵阳,57.45,54.53,59.95,55.21,44.89,35.92,33.18,36.57,38.99,42.53,52.6,63.54
279,279,1442A,106.7487,26.6343,燕子冲,贵阳,58.43,57.49,61.22,54.37,44.7,35.96,35.44,37.85,40.44,44.18,53.78,64.46
280,280,1443A,106.6555,26.4365,碧云窝,贵阳,62.09,60.59,65.27,59.8,48.44,38.4,37.69,42.81,46.59,51.55,61.62,70.5
281,281,1444A,106.694,26.5161,中院村,贵阳,63.06,58.65,62.67,56.67,47.72,39.45,37.22,43.62,43.15,46.6,59.87,70.14
282,282,1446A,106.7164,26.5699,新华路,贵阳,63.27,62.99,64.93,57.48,45.53,37.97,38.12,39.39,42.17,45.94,57.75,71.96
