,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
853,853,2605A,101.5482,25.0441,州环境监测站,楚雄州,20.57,21.99,20.59,22.46,21.07,17.66,20.59,18.31
854,854,2606A,101.538,25.0492,市经济开发区,楚雄州,23.71,22.23,24.47,26.03,20.64,17.9,20.02,17.96
855,855,2608A,103.3772,23.3993,污水处理厂,红河州,34.91,38.81,33.46,24.79,25.84,26.13,26.62,22.84
856,856,2609A,103.3861,23.35,监测站,红河州,37.75,48.26,33.36,24.97,25.72,25.53,27.01,23.78
857,857,2610A,104.2533,23.3594,州水务局,文山州,50.66,34.57,23.66,26.88,25.75,23.85,23.05,21.04
858,858,2612A,100.7939,22.0019,景洪市江南,西双版纳州,19.46,23.58,31.44,31.43,40.3,35.94,27.18,22.41
859,859,2614A,100.1542,25.7054,大理市环境监测站,大理州,28.28,23.5,23.61,18.6,17.61,16.7,19.66,15.4
860,860,2616A,98.5842,24.428,德宏州监测站,德宏州,26.58,31.18,26.41,33.32,19.03,18.05,24.96,20.71
861,861,2618A,98.8601,25.8567,州监测站,怒江州,21.29,20.63,19.22,25.92,24.3,22.98,25.83,20.6
862,862,2619A,98.8546,25.8417,泸水一中,怒江州,21.88,21.16,21.06,23.16,25.44,21.4,23.26,18.88
863,863,2621A,99.7056,27.8317,迪庆州站,迪庆州,15.96,16.24,11.47,11.22,10.91,13.01,15.22,14.35
864,864,2635A,107.0154,33.0706,市监测站,汉中,55.81,54.71,51.58,47.93,46.28,39.48,37.7,35.86
865,865,2636A,107.0089,33.1138,鑫源开发区,汉中,58.79,56.6,53.72,47.74,45.44,37.44,37.12,34.17
866,866,2637A,107.007,33.0323,南郑大河坎水厂,汉中,55.73,51.26,54.05,48.04,48.37,43.72,40.37,37.18
867,867,2640A,109.7289,38.2839,实验中学,榆林,39.88,35.17,34.42,35.97,36.08,33.47,32.63,26.63
868,868,2641A,109.7336,38.2478,环保监测大楼,榆林,36.79,31.93,33.02,33.88,32.58,32.29,32.47,25.89
869,869,2642A,109.0318,32.6537,香溪洞(对照点),安康,40.79,38.92,33.94,32.74,34.43,27.62,26.37,28.29
870,870,2643A,109.0281,32.6939,安康市监测站,安康,59.95,52.87,43.7,39.84,40.54,31.78,30.49,31.98
871,871,2644A,109.0072,32.6975,汉滨区检察院,安康,48.22,42.55,38.07,35.52,37.47,31.8,28.87,30.74
872,872,2645A,109.9154,33.8715,监测站,商洛,42.13,39.33,36.09,35.97,33.41,29.97,25.5,28.45
873,873,2647A,104.1724,36.5446,第三小学,白银,47.07,44.35,41.53,42.23,33.69,30.3,36.87,30.29
874,874,2648A,104.1465,36.5482,动力公司,白银,38.41,36.25,33.22,33.15,28.75,27.29,29.34,28.81
875,875,2650A,105.7205,34.5786,公园小学,天水,37.35,38.56,39.01,38.51,28.41,25.44,23.5,28.14
876,876,2651A,105.8945,34.5538,麦积国土局,天水,45.19,45.52,42.02,42.51,34.29,29.61,28.09,31.26
877,877,2652A,102.6201,37.9251,监测站,武威,40.32,35.75,40.98,41.11,32.24,35.75,37.45,36.13
878,878,2654A,100.4698,38.9524,润泉湖,张掖,39.75,35.61,24.86,35.3,30.19,35.47,34.2,31.9
879,879,2655A,100.4154,38.9422,区工会,张掖,44.37,39.2,33.01,38.33,33.57,39.07,39.82,35.92
880,880,2656A,106.6692,35.5461,聚贤嘉苑,平凉,46.85,36.46,29.19,32.79,21.82,21.54,18.95,27.86
881,881,2657A,106.7021,35.5307,博物馆,平凉,50.28,47.19,34.68,40.82,27.71,21.97,19.9,30.29
882,882,2658A,98.5061,39.7443,仓门街子站,酒泉,46.02,45.11,34.67,33.97,27.26,29.23,31.49,30.17
883,883,2659A,98.4989,39.7256,油田生活基地,酒泉,47.63,41.22,33.93,32.04,28.1,31.2,32.92,32.4
884,884,2661A,107.6325,35.7357,庆阳五中,庆阳,42.78,43.5,43.11,36.87,32.3,29.78,27.23,31.74
885,885,2662A,107.6364,35.7067,市环保局,庆阳,31.92,28.89,33.48,31.82,30.58,28.26,25.64,30.16
886,886,2663A,104.6241,35.5734,东关小学,定西,43.85,36.65,39.76,39.96,27.16,26.13,25.42,29.17
887,887,2664A,104.6194,35.5934,供电公司,定西,38.64,36.0,38.83,40.67,26.71,25.04,25.31,29.82
888,888,2667A,103.2069,35.5993,环保局,临夏回族自治州,47.64,43.29,51.17,47.67,32.03,31.11,30.78,29.38
889,889,2668A,103.2417,35.6057,建设大厦,临夏回族自治州,49.77,38.55,42.77,43.08,29.4,27.05,29.5,29.42
890,890,2669A,102.9099,34.9841,州政府,甘南州,37.61,38.1,36.06,30.13,22.43,19.64,18.78,24.1
891,891,2672A,102.0199,35.5102,同仁县隆务镇,黄南藏族自治州,52.01,45.59,33.12,29.14,22.41,21.76,24.1,24.61
892,892,2673A,100.6188,36.2866,共和县恰卜恰镇,海南藏族自治州,42.69,30.72,26.75,24.11,20.31,19.06,20.39,19.54
893,893,2675A,97.0,33.0014,玉树县结古镇,玉树藏族自治州,19.24,16.88,19.33,15.82,9.71,8.21,9.24,7.16
894,894,2676A,97.3731,37.3753,德令哈市,海西蒙古族藏族自治州,38.96,26.63,24.27,22.35,15.86,13.68,15.67,15.79
895,895,2682A,105.1971,37.5002,环保局站,中卫,46.48,44.14,38.88,36.92,32.58,34.71,37.99,34.48
896,896,2683A,106.2319,36.1417,马园(对照点),固原,38.92,36.34,32.31,37.94,27.32,26.62,27.88,28.23
897,897,2684A,106.2792,36.0022,监测站,固原,40.05,36.0,36.8,35.33,27.2,26.47,26.13,27.93
898,898,2685A,106.2375,36.0211,新区,固原,35.73,31.89,32.2,31.66,24.7,23.67,24.31,25.64
899,899,2687A,89.1673,42.9559,地区环保局,吐鲁番地区,72.7,73.08,73.98,55.3,58.68,52.41,50.67,51.65
900,900,2689A,93.4961,42.8328,哈密师范学校,哈密地区,37.86,35.09,30.7,29.45,29.92,29.66,28.44,27.11
901,901,2692A,87.2717,44.0297,新区政务中心,昌吉州,48.32,61.77,61.31,55.1,46.73,43.48,49.67,49.0
902,902,2693A,82.0485,44.8556,市党校,博尔塔拉蒙古自治州,24.14,24.26,25.46,21.57,20.79,20.49,21.43,26.66
903,903,2694A,82.0806,44.8969,市环保局,博尔塔拉蒙古自治州,34.4,33.42,36.16,30.41,24.21,23.56,23.1,25.29
904,904,2698A,76.0072,39.4467,巡警大队,喀什地区,112.12,132.54,96.49,79.58,86.95,79.63,75.51,71.81
905,905,2706A,82.9994,46.7432,东门外小游园,塔城地区,21.78,18.54,16.38,12.05,9.89,12.29,12.65,13.9
906,906,2709A,86.0497,44.2967,艾青诗歌馆,石河子,43.31,43.62,57.21,59.98,61.78,55.39,53.27,56.3
907,907,2711A,87.5475,44.1756,农水大厦,五家渠,58.34,75.4,76.1,67.28,65.83,63.55,60.16,62.01
