,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
234,234,1359A,113.9181,22.5171,南海子站,深圳,52.95,53.01,52.93,55.88,61.81,50.24,53.58,61.21
235,235,1360A,114.2458,22.5689,盐田,深圳,56.1,60.33,57.14,58.14,70.37,52.04,56.79,58.81
236,236,1361A,114.2283,22.7244,龙岗,深圳,48.16,57.32,66.25,62.65,56.1,51.98,59.13,62.9
237,237,1363A,114.494,22.5422,南澳,深圳,58.04,63.46,65.54,55.37,58.63,62.27,60.65,68.08
238,238,1364A,114.41,22.6342,葵涌,深圳,66.61,75.01,70.78,75.44,68.7,58.7,59.12,61.65
239,239,1365A,114.297,22.5978,梅沙,深圳,64.21,65.62,65.16,62.34,71.76,63.05,64.99,69.78
240,240,1366A,114.0678,22.738,观澜,深圳,57.84,56.51,58.54,58.05,57.32,47.99,56.01,52.72
241,241,1367A,113.5814,22.2618,吉大,珠海,55.02,73.6,67.37,69.9,72.23,61.51,59.76,64.66
242,242,1368A,113.4881,22.2335,前山,珠海,71.94,56.41,55.82,63.04,58.51,55.73,61.08,61.0
243,243,1369A,113.628,22.4251,唐家,珠海,43.44,51.7,62.05,64.78,68.46,60.18,61.05,65.82
244,244,1370A,113.299,22.2281,斗门,珠海,59.23,63.68,50.2,60.44,56.42,55.09,58.7,61.22
245,245,1371A,113.1294,23.0067,湾梁,佛山,37.55,45.59,48.3,51.71,52.12,49.82,56.17,60.44
246,246,1372A,113.1083,23.0478,华材职中,佛山,43.52,46.14,48.44,50.46,52.48,49.84,56.47,57.65
247,247,1373A,113.144,23.0453,南海气象局,佛山,44.49,45.18,51.37,51.82,52.1,51.89,55.77,55.98
248,248,1374A,113.2881,22.8094,顺德苏岗,佛山,48.51,47.42,53.26,52.37,53.92,48.79,52.54,55.86
249,249,1376A,112.8383,22.8678,高明孔堂,佛山,49.32,52.67,54.03,56.43,63.66,58.81,60.41,60.59
250,250,1377A,112.8836,23.1588,三水监测站,佛山,40.84,42.74,49.72,47.85,45.61,46.84,49.58,48.99
251,251,1378A,112.867,23.185,三水云东海,佛山,41.63,48.69,50.23,46.69,48.64,46.83,51.96,51.59
252,252,1379A,113.3769,22.5211,华柏园,中山,40.03,45.79,48.53,47.66,56.07,52.48,56.32,59.03
253,253,1380A,113.3881,22.5497,张溪,中山,44.78,46.99,56.75,55.77,57.04,52.73,56.1,61.09
254,254,1381A,113.4075,22.5111,紫马岭,中山,46.8,50.36,59.39,57.98,61.44,54.26,56.76,58.78
255,255,1383A,113.1064,22.6058,北街,江门,35.93,46.49,53.35,53.74,58.19,55.19,59.0,61.73
256,256,1384A,113.0731,22.5835,西区,江门,47.59,47.83,52.89,56.17,58.44,56.57,59.18,59.89
257,257,1385A,113.0219,22.5311,圭峰西,江门,41.55,47.97,56.56,55.41,63.33,56.95,63.85,63.08
258,258,1386A,113.0828,22.5947,东湖,江门,38.68,42.26,52.43,58.1,58.71,54.63,59.2,62.09
259,259,1390A,113.7944,23.0128,东城石井,东莞,57.42,53.99,55.78,58.87,61.15,56.15,60.66,63.74
260,260,1391A,113.7383,22.9658,南城西平,东莞,57.15,51.19,53.41,53.79,57.7,55.89,57.64,60.8
261,261,1393A,114.4053,23.0822,下埔横江三路子站,惠州,57.2,54.09,60.25,62.8,61.08,59.36,61.27,64.46
262,262,1396A,114.5317,22.7422,大亚湾管委会子站,惠州,59.43,55.04,57.88,63.21,65.77,60.8,66.22,63.19
263,263,1397A,112.4267,23.0706,睦岗子站,肇庆,46.59,48.25,51.11,49.48,49.09,46.21,49.19,56.77
264,264,1398A,112.4645,23.0475,城中子站,肇庆,55.52,50.39,48.2,53.04,53.87,48.72,53.78,58.04
265,265,1399A,112.5544,23.1522,坑口子站,肇庆,54.51,48.1,50.92,52.1,56.05,48.8,57.46,63.8
266,266,1401A,108.3103,22.7881,二十一中,南宁,46.59,48.0,43.95,43.09,43.07,52.09,55.73,54.09
267,267,1403A,108.3206,22.8225,市监测站,南宁,40.43,30.19,41.54,49.58,45.72,49.0,53.98,52.53
268,268,1404A,108.3829,22.8037,大自然花园,南宁,52.5,47.54,51.69,50.44,53.84,56.5,56.36,56.04
269,269,1405A,108.4394,22.7904,仙葫(对照点),南宁,53.08,52.77,46.64,48.99,45.84,48.84,51.88,52.06
270,270,1406A,108.2397,22.8467,区农职院,南宁,51.03,49.86,48.91,47.85,45.3,49.8,50.33,51.78
271,271,1407A,108.3275,22.735,英华嘉园,南宁,50.93,43.53,37.52,43.36,39.23,43.76,47.47,46.0
272,272,1408A,108.2257,22.7757,沙井镇街道办,南宁,43.22,43.25,38.87,40.68,36.73,40.29,41.81,42.32
273,273,1412A,110.338,19.9969,海南师范大学,海口,53.07,55.24,58.53,50.74,64.59,60.79,61.18,58.92
274,274,1413A,110.33,20.0356,龙华路环保局宿舍,海口,41.8,50.62,55.13,54.75,65.1,61.83,63.08,64.98
275,275,1414A,106.3787,29.8279,缙云山(对照点),重庆,75.37,86.24,77.08,73.89,74.67,71.88,73.24,78.91
276,276,1417A,106.6263,29.7228,两路,重庆,31.32,35.48,39.34,44.22,40.65,36.64,36.05,49.99
277,277,1419A,106.5777,29.5102,南坪,重庆,39.13,33.76,39.55,51.23,43.74,41.73,41.38,58.05
278,278,1420A,106.6556,29.6277,唐家沱,重庆,43.09,41.71,42.64,41.05,39.42,38.54,37.36,46.85
279,279,1421A,106.6349,29.4906,茶园,重庆,33.56,35.8,32.9,37.21,37.22,34.4,33.28,49.82
280,280,1422A,106.3754,29.4572,白市驿,重庆,39.76,39.76,43.39,45.98,44.04,45.12,43.11,58.06
281,281,1425A,106.6205,29.7166,空港,重庆,39.27,43.2,47.64,48.72,49.97,44.94,44.66,54.37
282,282,1426A,106.4782,29.4875,新山村,重庆,27.13,33.16,33.71,35.62,35.15,37.26,33.03,44.52
283,283,1427A,106.5616,29.6453,礼嘉,重庆,30.39,49.23,42.73,40.52,37.04,34.64,34.81,46.93
284,284,1431A,103.9728,30.7236,金泉两河,成都,51.64,48.48,48.22,49.56,45.3,49.28,46.29,56.34
285,285,1432A,104.1419,30.6764,十里店,成都,48.44,50.04,49.81,56.26,48.68,49.68,45.59,54.45
286,286,1433A,104.0594,30.5767,三瓦窑,成都,52.71,53.86,50.24,50.93,38.76,46.64,44.71,52.9
287,287,1434A,104.1122,30.6306,沙河铺,成都,43.02,43.15,42.18,44.62,38.12,44.6,40.61,52.83
288,288,1437A,104.0431,30.6556,君平街,成都,50.49,51.07,48.23,51.02,42.75,51.64,52.09,60.38
289,289,1439A,106.6899,26.5998,马鞍山,贵阳,43.3,49.23,48.86,51.41,48.31,49.47,46.93,48.72
290,290,1441A,106.6243,26.6266,鉴湖路,贵阳,56.57,59.6,57.69,60.67,53.07,57.35,57.1,57.71
291,291,1442A,106.7487,26.6343,燕子冲,贵阳,51.69,58.04,55.01,54.56,53.48,51.07,52.78,51.16
292,292,1443A,106.6555,26.4365,碧云窝,贵阳,56.1,57.74,54.17,52.94,48.0,50.62,51.06,56.08
293,293,1444A,106.694,26.5161,中院村,贵阳,46.91,53.31,47.2,50.42,49.92,49.09,46.58,51.56
294,294,1446A,106.7164,26.5699,新华路,贵阳,53.06,56.49,53.39,52.17,56.97,54.09,53.28,53.82
295,295,1450A,102.8204,24.8886,呈贡新区,昆明,60.03,58.57,55.01,55.95,66.5,57.36,64.06,64.75
296,296,1452A,102.7252,25.0902,龙泉镇,昆明,48.34,59.99,48.14,52.49,51.79,47.72,51.6,50.9
297,297,1453A,102.7266,25.0375,东风东路,昆明,45.05,55.77,51.84,51.67,54.93,50.35,58.93,58.14
298,298,1454A,102.6742,25.0669,金鼎山,昆明,49.74,54.13,48.72,51.73,56.42,51.27,56.09,56.95
299,299,1457A,91.1221,29.6747,市环保局,拉萨,71.8,72.53,62.72,77.04,74.14,67.15,71.31,78.21
300,300,1458A,91.0874,29.6475,区监测站,拉萨,87.51,76.78,78.09,82.23,74.96,74.89,72.05,83.35
301,301,1459A,91.1774,29.6541,西藏大学,拉萨,79.35,79.92,72.3,84.56,80.25,74.14,77.61,84.47
302,302,1461A,91.0834,29.6292,拉萨火车站,拉萨,84.75,79.45,79.47,81.14,80.46,73.55,74.45,82.49
303,303,1462A,108.882,34.2749,高压开关厂,西安,38.93,47.63,50.7,59.26,52.51,50.2,49.78,57.04
304,304,1463A,108.993,34.2629,兴庆小区,西安,39.66,45.62,52.79,54.87,49.35,49.75,45.64,56.12
305,305,1464A,109.06,34.2572,纺织城,西安,43.58,44.97,38.85,46.57,41.82,39.5,39.97,46.6
306,306,1465A,108.9356,34.2173,小寨,西安,38.59,52.1,50.16,51.76,45.69,47.89,45.45,54.7
307,307,1466A,108.954,34.2713,市人民体育场,西安,40.94,47.38,43.19,49.98,45.05,45.59,44.83,55.47
308,308,1467A,108.8922,34.2322,高新西区,西安,45.08,48.68,49.06,50.26,47.34,49.9,47.36,56.92
309,309,1468A,108.935,34.3474,经开区,西安,42.64,52.8,51.65,56.61,50.34,49.61,49.03,55.42
310,310,1469A,108.906,34.1546,长安区,西安,42.78,44.5,49.3,50.21,46.66,48.47,46.69,54.75
311,311,1473A,108.985,34.1978,曲江文化产业集团,西安,41.45,42.04,42.8,43.93,37.13,38.49,37.34,52.56
312,312,1474A,109.051,34.3213,广运潭,西安,45.52,52.09,48.22,53.19,48.21,45.98,43.16,51.99
313,313,1476A,103.631,36.1031,兰炼宾馆,兰州,50.72,56.71,65.53,66.78,60.41,60.27,59.25,65.71
314,314,1478A,103.8412,36.0726,生物制品所,兰州,55.78,52.98,48.76,46.66,51.8,52.77,45.64,58.85
315,315,1479A,103.831,36.0464,铁路设计院,兰州,41.9,51.2,49.48,46.62,45.44,53.19,47.96,57.55
316,316,1484A,105.9512,38.6016,贺兰山马莲口(对照点),银川,62.31,90.59,98.53,89.44,94.24,88.94,85.19,90.56
317,317,1488A,106.2328,38.4975,贺兰山东路,银川,48.97,59.66,68.4,70.28,65.22,62.93,61.55,65.35
318,318,1491A,87.6046,43.768,收费所,乌鲁木齐,26.93,21.0,31.58,41.2,36.91,40.65,42.04,50.57
319,319,1493A,87.5525,43.8711,铁路局,乌鲁木齐,39.95,38.71,40.9,44.07,40.69,46.99,43.07,51.68
320,320,1494A,87.6432,43.831,三十一中学,乌鲁木齐,52.13,32.65,45.68,51.67,46.3,52.47,52.79,58.83
321,321,1508A,112.9433,27.8614,板塘,湘潭,55.7,56.27,52.86,58.63,53.12,47.08,52.32,61.79
322,322,1511A,112.9118,27.8403,市监测站,湘潭,39.52,39.8,47.48,54.08,48.74,48.01,50.27,56.61
323,323,1512A,112.8937,27.8728,江麓,湘潭,54.01,56.37,56.45,61.15,57.6,51.37,54.82,59.49
324,324,1513A,112.9227,27.8159,岳塘,湘潭,53.16,54.42,52.26,56.36,54.63,53.31,54.85,63.01
325,325,1515A,113.135,27.8244,天台山庄,株洲,46.41,44.66,46.86,56.02,53.58,52.58,52.42,61.88
326,326,1518A,113.095,27.8867,株冶医院,株洲,45.77,48.18,49.97,48.62,54.89,51.7,51.79,60.67
327,327,1519A,113.167,27.8667,市四中,株洲,45.59,50.17,47.66,54.27,55.65,55.49,52.11,62.35
328,328,1520A,113.143,27.8381,火车站,株洲,51.49,44.26,52.04,54.19,52.89,50.37,50.81,61.49
329,329,1524A,113.13,27.8528,市监测站,株洲,46.01,52.08,48.13,58.45,52.73,54.0,52.82,62.94
330,330,1559A,113.251,27.8336,大京风景区(对照点),株洲,45.05,42.74,49.76,49.05,51.62,50.53,48.06,53.49
331,331,1562A,113.0048,27.9153,昭山,湘潭,45.17,46.78,46.96,53.32,52.92,46.1,49.3,50.4
332,332,1564A,112.4876,27.9164,韶山(对照点),湘潭,47.16,50.41,69.99,68.25,67.32,59.01,57.19,64.47
333,333,1585A,109.8756,40.6532,市环境监测站,包头,55.53,61.14,61.15,59.37,52.69,50.38,55.08,58.93
334,334,1587A,109.9991,40.5842,包头八中,包头,52.03,58.84,58.97,60.45,53.06,53.04,55.59,60.08
335,335,1588A,109.8538,40.6821,青山宾馆,包头,57.78,56.39,57.33,59.63,51.57,49.18,54.04,56.7
336,336,1589A,109.8642,40.6288,惠龙物流,包头,62.39,65.19,61.73,63.67,55.85,55.66,58.19,61.92
337,337,1590A,110.0377,40.5546,东河鸿龙湾,包头,65.23,64.13,58.05,63.12,58.79,57.96,57.66,58.68
338,338,1591A,110.0023,39.8129,综合楼,鄂尔多斯,72.53,82.16,88.04,81.02,76.92,79.57,78.97,73.6
339,339,1592A,109.9486,39.8261,巴音孟克林场办事处,鄂尔多斯,79.84,84.81,89.64,86.32,83.55,82.67,82.26,79.2
340,340,1593A,109.7736,39.5986,康泽苑,鄂尔多斯,83.19,74.95,79.27,80.05,75.35,75.81,76.83,74.77
341,341,1594A,109.8119,39.5989,华泰汽车城,鄂尔多斯,76.55,73.35,72.48,75.75,68.24,66.63,68.8,66.72
342,342,1595A,109.9734,39.7884,奥林花园,鄂尔多斯,73.06,81.02,79.33,77.97,70.09,70.9,72.18,65.44
343,343,1597A,122.2703,40.7094,大庆路,营口,78.32,78.61,80.09,76.89,70.61,66.82,64.43,71.63
344,344,1598A,122.215,40.6511,镜湖西路,营口,85.56,80.07,83.4,81.71,71.57,67.62,66.99,74.45
345,345,1600A,124.3303,40.0625,江湾东路,丹东,50.12,54.0,62.29,64.37,60.05,60.37,60.48,61.32
346,346,1601A,124.4256,40.1503,临江后街,丹东,54.96,72.02,58.45,57.01,59.54,59.8,57.48,62.2
347,347,1602A,124.3933,40.1461,元宝山,丹东,53.2,57.92,60.07,55.27,60.73,57.83,60.06,59.6
348,348,1603A,124.3633,40.1092,民主桥,丹东,44.33,55.97,60.26,57.88,54.59,56.92,58.49,59.25
349,349,1604A,122.0303,41.1489,开发区,盘锦,64.95,75.28,75.46,71.08,71.53,68.9,67.04,66.77
350,350,1605A,122.0485,41.0883,兴隆台,盘锦,56.41,78.18,75.59,73.72,64.66,62.98,61.67,64.56
351,351,1607A,120.9092,40.7136,龙港区,葫芦岛,59.48,71.08,83.76,72.59,70.11,67.71,63.84,69.59
352,352,1608A,120.8392,40.7514,化工街,葫芦岛,61.57,75.09,68.41,63.07,59.08,60.29,56.33,64.01
353,353,1609A,120.8341,40.7073,新区,葫芦岛,66.49,71.68,64.83,68.18,63.43,65.29,59.95,68.28
354,354,1610A,120.8695,40.7677,东城区,葫芦岛,61.79,73.64,69.15,63.16,59.4,59.06,56.24,60.63
355,355,1612A,118.5972,24.8978,津头埔,泉州,56.3,48.64,66.37,65.5,67.65,65.01,65.04,67.67
356,356,1618A,118.3429,35.0532,沂河小区,临沂,66.7,58.13,66.1,64.82,66.5,69.55,66.2,73.57
357,357,1619A,118.295,35.0583,鲁南制药厂,临沂,65.7,59.88,67.8,71.28,72.16,75.39,71.6,78.31
358,358,1620A,118.2794,34.9976,新光毛纺厂,临沂,66.23,63.86,71.11,70.53,68.15,67.73,65.32,72.5
359,359,1621A,118.3956,35.0888,河东保险公司,临沂,60.97,53.43,64.84,66.36,67.44,66.49,65.17,71.18
360,360,1625A,115.9848,36.4372,区政府,聊城,60.36,56.6,66.02,77.64,75.85,70.19,65.27,73.29
361,361,1629A,118.0018,37.3617,第二水厂,滨州,39.05,47.41,60.19,73.12,69.91,63.93,64.24,69.61
362,362,1630A,117.9776,37.393,北中新校,滨州,62.84,42.9,62.79,71.56,68.63,62.32,64.26,71.02
363,363,1631A,118.0414,36.8103,人民公园,淄博,49.06,52.91,64.51,67.55,66.84,66.72,66.33,72.1
364,364,1633A,117.8525,36.4847,双山,淄博,45.3,55.51,65.76,76.17,76.81,75.39,74.73,79.73
365,365,1635A,118.3092,36.8194,莆田园,淄博,55.49,57.42,65.51,72.67,72.8,67.44,68.13,75.58
366,366,1637A,117.558,34.8438,市中区政府,枣庄,67.69,63.62,72.44,74.82,72.06,68.76,69.16,80.04
367,367,1638A,117.2852,34.7837,薛城环保局,枣庄,61.44,61.98,70.7,72.83,71.04,74.42,77.25,79.5
368,368,1639A,117.5852,34.7745,峄城区政府,枣庄,63.99,66.39,70.58,69.06,72.81,72.25,71.38,79.75
369,369,1640A,117.7276,34.5578,台儿庄区环保局,枣庄,54.36,55.18,60.09,64.61,64.73,66.46,67.68,72.36
370,370,1641A,117.4518,35.0992,山亭区环保局,枣庄,90.95,87.55,86.17,96.35,86.4,82.24,80.49,93.42
371,371,1643A,121.3719,37.5433,轴承厂,烟台,55.34,57.89,65.96,73.27,72.01,73.98,75.22,82.58
372,372,1645A,121.4478,37.4822,莱山环保局,烟台,72.41,69.52,90.21,78.64,79.38,79.44,81.02,81.94
373,373,1646A,121.2611,37.4967,福山环保局,烟台,69.04,60.39,66.72,72.91,71.52,69.98,71.1,69.11
374,374,1650A,119.1437,36.7023,环保局,潍坊,77.68,69.16,72.54,72.58,66.56,66.37,64.85,73.52
375,375,1653A,116.6251,35.4302,火炬城,济宁,70.98,67.73,72.24,75.19,70.25,71.32,65.06,78.84
376,376,1655A,116.5491,35.4042,电化厂,济宁,63.1,61.07,69.69,74.38,72.86,71.08,69.74,80.01
377,377,1656A,117.1437,36.1937,监测站,泰安,57.78,75.46,73.45,75.1,73.81,75.27,76.75,78.66
378,378,1657A,117.0885,36.2017,人口学校,泰安,57.79,83.95,84.44,78.3,78.1,81.12,85.2,81.95
379,379,1659A,119.471,35.4209,监测站,日照,63.94,58.71,60.11,63.37,60.73,60.44,60.77,61.74
380,380,1660A,119.523,35.4216,市政府广场,日照,68.52,65.91,70.53,69.28,70.25,71.73,71.16,70.36
381,381,1662A,122.1214,37.4236,华夏技校,威海,72.47,66.96,82.84,88.38,87.89,83.33,81.78,86.59
382,382,1663A,122.0508,37.5236,山大分校,威海,85.99,85.06,90.68,91.23,90.97,86.75,88.0,93.52
383,383,1666A,118.6614,37.4309,市环保局,东营,74.58,77.27,77.02,78.25,76.4,75.83,71.65,78.41
384,384,1669A,113.5824,24.7733,市八中,韶关,53.9,53.56,60.11,58.95,53.42,50.11,57.38,62.99
385,385,1671A,113.5917,24.7972,园林处,韶关,53.11,45.04,59.81,58.63,51.09,55.12,55.48,59.42
386,386,1672A,113.6735,24.7791,韶关学院,韶关,49.12,50.72,58.06,53.81,49.65,52.72,52.97,54.83
387,387,1673A,113.5971,24.6863,曲江监测站,韶关,47.53,45.54,50.88,50.59,45.79,49.8,48.99,54.93
388,388,1674A,116.6794,23.3667,金平子站,汕头,69.05,57.45,64.57,76.09,73.87,68.58,70.48,71.31
389,389,1675A,116.7244,23.3633,龙湖子站,汕头,71.14,64.37,69.09,74.4,76.26,68.41,72.66,72.98
390,390,1676A,116.7258,23.2775,濠江子站,汕头,74.33,67.32,70.71,77.07,77.71,71.22,69.75,73.34
391,391,1677A,116.7519,23.4714,澄海子站,汕头,67.03,61.63,61.84,72.44,68.86,65.41,71.32,70.83
392,392,1678A,116.6092,23.2539,潮阳子站,汕头,72.76,66.18,74.12,74.79,78.99,73.21,73.25,72.65
393,393,1680A,110.3539,21.2706,湛江影剧院,湛江,63.16,56.96,64.36,70.3,67.58,62.92,63.66,65.63
394,394,1681A,110.3928,21.2228,市环境监测站,湛江,62.78,57.89,68.29,73.29,70.76,62.29,62.37,69.35
395,395,1682A,110.4019,21.1997,环保局宿舍,湛江,59.87,66.35,69.13,72.89,72.76,64.25,66.65,68.65
396,396,1683A,110.4111,21.2028,霞山游泳场,湛江,74.46,72.73,72.16,72.97,72.98,64.85,66.25,68.49
397,397,1684A,110.3316,21.2679,麻章区环保局,湛江,57.88,65.66,65.94,68.77,67.82,59.52,58.91,61.98
398,398,1686A,111.0286,21.4688,电白南海,茂名,70.78,58.79,64.95,64.63,66.6,57.37,62.49,63.88
399,399,1687A,110.9294,21.6533,茂石化七小,茂名,60.89,56.29,56.26,61.56,64.26,56.26,59.78,60.95
400,400,1688A,110.9107,21.6687,健康路,茂名,56.36,50.81,67.26,67.46,71.7,60.63,62.43,63.03
401,401,1690A,116.1231,24.3284,梅江月梅,梅州,44.86,41.79,51.76,49.76,46.77,46.7,50.31,48.83
402,402,1691A,116.0797,24.2719,梅县新城,梅州,45.95,44.28,47.54,50.22,48.66,47.5,48.89,46.94
403,403,1692A,116.1248,24.2654,环境监控中心,梅州,43.88,40.52,41.18,42.48,43.55,43.46,47.04,45.92
404,404,1693A,115.3653,22.775,市环保局,汕尾,70.96,69.31,70.98,77.62,76.58,71.83,74.66,69.84
405,405,1694A,115.3706,22.7898,市政府,汕尾,76.3,64.34,69.6,73.36,71.14,64.5,71.31,69.72
406,406,1695A,115.3622,22.7925,新城中学,汕尾,63.89,68.11,72.14,77.54,77.45,70.67,71.37,69.59
407,407,1696A,114.6778,23.7569,源西(对照点),河源,50.65,47.31,47.54,52.35,52.06,50.63,56.88,52.09
408,408,1697A,114.6944,23.7586,东埔,河源,51.99,52.06,56.87,59.91,55.06,55.85,60.59,57.11
409,409,1698A,114.6892,23.7233,老城,河源,54.72,51.04,50.85,57.37,51.73,54.7,60.21,57.12
410,410,1701A,111.9491,21.8658,马南垌,阳江,62.33,57.0,59.7,57.76,57.02,57.47,61.12,60.98
411,411,1703A,113.0208,23.7106,凤城街办,清远,45.96,53.49,57.32,56.88,52.5,56.89,60.35,58.86
412,412,1705A,116.6367,23.6719,西园路(对照点),潮州,77.76,67.23,63.24,65.64,61.07,56.92,65.02,60.63
413,413,1706A,116.6447,23.6706,档案局,潮州,73.56,58.48,59.43,68.2,62.95,57.6,63.55,60.74
414,414,1708A,116.3701,23.5345,新兴,揭阳,56.66,48.96,62.05,66.94,66.89,60.02,65.16,64.56
415,415,1710A,116.3611,23.5626,东兴,揭阳,52.98,45.92,60.6,63.58,63.17,58.57,63.49,60.65
416,416,1711A,116.4151,23.5294,渔湖,揭阳,62.49,54.8,60.85,65.87,64.39,60.14,62.98,60.24
417,417,1714A,112.0539,22.9539,牧羊,云浮,33.16,39.1,43.32,39.63,39.55,42.18,44.54,46.9
418,418,1718A,115.4208,35.2464,气象局,菏泽,66.1,78.3,69.51,75.17,67.77,65.12,69.95,80.31
419,419,1719A,115.4747,35.2375,市政协,菏泽,68.59,73.38,75.22,77.85,74.81,72.83,73.21,82.64
420,420,1724A,113.3444,40.0917,大同大学,大同,56.06,64.11,64.9,65.49,59.38,62.14,60.47,65.01
421,421,1726A,113.2711,40.0844,教育学院,大同,61.62,53.22,54.74,57.77,53.09,54.47,56.47,57.29
422,422,1727A,113.1147,36.1547,清华站,长治,79.53,68.38,70.64,78.09,74.9,68.72,66.86,70.53
423,423,1728A,113.1031,36.1989,监测站,长治,68.05,58.94,66.45,77.57,72.15,68.6,65.17,71.54
424,424,1730A,113.0886,36.2125,审计局,长治,61.76,66.82,79.27,80.89,75.86,71.87,68.14,72.12
425,425,1731A,113.0844,36.1856,长治八中,长治,64.24,60.08,72.66,78.9,74.67,72.78,68.0,70.16
426,426,1733A,111.5531,36.0783,临钢医院,临汾,57.75,57.91,67.42,71.91,68.68,60.25,61.72,61.11
427,427,1734A,111.5028,36.0714,技工学校,临汾,44.12,47.84,69.59,71.59,68.6,63.71,62.42,62.24
428,428,1736A,111.5018,36.0855,市委,临汾,41.82,44.85,65.8,69.77,66.6,58.63,64.22,63.48
429,429,1738A,113.5758,37.8572,市中心,阳泉,46.99,55.96,58.73,59.04,58.62,58.14,61.34,57.57
430,430,1739A,113.4894,37.8731,赛鱼,阳泉,46.63,48.37,61.71,59.48,55.73,55.06,57.49,53.58
431,431,1740A,113.5819,37.8486,南庄,阳泉,51.55,56.99,65.22,62.71,63.33,62.09,62.86,61.34
432,432,1742A,113.5614,37.8703,平坦,阳泉,45.31,63.04,69.1,57.27,57.75,57.67,60.78,59.6
433,433,1743A,113.5158,37.8392,大阳泉,阳泉,41.21,74.69,94.93,85.48,81.92,81.22,82.62,82.87
434,434,1744A,118.9233,42.2816,松山一中,赤峰,35.42,60.68,58.33,54.58,54.53,59.16,58.78,64.49
435,435,1745A,118.9576,42.2728,哈达街,赤峰,46.31,50.53,59.57,58.3,55.99,58.95,59.45,66.35
436,436,1746A,118.8788,42.2554,天义路,赤峰,55.94,77.5,64.81,58.4,62.76,63.78,63.88,67.5
437,437,1748A,123.044,41.1196,深沟寺,鞍山,67.35,61.44,77.93,73.64,69.97,65.92,63.85,65.56
438,438,1749A,123.011,41.0931,太阳城,鞍山,61.73,56.54,77.41,67.62,68.24,64.06,60.48,64.83
439,439,1750A,123.0485,41.1442,太平,鞍山,50.58,52.61,68.8,69.57,66.91,64.35,60.9,64.04
440,440,1751A,122.9642,41.0971,铁西三道街,鞍山,49.49,54.88,63.93,61.39,61.37,57.49,53.3,58.6
441,441,1752A,122.9341,41.0833,铁西工业园区,鞍山,60.16,54.91,65.69,54.84,61.32,58.38,54.14,59.91
442,442,1753A,123.022,41.0821,明达新区,鞍山,64.84,68.12,72.6,65.22,70.47,68.14,63.77,67.03
443,443,1755A,123.7977,41.8491,望花区,抚顺,51.14,59.67,52.84,62.15,58.02,56.83,53.38,54.54
444,444,1757A,124.0436,41.8611,东洲区,抚顺,64.21,66.91,64.14,65.33,62.55,62.46,58.18,58.35
445,445,1759A,124.0972,41.8961,大伙房水库,抚顺,68.29,65.83,70.91,71.41,69.76,65.61,62.22,61.38
446,446,1760A,123.7086,41.8391,沈抚新城,抚顺,54.37,63.72,56.51,60.24,57.5,56.3,51.28,53.22
447,447,1761A,123.8275,41.3064,大峪,本溪,68.04,59.56,53.25,56.66,61.8,56.18,56.08,52.33
448,448,1762A,123.7567,41.3325,溪湖,本溪,56.76,52.24,44.47,53.78,51.74,51.1,47.13,50.2
449,449,1763A,123.7169,41.3094,彩屯,本溪,39.02,45.68,50.79,45.68,45.2,45.05,42.14,44.33
450,450,1764A,123.7669,41.2864,东明,本溪,40.09,48.11,44.48,52.84,55.34,53.68,53.91,52.88
451,451,1765A,123.7992,41.2664,新立屯,本溪,56.37,63.04,60.85,54.0,57.15,57.01,56.62,55.26
452,452,1766A,123.8142,41.3472,威宁,本溪,44.29,50.41,46.69,50.45,46.72,46.73,45.63,43.99
453,453,1767A,121.1115,41.0879,南山,锦州,66.14,73.9,76.89,62.55,63.72,63.7,58.87,60.24
454,454,1768A,121.0533,40.8434,开发区,锦州,56.95,70.95,60.18,60.43,56.56,56.75,52.49,59.24
455,455,1769A,121.1836,41.1119,百股街道,锦州,68.3,75.72,61.93,63.59,59.74,58.12,55.62,64.52
456,456,1770A,121.1178,41.1222,天安街道,锦州,65.48,72.04,79.97,62.86,60.88,62.29,57.49,63.25
457,457,1772A,126.54,43.8622,哈达湾,吉林,56.34,69.13,70.32,68.17,64.95,66.22,62.16,67.15
458,458,1773A,126.5844,43.8358,东局子,吉林,66.25,65.18,66.75,65.15,63.04,60.27,58.35,64.51
459,459,1774A,126.5052,43.8245,电力学院,吉林,67.72,71.2,66.61,61.13,60.73,59.34,56.06,62.39
460,460,1775A,126.6133,43.8972,江北,吉林,72.96,71.2,64.52,64.88,63.54,62.21,57.9,62.82
461,461,1776A,126.555,43.8306,江南公园,吉林,68.83,70.54,69.54,67.55,62.42,62.23,60.49,64.01
462,462,1779A,123.9305,47.3636,安居小区,齐齐哈尔,55.63,41.9,59.08,61.76,53.91,56.61,59.61,54.99
463,463,1780A,123.9488,47.3386,中心广场,齐齐哈尔,51.72,38.09,53.61,59.41,55.91,57.3,57.96,57.5
464,464,1781A,123.9483,47.3227,农牧车辆厂,齐齐哈尔,52.35,51.95,60.11,60.88,49.09,51.22,57.73,55.43
465,465,1783A,123.945,47.2988,市环境监测站,齐齐哈尔,46.91,52.64,57.95,58.7,52.47,53.37,59.34,57.0
466,466,1785A,129.6115,44.5782,文化广场,牡丹江,44.72,34.25,44.12,48.92,44.84,48.52,48.56,50.62
