,Unnamed: 0,site_code,lon,lat,site_name,city,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
616,616,2231A,126.4219,41.9171,喜丰,白山,90.24,78.34,72.16,67.49,59.1,47.39,44.4,40.02,47.89,58.44,67.55,82.22
617,617,2232A,126.4077,41.9419,环保局,白山,88.43,80.56,68.6,59.82,51.51,41.66,38.72,34.69,40.83,54.29,65.26,83.06
618,618,2236A,122.8738,45.5725,市环保局,白城,68.16,59.79,65.76,65.61,53.77,42.99,45.58,35.46,36.95,47.86,60.0,62.21
619,619,2237A,129.47,42.8883,妇幼医院,延边朝鲜族自治州,65.31,59.91,58.74,56.18,40.85,29.43,27.5,24.76,27.11,39.03,54.42,60.75
620,620,2239A,129.3964,42.8881,朝阳川镇医院,延边朝鲜族自治州,58.32,56.52,57.37,57.16,41.64,27.98,27.81,25.78,26.7,37.06,49.67,53.23
621,621,2240A,130.9762,45.3001,环保局,鸡西,55.33,50.87,49.31,55.26,38.52,30.76,32.14,28.95,34.47,46.93,53.84,52.65
622,622,2243A,130.9429,45.3039,第一中学,鸡西,49.73,46.04,46.48,56.59,40.15,31.35,33.55,28.25,32.35,41.77,50.79,43.34
623,623,2244A,130.2537,47.3416,哈啤分公司,鹤岗,61.99,52.54,48.03,53.76,43.09,39.11,38.3,32.82,30.09,45.31,47.33,47.99
624,624,2245A,130.2684,47.3086,斯达机电,鹤岗,67.96,60.31,53.65,58.51,46.58,43.42,44.17,36.3,36.0,51.42,54.6,52.6
625,625,2246A,130.3114,47.3388,东山纸板厂,鹤岗,78.77,67.12,61.92,71.82,54.44,41.86,44.91,40.97,40.54,60.26,63.98,66.53
626,626,2250A,131.1524,46.6554,环保局,双鸭山,82.05,72.13,58.45,60.53,43.35,39.43,37.96,33.24,33.39,48.63,64.24,64.07
627,627,2252A,128.5159,47.4311,环保局,伊春,57.28,44.72,36.47,40.11,31.74,26.14,28.19,25.17,24.29,36.62,42.64,45.03
628,628,2255A,130.2751,46.8028,佳纺,佳木斯,90.08,68.28,57.01,63.41,41.75,34.36,36.09,29.88,32.94,53.82,62.44,71.92
629,629,2258A,130.3648,46.8032,十一中,佳木斯,76.44,64.58,52.91,60.35,41.53,33.05,36.34,28.93,33.25,49.49,57.33,60.09
630,630,2264A,127.5144,50.2341,环保局,黑河,47.61,39.6,39.92,39.74,36.31,30.36,32.06,28.01,27.33,33.62,40.74,41.76
631,631,2270A,117.396,32.939,工人疗养院,蚌埠,120.35,89.89,88.89,81.12,80.46,65.19,51.89,50.25,61.09,77.05,92.36,111.61
632,632,2271A,117.3605,32.9427,百货大楼,蚌埠,120.58,90.34,88.04,81.41,76.07,66.99,53.45,50.44,60.57,76.18,92.27,111.29
633,633,2273A,117.4185,32.8911,蚌埠学院,蚌埠,111.38,83.47,82.76,73.64,70.56,59.45,45.57,46.43,57.6,69.77,81.59,103.48
634,634,2274A,117.3533,32.9673,淮上区政府,蚌埠,120.52,91.43,87.66,79.82,75.6,62.79,49.22,50.01,61.48,74.43,89.51,111.78
635,635,2275A,117.3145,32.8977,高新区,蚌埠,115.59,88.5,84.69,76.59,74.01,62.62,46.54,46.84,57.25,69.12,83.66,110.27
636,636,2277A,116.8305,32.7727,潘集区政府,淮南,125.9,106.67,94.46,80.79,77.13,63.25,47.0,50.25,61.21,81.38,101.28,125.92
637,637,2281A,116.6325,32.6201,焦岗湖风景区管理处(对照点),淮南,108.37,87.68,83.51,67.57,69.72,58.62,45.32,50.13,59.53,73.83,89.18,114.82
638,638,2282A,116.8004,33.975,监测站,淮北,127.35,95.28,86.95,75.93,76.97,66.4,48.52,50.18,57.02,76.86,93.76,110.01
639,639,2283A,116.8091,33.9007,烈山区政府,淮北,136.8,103.41,95.97,84.45,77.63,69.02,49.51,51.06,62.71,81.48,96.12,116.67
640,640,2284A,116.7856,33.9477,职业技术学院,淮北,136.09,100.66,90.76,79.71,76.54,66.9,47.67,49.82,62.26,81.58,94.91,120.28
641,641,2285A,117.8177,30.9412,市第四中学,铜陵,104.35,83.98,73.75,66.88,70.22,48.91,41.9,47.7,52.86,63.84,73.72,101.23
642,642,2286A,117.8059,30.9273,市公路局,铜陵,109.65,87.59,76.96,71.94,72.78,53.21,48.11,53.46,58.2,66.48,78.18,104.27
643,643,2287A,117.7807,30.9413,市新民污水厂,铜陵,102.31,85.42,77.18,69.91,71.19,52.83,45.51,49.8,53.0,61.53,72.42,92.44
644,644,2288A,117.7439,30.8792,市第九中学,铜陵,107.65,87.14,81.97,72.78,72.54,53.21,47.88,53.11,59.64,71.39,78.11,99.68
645,645,2289A,117.846,30.9413,车站新区,铜陵,106.1,82.61,73.96,65.6,68.44,49.05,41.91,49.48,53.24,62.29,71.27,97.07
646,646,2290A,117.8483,30.97,市职教基地,铜陵,101.98,81.59,74.12,66.19,70.29,52.78,45.0,49.02,55.07,60.59,71.69,94.34
647,647,2291A,117.0809,30.5177,环科院,安庆,106.77,85.63,74.37,62.37,67.03,47.81,41.73,43.27,54.71,64.41,69.39,104.55
648,648,2292A,117.0331,30.5119,马山宾馆,安庆,107.76,85.84,72.88,61.03,66.62,46.89,40.72,45.93,53.26,61.76,70.53,106.93
649,649,2295A,118.2903,29.6963,延安路89号,黄山,60.55,51.93,48.16,46.71,44.7,34.48,30.58,33.12,40.82,42.79,43.22,59.66
650,650,2296A,118.327,29.7178,黄山东路89号,黄山,61.79,54.79,49.1,48.67,44.55,30.69,27.13,30.59,38.68,41.22,42.97,61.8
651,651,2297A,118.1371,30.2756,黄山区政府5号楼,黄山,60.62,49.53,45.78,42.4,39.21,28.43,25.06,30.3,36.43,39.99,41.14,56.51
652,652,2298A,118.3093,32.3153,老年大学,滁州,112.07,85.56,83.18,74.38,72.11,62.47,48.85,46.86,53.76,65.09,77.63,100.29
653,653,2299A,118.3244,32.2786,人大宾馆,滁州,107.22,85.61,83.82,73.99,71.13,61.89,50.13,48.63,54.38,65.79,77.09,97.35
654,654,2301A,115.8277,32.8929,市监测站,阜阳,134.4,101.34,87.4,76.22,68.78,55.27,43.1,48.56,61.6,77.65,99.69,124.38
655,655,2303A,115.8554,32.8605,开发区,阜阳,128.94,98.48,91.87,78.48,71.88,56.2,41.22,46.32,59.8,81.37,100.94,121.8
656,656,2307A,116.5079,31.737,监测大楼,六安,99.1,76.34,74.07,66.57,65.36,50.88,44.43,48.61,56.18,65.01,77.58,98.9
657,657,2308A,116.4738,31.7643,皖西学院,六安,99.01,74.39,72.72,65.89,65.86,50.81,44.07,47.77,56.9,64.51,77.67,99.85
658,658,2309A,116.4996,31.7905,朝阳厂,六安,96.33,72.39,72.06,65.58,64.66,50.06,41.26,45.01,54.05,60.82,75.68,99.61
659,659,2310A,116.5567,31.7886,开发区,六安,101.29,76.59,75.87,69.57,66.93,52.48,43.47,46.39,56.18,64.31,77.28,99.22
660,660,2311A,115.8072,33.8399,污水处理厂,亳州,130.04,101.03,88.21,76.37,68.78,62.36,43.21,48.9,60.91,81.61,96.34,117.41
661,661,2314A,117.47,30.6618,池州学院,池州,103.98,72.69,63.93,57.72,56.68,42.56,34.66,41.06,51.06,57.94,65.32,95.4
662,662,2316A,118.7581,30.9454,鳌峰子站,宣城,100.2,74.09,68.0,65.86,63.44,48.55,40.28,41.52,49.48,56.34,65.76,93.65
663,663,2317A,118.7385,30.9743,敬亭山子站,宣城,93.54,72.1,70.0,61.55,59.21,48.47,37.97,41.7,49.49,56.83,65.15,90.87
664,664,2318A,118.7173,30.9427,开发区子站,宣城,101.06,78.33,72.26,63.59,61.31,45.21,37.52,40.7,48.6,60.33,68.45,94.24
665,665,2320A,119.0015,25.4553,莆田市监测站,莆田,48.28,52.45,53.6,53.6,44.98,37.26,38.75,36.02,38.24,38.22,36.6,41.23
666,666,2321A,119.1119,25.4561,涵江区六中,莆田,49.51,50.44,55.78,56.11,46.9,36.98,38.84,36.78,39.65,39.44,39.82,43.39
667,667,2322A,119.1013,25.3215,秀屿区政府,莆田,56.41,56.01,56.47,57.15,45.42,34.75,36.73,37.1,42.61,44.3,43.91,47.81
668,668,2324A,117.6211,26.2625,三钢,三明,49.79,44.34,46.63,48.93,42.56,37.64,39.0,38.02,40.25,41.77,41.77,48.59
669,669,2325A,117.635,26.2714,三明二中,三明,46.92,43.07,44.05,46.21,39.84,34.95,35.71,34.41,38.04,39.77,39.46,44.36
670,670,2326A,117.6028,26.2378,三元区政府,三明,51.9,43.04,48.68,51.56,45.62,38.73,40.06,39.03,42.62,43.79,44.67,51.18
671,671,2332A,118.1681,26.6369,南平市监测站,南平,45.41,43.99,41.87,42.43,34.18,27.17,28.28,28.02,33.32,37.1,34.75,42.1
672,672,2333A,118.1825,26.6489,南平铝业有限公司,南平,46.19,44.47,45.5,46.67,40.85,31.75,32.52,31.66,35.79,37.7,36.36,43.45
673,673,2334A,118.1756,26.6272,南平七中,南平,46.2,43.49,40.65,42.11,35.63,27.93,30.18,30.24,35.87,38.59,36.81,44.42
674,674,2336A,117.0217,25.1033,龙岩市监测站,龙岩,47.39,43.53,45.18,45.81,37.58,28.33,33.38,33.9,39.03,38.57,40.93,42.86
675,675,2337A,117.0258,25.0661,闽西职业技术学院,龙岩,50.33,42.64,45.91,47.57,39.96,31.46,37.97,38.04,43.09,43.3,45.42,47.39
676,676,2341A,119.5388,26.6612,宁德市监测站,宁德,54.64,50.01,47.18,51.36,43.71,36.9,36.05,32.94,35.47,39.1,39.81,47.33
677,677,2343A,117.2117,29.2933,老干部活动中心,景德镇,66.76,59.27,55.34,57.05,53.57,43.19,44.32,45.88,47.85,48.69,51.18,66.58
678,678,2344A,117.1894,29.2789,兽医站,景德镇,67.14,60.19,55.02,57.68,55.13,40.61,41.0,43.41,47.03,48.72,48.8,63.81
679,679,2345A,117.1547,29.2617,台达陶瓷,景德镇,67.11,57.32,56.45,60.78,56.35,43.49,47.55,48.73,50.77,50.67,52.38,68.3
680,680,2346A,117.2461,29.2956,陶研所,景德镇,66.06,57.29,55.57,54.09,50.75,38.71,41.42,44.68,48.2,51.31,49.38,64.11
681,681,2348A,113.8385,27.6434,中医院,萍乡,114.84,86.28,70.33,64.6,60.52,44.69,45.54,49.93,61.89,68.91,71.61,105.1
682,682,2349A,113.8493,27.6253,市政府车库,萍乡,108.47,81.02,67.05,62.14,58.28,41.92,40.48,46.13,60.73,64.34,67.01,102.49
683,683,2350A,113.8676,27.6435,市环保局,萍乡,106.23,77.66,63.0,57.15,54.51,40.54,38.62,42.98,57.04,62.54,64.39,100.97
684,684,2351A,113.866,27.6198,安源区政府,萍乡,108.2,81.93,65.81,59.76,56.79,42.25,41.71,46.3,61.54,64.77,67.75,105.53
685,685,2353A,114.9886,27.8431,飞宇,新余,71.48,58.85,56.82,55.4,53.43,41.61,43.23,45.58,55.0,57.98,61.43,74.16
686,686,2354A,114.9231,27.8246,第二水厂,新余,78.44,64.48,59.07,58.84,57.21,45.59,47.06,47.5,57.72,60.17,64.43,78.78
687,687,2355A,114.9308,27.8036,市气象局,新余,76.8,65.07,60.99,60.3,58.93,49.86,50.67,49.06,56.65,59.81,63.38,77.92
688,688,2358A,117.0564,28.2642,新监测站,鹰潭,80.87,61.35,55.5,54.2,49.84,38.45,35.58,40.82,50.31,56.6,56.39,76.03
689,689,2360A,117.0222,28.2264,体育馆,鹰潭,78.45,60.27,54.89,53.95,49.77,38.16,35.6,40.91,51.59,59.74,59.2,75.25
690,690,2361A,117.0017,28.2131,三川水表,鹰潭,79.3,62.91,57.16,53.59,49.78,37.27,34.58,39.99,51.31,60.95,59.26,77.87
691,691,2363A,114.9367,25.8664,地委,赣州,65.34,54.39,53.86,55.18,51.32,39.36,41.65,44.37,52.43,55.21,54.26,65.22
692,692,2364A,114.9461,25.8481,气象台,赣州,65.41,53.76,51.97,52.11,49.44,37.17,38.61,42.33,51.72,53.56,52.57,64.2
693,693,2365A,114.9322,25.8333,市图书馆,赣州,65.53,54.15,54.54,55.57,51.19,37.69,39.71,43.01,53.09,56.5,55.45,67.42
694,694,2366A,114.8905,25.8471,华坚鞋城,赣州,70.23,58.35,57.92,57.91,55.37,42.15,44.55,47.55,55.03,57.62,58.11,70.61
695,695,2368A,114.9658,27.0999,市森林工业局,吉安,75.79,63.99,55.09,56.35,54.5,42.75,44.81,45.25,56.2,61.24,62.21,73.08
696,696,2369A,114.99,27.1312,市环境监测站,吉安,73.71,58.96,51.88,53.82,52.79,39.99,41.75,43.99,55.09,61.91,64.17,75.79
697,697,2373A,114.3956,27.7844,市石油公司,宜春,81.92,63.85,58.2,57.08,55.11,41.95,40.58,44.31,56.56,56.76,58.95,72.39
698,698,2374A,114.3703,27.7914,市气象局,宜春,82.62,62.85,58.57,58.55,57.27,44.09,44.58,46.74,58.66,57.68,59.52,73.48
699,699,2375A,114.4013,27.8074,市广电局,宜春,83.07,65.48,57.61,56.45,58.07,43.89,41.17,47.63,62.65,63.5,65.51,81.15
700,700,2377A,116.3544,27.9831,市站,抚州,76.89,64.96,53.16,53.26,51.08,38.42,39.62,42.68,52.73,57.62,58.38,71.96
701,701,2378A,116.3565,27.963,血防站,抚州,75.03,61.6,51.04,50.4,49.34,37.26,38.03,40.94,51.07,54.83,58.58,73.21
702,702,2379A,116.3564,28.0007,采茶剧团,抚州,77.61,63.49,53.04,52.16,49.51,36.83,38.21,42.38,52.06,56.21,59.24,72.89
703,703,2380A,116.385,27.9647,医学分院,抚州,70.61,60.64,50.58,51.27,48.0,36.83,39.33,42.21,51.32,55.01,56.39,69.59
704,704,2382A,117.9756,28.4436,市监测站,上饶,68.06,58.74,51.3,56.5,53.91,43.52,42.54,45.17,52.8,58.12,58.13,66.67
705,705,2383A,117.9519,28.4628,凤凰光学,上饶,69.02,59.4,53.77,58.86,54.93,44.43,42.12,45.38,53.13,58.86,57.85,67.2
706,706,2385A,114.17,35.9019,市监测站,鹤壁,148.68,109.28,105.29,90.46,80.87,79.5,69.73,61.43,66.71,80.06,118.89,132.22
707,707,2386A,114.2956,35.7511,市交警支队,鹤壁,155.35,115.6,105.45,91.64,81.55,77.54,66.4,60.63,70.51,85.52,122.93,142.66
708,708,2389A,113.836,35.311,环保西院,新乡,153.96,119.11,111.22,94.66,84.39,78.33,63.95,62.24,73.27,86.43,109.99,136.52
709,709,2390A,113.884,35.272,开发区,新乡,153.94,117.54,112.27,94.72,82.9,77.35,63.57,60.85,72.88,89.97,113.3,136.04
710,710,2391A,113.883,35.303,环保东院,新乡,158.14,120.07,111.2,96.94,84.36,79.08,64.73,61.76,73.42,86.68,114.51,138.82
711,711,2392A,115.0312,35.7636,环保局,濮阳,160.22,118.75,105.03,90.43,77.21,74.82,58.66,55.79,68.32,82.46,115.87,145.73
712,712,2394A,115.0574,35.7609,油田运输公司,濮阳,166.47,125.43,113.34,96.69,86.2,80.31,61.54,57.95,71.68,89.57,122.93,152.03
713,713,2395A,115.0866,35.7754,油田物探公司,濮阳,163.23,121.38,109.53,92.18,82.34,78.61,59.47,57.4,71.43,85.3,116.54,148.29
714,714,2396A,113.8276,34.0159,监测站,许昌,156.04,114.71,102.22,87.69,82.11,72.15,53.95,54.1,65.67,75.02,102.71,140.6
715,715,2399A,114.051,33.5699,三五一五工厂,漯河,162.76,117.62,103.72,86.93,79.12,70.58,52.21,53.16,72.45,87.32,110.68,142.93
716,716,2400A,114.0055,33.5698,漯河大学,漯河,164.72,115.26,103.85,88.07,79.03,71.12,52.61,53.72,70.77,84.31,111.68,144.74
717,717,2401A,114.0138,33.5828,市水利局,漯河,165.06,116.47,105.88,88.71,77.15,69.83,51.03,52.94,70.48,83.5,108.51,143.2
718,718,2402A,114.0261,33.5698,市广电局,漯河,163.72,116.63,104.23,89.36,81.02,69.23,51.2,54.41,69.64,84.91,111.18,141.49
719,719,2406A,112.5779,33.0144,气象站,南阳,145.78,114.07,101.12,82.08,75.33,67.62,55.54,55.75,61.21,69.56,98.94,126.31
720,720,2407A,112.548,32.9692,理工学院,南阳,158.85,119.77,101.43,78.47,73.18,62.39,50.34,51.12,58.1,66.22,96.16,134.07
721,721,2408A,115.6702,34.4285,环境监测站,商丘,155.68,113.18,99.25,91.3,87.95,74.37,57.08,53.94,61.81,79.49,106.17,136.17
722,722,2409A,115.6458,34.4045,粮食局,商丘,151.39,111.13,99.41,89.36,85.63,74.05,58.09,54.13,62.01,79.99,104.49,131.34
723,723,2410A,115.6293,34.3948,睢阳区环保局,商丘,148.34,115.37,106.6,96.05,91.51,76.31,60.72,56.35,65.78,82.43,103.84,133.15
724,724,2420A,114.0189,32.9656,市一纸厂,驻马店,141.75,104.56,96.39,85.21,80.27,67.61,52.22,54.3,65.93,80.03,100.77,122.85
725,725,2421A,114.0114,33.015,市彩印厂,驻马店,138.2,99.89,95.79,81.03,74.48,66.05,49.4,49.74,63.93,80.02,98.98,121.67
726,726,2422A,113.9976,32.9771,天方二分厂,驻马店,142.47,103.83,95.31,81.43,75.76,63.73,48.27,49.9,64.21,77.54,99.98,121.52
727,727,2424A,115.0817,30.2006,陈家湾,黄石,99.92,85.19,74.02,67.14,72.82,55.19,47.87,51.38,59.38,61.67,69.55,94.69
728,728,2429A,110.78,32.6494,滨河新村,十堰,107.82,81.68,81.63,64.01,58.72,52.3,48.81,48.34,52.29,55.44,72.0,91.21
729,729,2430A,110.7258,32.6389,刘家沟,十堰,104.09,76.74,77.03,60.91,57.02,49.46,45.38,45.32,49.88,50.74,64.4,87.23
730,730,2431A,110.8839,32.5714,铁二处,十堰,102.86,79.3,74.8,57.74,55.88,48.84,44.32,44.63,47.17,47.29,63.48,86.09
731,731,2432A,112.155,32.0197,襄城运动路,襄阳,162.07,115.0,98.66,75.02,72.84,57.55,48.36,51.66,63.51,71.83,102.82,133.78
732,732,2433A,112.1392,32.0564,樊城新华路,襄阳,164.57,117.93,102.11,75.93,72.89,57.48,47.69,50.2,62.01,74.25,104.95,137.98
733,733,2434A,112.1825,32.1142,高新管委会,襄阳,165.55,119.68,104.01,78.01,73.69,58.86,48.51,51.67,65.99,78.15,108.08,140.95
734,734,2435A,112.2106,32.0903,襄州航空路,襄阳,163.14,115.49,100.7,74.82,70.66,56.52,48.46,53.01,64.91,77.67,106.73,136.1
735,735,2436A,114.8938,30.3994,市政府,鄂州,107.06,87.37,73.65,65.92,70.78,52.38,46.86,49.46,58.24,62.01,73.94,102.9
736,736,2437A,114.8989,30.3714,赵家坝,鄂州,109.96,87.29,72.83,66.4,72.21,53.6,45.69,49.94,58.71,62.7,73.7,103.43
737,737,2439A,112.2014,31.0481,竹园小学,荆门,146.54,107.41,89.55,70.9,69.23,52.96,43.98,50.03,62.33,66.78,91.11,123.92
738,738,2440A,112.1969,30.9891,掇刀,荆门,142.41,108.56,91.3,70.89,70.7,52.85,44.08,53.15,62.05,67.55,94.27,122.85
739,739,2441A,112.2213,31.0386,石化一小,荆门,155.16,114.37,95.75,72.17,71.15,53.98,46.58,53.53,65.01,68.67,97.31,129.22
740,740,2443A,113.9153,30.9285,文化路,孝感,108.08,90.18,73.53,65.58,65.93,51.43,40.32,43.26,55.61,60.46,73.87,97.77
741,741,2444A,113.942,30.9075,东城区,孝感,114.69,92.21,76.78,67.31,68.12,52.04,41.75,45.23,57.01,61.44,75.57,101.03
742,742,2446A,114.9028,30.4742,职工中心,黄冈,101.36,85.89,72.05,64.53,67.47,51.22,46.47,48.95,58.41,59.28,67.46,94.19
743,743,2447A,114.3175,29.8142,森林公园(对照点),咸宁,94.66,72.55,59.99,54.16,54.56,39.31,35.75,42.85,52.79,50.21,56.19,80.63
744,744,2448A,114.3107,29.8454,市发改委,咸宁,97.28,76.54,63.41,58.36,59.26,44.23,39.68,46.33,56.43,54.86,61.89,86.0
745,745,2449A,114.2936,29.8566,咸安区政府,咸宁,95.15,71.73,61.57,57.93,57.71,43.04,38.04,44.63,54.84,53.47,59.48,83.93
746,746,2451A,113.3583,31.7275,市委党校,随州,122.65,97.2,78.92,66.15,66.68,52.41,42.71,45.09,56.09,58.93,77.08,105.99
747,747,2452A,113.3833,31.6908,市林业局,随州,120.07,93.86,74.51,60.23,60.81,46.34,37.98,43.05,53.24,54.57,72.7,104.13
748,748,2453A,113.3983,31.7308,市立交桥水厂,随州,115.25,90.45,76.58,64.49,67.18,50.05,40.86,43.84,52.74,56.55,73.71,103.33
749,749,2454A,109.4978,30.2981,湖北民院,恩施土家族苗族自治州,99.07,73.8,59.22,49.21,47.56,41.39,36.53,40.42,48.7,50.21,59.35,93.53
750,750,2455A,109.4707,30.2798,州电力总公司,恩施土家族苗族自治州,96.68,74.6,61.46,51.6,47.75,40.16,35.93,39.78,47.17,47.43,58.4,91.96
751,751,2456A,112.5003,26.9167,原169医院(对照点),衡阳,97.41,76.39,59.85,54.06,55.28,39.25,38.54,43.66,61.8,61.21,64.71,95.62
752,752,2460A,112.6006,26.8919,市监测站,衡阳,101.24,85.04,66.17,59.33,59.14,41.1,39.69,45.41,61.11,65.15,65.73,97.94
753,753,2465A,111.4503,27.2537,市罐头厂,邵阳,103.35,80.23,66.41,59.58,57.98,44.74,42.47,48.54,63.1,61.29,69.67,101.31
754,754,2466A,111.4328,27.2272,市环保局,邵阳,101.25,78.04,63.01,58.15,57.63,44.21,42.09,48.55,64.2,63.44,69.78,97.75
755,755,2468A,112.3458,28.5808,市环保局,益阳,111.93,80.33,65.14,60.88,59.41,44.79,43.42,45.14,57.54,63.14,76.59,102.9
756,756,2469A,112.3437,28.5531,市特殊教育学校,益阳,114.12,82.93,71.95,64.47,61.22,45.81,43.13,47.92,61.14,69.82,83.65,110.01
757,757,2470A,112.3347,28.6047,资阳区政务中心,益阳,106.28,80.87,63.92,58.79,55.18,41.07,39.11,41.78,52.98,61.73,73.17,98.26
758,758,2472A,113.0073,25.9061,马头岭(对照点),郴州,72.54,56.23,44.3,44.2,42.93,30.29,31.72,34.35,54.53,53.19,47.3,68.18
759,759,2473A,113.0116,25.8226,市职中,郴州,85.44,70.78,57.02,55.09,54.87,40.72,42.25,43.58,61.07,62.92,57.09,81.6
760,760,2474A,113.0161,25.8001,兴隆步行街,郴州,82.52,65.04,52.09,49.44,49.41,36.66,44.58,45.78,59.58,62.17,56.52,77.97
761,761,2475A,113.0383,25.8071,市审计局,郴州,71.42,58.34,49.37,47.08,46.74,36.01,36.64,40.75,56.08,57.4,52.22,71.72
762,762,2476A,113.0348,25.7759,市环保局,郴州,72.52,56.78,46.64,44.3,43.61,32.68,35.98,39.81,55.67,57.57,52.95,75.62
763,763,2477A,111.6217,26.2081,零陵南津渡(对照点),永州,90.67,68.15,58.71,53.03,52.19,37.96,39.73,45.49,61.46,58.73,62.14,88.24
764,764,2478A,111.6156,26.4214,市环境监测站,永州,94.27,71.7,60.83,53.91,53.03,39.77,38.4,43.49,61.23,59.4,65.68,91.83
765,765,2479A,111.6236,26.2331,零陵区环保局,永州,92.17,69.53,58.51,52.8,53.03,37.48,37.84,43.43,59.04,58.71,64.38,87.71
766,766,2481A,111.5989,26.4519,冷水滩区环保局,永州,92.55,70.99,62.4,56.54,55.48,41.86,41.85,46.46,62.28,59.93,64.36,91.5
767,767,2482A,109.5981,27.5721,林科所(对照点),怀化,83.23,66.3,56.55,49.04,47.13,34.34,33.96,36.49,46.97,47.63,51.86,74.81
768,768,2483A,109.9453,27.5444,河西地税局,怀化,88.89,65.67,59.31,56.01,54.91,39.72,38.22,41.98,52.12,51.21,55.72,79.14
769,769,2485A,109.9972,27.5578,监测楼,怀化,93.28,75.01,64.96,58.41,58.74,46.54,46.1,49.44,57.43,57.14,64.84,88.99
770,770,2486A,110.0394,27.583,市委党校,怀化,91.55,71.48,63.0,58.51,60.59,47.9,48.59,53.96,61.82,61.12,65.24,89.04
771,771,2489A,112.0194,27.7314,市委党校,娄底,89.03,72.85,59.6,57.06,55.67,41.37,40.26,45.66,56.1,56.34,62.48,82.71
772,772,2490A,111.9561,27.7569,涟钢,娄底,90.92,74.4,65.9,60.32,65.89,48.61,46.3,49.36,56.45,57.49,62.0,84.83
773,773,2491A,111.9892,27.7044,市政府,娄底,96.29,82.12,61.72,57.27,59.58,43.35,40.77,46.39,58.75,58.0,63.43,86.69
774,774,2493A,109.7325,28.3169,州政府,湘西州,84.05,70.34,55.15,47.53,44.32,34.46,32.46,35.41,43.42,43.25,50.29,72.64
775,775,2494A,109.6958,28.2675,吉首市计生局,湘西州,86.91,71.63,59.67,51.52,48.9,38.59,38.45,40.18,47.88,46.86,53.74,75.72
776,776,2495A,111.3014,23.4832,市逸夫小学,梧州,66.5,58.89,52.66,53.81,45.82,36.94,41.68,42.78,51.71,53.87,56.48,64.08
777,777,2496A,111.3239,23.4794,市十一中,梧州,61.34,51.48,48.61,50.77,44.65,36.92,40.66,40.78,48.81,49.73,51.2,56.95
778,778,2497A,111.247,23.4189,龙圩,梧州,73.68,63.9,58.6,59.87,50.63,41.04,45.67,47.85,54.94,57.25,60.36,67.27
779,779,2498A,111.2711,23.4835,龙新,梧州,68.49,57.39,55.78,57.05,48.37,39.88,45.8,45.82,54.59,57.07,57.33,64.64
780,780,2499A,108.3411,21.6158,沙万,防城港,62.64,56.98,50.63,48.04,38.35,33.45,31.22,33.52,39.57,47.43,50.55,58.16
781,781,2500A,108.3514,21.7731,防城档案局,防城港,64.46,58.4,49.83,47.41,36.82,30.53,27.98,32.01,42.47,52.54,55.44,63.46
782,782,2501A,108.3506,21.6414,大海花园,防城港,60.41,53.5,46.2,43.25,34.14,28.15,26.63,29.47,37.35,46.42,48.99,58.08
783,783,2502A,108.6236,21.9667,市环保站,钦州,74.27,70.8,54.91,49.89,36.71,29.16,28.05,31.18,40.44,51.11,55.23,67.65
784,784,2503A,108.6549,21.9481,沙埠小学,钦州,70.19,67.64,52.4,49.52,38.52,32.18,31.54,34.67,45.81,54.47,56.33,66.25
785,785,2504A,108.5989,21.7431,港区一小,钦州,70.94,65.14,57.54,54.27,42.63,35.92,34.15,37.29,47.21,55.8,58.72,68.84
786,786,2506A,109.6047,23.0666,江南子站,贵港,75.63,73.55,58.28,56.37,46.47,38.41,41.53,44.62,52.11,56.01,59.95,69.39
787,787,2507A,109.6014,23.0948,贵城子站,贵港,76.99,74.65,58.05,56.15,44.9,38.04,41.19,43.42,50.08,53.65,57.79,69.66
788,788,2508A,109.5669,23.1065,荷城子站,贵港,71.55,69.98,57.59,55.55,44.59,35.41,39.05,40.86,47.4,51.25,55.32,66.43
789,789,2509A,110.1106,22.7019,寒山水库(对照点),玉林,59.8,57.85,47.65,49.26,38.34,32.44,38.1,37.46,41.71,46.18,52.39,55.88
790,790,2510A,110.1675,22.6411,市监测站,玉林,69.3,65.21,53.54,53.89,43.07,37.19,39.31,40.51,47.89,50.95,58.12,65.61
791,791,2511A,110.1433,22.6164,南江一中,玉林,72.22,65.85,54.71,54.46,44.37,38.69,40.02,41.72,50.43,52.51,59.87,67.48
792,792,2512A,106.6103,23.9011,市监测站,百色,69.17,67.16,63.2,58.96,48.06,42.48,41.85,39.73,44.82,44.15,51.39,61.21
793,793,2513A,106.6538,23.8859,市中心血站,百色,73.96,71.72,64.87,62.46,49.21,42.27,43.25,43.25,49.43,50.28,57.95,69.32
794,794,2514A,111.5264,24.4172,环保小区,贺州,69.26,62.55,53.04,54.46,46.49,35.08,40.05,39.7,49.72,52.4,52.36,63.06
795,795,2515A,111.5608,24.4078,政协大楼,贺州,70.05,60.11,50.41,51.77,43.71,34.45,41.3,40.46,50.13,54.7,52.74,63.43
796,796,2517A,108.0497,24.6947,市环保站,河池,66.35,63.91,55.85,50.29,42.04,34.59,36.22,37.27,43.83,44.57,47.73,61.05
797,797,2518A,108.0983,24.6989,市疾控中心,河池,68.28,66.61,60.19,55.09,48.16,40.04,43.25,45.32,51.69,51.53,54.03,67.15
