,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
695,695,2368A,114.9658,27.0999,市森林工业局,吉安,65.66,65.47,73.0,60.23,55.43,48.3,47.0,45.34
696,696,2369A,114.99,27.1312,市环境监测站,吉安,57.41,63.73,72.12,60.22,54.62,47.08,47.57,46.31
697,697,2373A,114.3956,27.7844,市石油公司,宜春,50.13,75.12,71.69,59.51,54.4,48.59,51.5,46.7
698,698,2374A,114.3703,27.7914,市气象局,宜春,56.0,75.17,71.65,59.69,55.67,50.51,53.85,46.85
699,699,2375A,114.4013,27.8074,市广电局,宜春,71.07,73.66,74.48,60.93,56.03,48.91,51.14,47.59
700,700,2377A,116.3544,27.9831,市站,抚州,63.07,61.94,69.53,57.94,54.01,44.85,46.01,43.07
701,701,2378A,116.3565,27.963,血防站,抚州,61.46,61.37,65.26,53.25,51.21,44.94,46.39,43.34
702,702,2379A,116.3564,28.0007,采茶剧团,抚州,57.07,62.56,70.73,58.6,53.73,45.36,45.04,42.46
703,703,2380A,116.385,27.9647,医学分院,抚州,62.11,59.89,62.65,53.48,52.18,44.17,44.58,41.78
704,704,2382A,117.9756,28.4436,市监测站,上饶,64.52,60.54,64.39,54.1,51.89,47.24,48.7,44.93
705,705,2383A,117.9519,28.4628,凤凰光学,上饶,62.93,60.99,66.84,57.68,53.27,49.25,47.89,43.98
706,706,2385A,114.17,35.9019,市监测站,鹤壁,106.33,116.52,99.38,90.41,88.41,82.83,89.67,87.77
707,707,2386A,114.2956,35.7511,市交警支队,鹤壁,106.01,106.81,102.46,94.36,103.34,93.96,90.95,85.12
708,708,2389A,113.836,35.311,环保西院,新乡,131.37,118.63,97.96,96.17,86.74,79.12,85.55,86.49
709,709,2390A,113.884,35.272,开发区,新乡,127.96,119.43,103.81,96.85,88.75,79.37,83.69,82.88
710,710,2391A,113.883,35.303,环保东院,新乡,127.52,118.02,100.54,97.15,96.77,89.01,84.41,78.78
711,711,2392A,115.0312,35.7636,环保局,濮阳,110.85,104.06,101.14,97.58,95.92,90.24,86.44,81.76
712,712,2394A,115.0574,35.7609,油田运输公司,濮阳,119.84,109.0,110.05,101.91,104.38,95.16,88.61,87.07
713,713,2395A,115.0866,35.7754,油田物探公司,濮阳,117.48,109.85,103.88,97.14,97.93,91.39,87.6,84.75
714,714,2396A,113.8276,34.0159,监测站,许昌,111.26,97.35,95.35,99.73,92.86,81.91,77.61,81.69
715,715,2399A,114.051,33.5699,三五一五工厂,漯河,116.48,108.35,95.44,98.65,94.26,82.91,80.19,82.78
716,716,2400A,114.0055,33.5698,漯河大学,漯河,113.63,109.62,97.67,98.35,92.81,84.92,81.67,80.75
717,717,2401A,114.0138,33.5828,市水利局,漯河,112.01,109.19,98.65,96.46,92.1,83.7,80.5,81.66
718,718,2402A,114.0261,33.5698,市广电局,漯河,112.09,109.16,96.53,98.04,94.2,83.72,81.21,82.56
719,719,2406A,112.5779,33.0144,气象站,南阳,108.39,97.61,84.29,90.72,90.2,78.44,75.41,76.38
720,720,2407A,112.548,32.9692,理工学院,南阳,103.69,81.82,95.21,93.64,90.93,79.73,79.03,75.95
721,721,2408A,115.6702,34.4285,环境监测站,商丘,104.0,109.45,98.88,97.09,92.46,85.28,79.42,76.77
722,722,2409A,115.6458,34.4045,粮食局,商丘,100.76,111.25,97.15,96.5,87.49,83.38,78.56,78.49
723,723,2410A,115.6293,34.3948,睢阳区环保局,商丘,115.2,110.89,101.02,97.66,89.98,84.41,81.5,77.07
724,724,2420A,114.0189,32.9656,市一纸厂,驻马店,112.76,103.1,93.53,95.05,83.03,71.15,71.04,71.03
725,725,2421A,114.0114,33.015,市彩印厂,驻马店,106.61,99.07,92.38,90.36,79.07,70.25,68.51,72.65
726,726,2422A,113.9976,32.9771,天方二分厂,驻马店,101.21,99.72,89.51,93.26,83.22,73.22,70.38,71.58
727,727,2424A,115.0817,30.2006,陈家湾,黄石,99.11,81.46,79.01,63.7,62.58,56.27,57.6,58.88
728,728,2429A,110.78,32.6494,滨河新村,十堰,83.29,77.77,69.81,70.74,67.75,56.53,57.78,59.02
729,729,2430A,110.7258,32.6389,刘家沟,十堰,85.75,77.73,64.1,64.54,62.38,52.66,49.31,55.53
730,730,2431A,110.8839,32.5714,铁二处,十堰,77.5,73.12,65.52,65.24,61.24,52.01,52.75,54.21
731,731,2432A,112.155,32.0197,襄城运动路,襄阳,112.33,92.21,93.39,88.19,88.1,75.61,73.63,78.23
732,732,2433A,112.1392,32.0564,樊城新华路,襄阳,111.41,91.88,92.88,88.9,87.68,76.75,80.07,81.47
733,733,2434A,112.1825,32.1142,高新管委会,襄阳,106.94,96.92,96.74,91.5,90.69,80.63,81.59,83.09
734,734,2435A,112.2106,32.0903,襄州航空路,襄阳,99.98,91.45,96.54,97.5,90.49,78.27,77.09,80.17
735,735,2436A,114.8938,30.3994,市政府,鄂州,89.57,82.51,79.51,66.72,66.83,59.56,62.04,59.7
736,736,2437A,114.8989,30.3714,赵家坝,鄂州,91.82,81.15,82.64,66.08,64.24,60.14,63.37,60.78
737,737,2439A,112.2014,31.0481,竹园小学,荆门,101.62,84.54,78.66,87.08,86.09,68.51,69.29,73.55
738,738,2440A,112.1969,30.9891,掇刀,荆门,100.26,89.58,80.68,85.25,83.95,68.47,71.2,73.59
739,739,2441A,112.2213,31.0386,石化一小,荆门,110.36,94.52,81.96,87.14,85.26,73.06,73.96,75.07
740,740,2443A,113.9153,30.9285,文化路,孝感,96.99,67.15,71.87,65.85,67.83,56.35,55.73,68.77
741,741,2444A,113.942,30.9075,东城区,孝感,98.54,72.04,77.74,71.8,68.64,55.86,58.02,67.46
742,742,2446A,114.9028,30.4742,职工中心,黄冈,84.09,72.65,76.85,66.58,67.0,58.16,57.21,61.78
743,743,2447A,114.3175,29.8142,森林公园(对照点),咸宁,77.47,68.72,66.61,58.27,55.01,45.85,44.63,45.6
744,744,2448A,114.3107,29.8454,市发改委,咸宁,80.47,70.62,69.46,59.97,61.57,51.41,50.33,52.44
745,745,2449A,114.2936,29.8566,咸安区政府,咸宁,80.09,70.75,65.89,57.34,58.47,48.83,48.98,50.45
746,746,2451A,113.3583,31.7275,市委党校,随州,94.95,82.62,75.61,69.79,71.16,62.19,62.72,60.33
747,747,2452A,113.3833,31.6908,市林业局,随州,87.94,81.62,73.49,65.65,65.47,55.7,58.33,58.57
748,748,2453A,113.3983,31.7308,市立交桥水厂,随州,96.61,78.85,72.45,66.4,64.83,58.79,59.13,59.19
749,749,2454A,109.4978,30.2981,湖北民院,恩施土家族苗族自治州,75.08,69.17,63.75,56.84,56.27,46.93,47.22,50.0
750,750,2455A,109.4707,30.2798,州电力总公司,恩施土家族苗族自治州,76.13,68.22,66.42,56.37,52.96,46.14,49.61,45.4
751,751,2456A,112.5003,26.9167,原169医院(对照点),衡阳,73.37,69.27,67.75,63.14,65.26,55.81,54.51,49.31
752,752,2460A,112.6006,26.8919,市监测站,衡阳,82.82,77.15,69.41,62.17,62.81,56.32,59.01,54.13
753,753,2465A,111.4503,27.2537,市罐头厂,邵阳,84.36,76.02,79.07,67.16,62.4,55.41,55.24,51.9
754,754,2466A,111.4328,27.2272,市环保局,邵阳,82.28,74.33,75.2,63.54,63.03,56.95,56.66,52.61
755,755,2468A,112.3458,28.5808,市环保局,益阳,77.6,69.74,72.37,64.24,75.29,63.28,57.09,60.94
756,756,2469A,112.3437,28.5531,市特殊教育学校,益阳,83.91,74.01,75.26,67.88,78.72,65.79,60.35,64.71
757,757,2470A,112.3347,28.6047,资阳区政务中心,益阳,73.52,66.41,58.52,51.64,79.19,63.12,58.87,63.67
758,758,2472A,113.0073,25.9061,马头岭(对照点),郴州,64.82,56.13,54.66,44.5,45.9,40.45,40.18,39.93
759,759,2473A,113.0116,25.8226,市职中,郴州,86.32,71.02,70.39,57.64,54.92,45.54,45.79,43.14
760,760,2474A,113.0161,25.8001,兴隆步行街,郴州,75.43,67.72,66.48,61.84,50.7,44.74,44.4,43.08
761,761,2475A,113.0383,25.8071,市审计局,郴州,66.54,59.27,59.49,51.67,49.45,43.16,43.61,42.2
762,762,2476A,113.0348,25.7759,市环保局,郴州,56.3,59.19,58.96,49.92,50.42,44.21,45.95,44.38
763,763,2477A,111.6217,26.2081,零陵南津渡(对照点),永州,76.91,68.47,63.49,65.7,53.87,49.84,49.63,49.92
764,764,2478A,111.6156,26.4214,市环境监测站,永州,76.71,65.6,68.8,68.21,58.59,49.25,51.18,50.32
765,765,2479A,111.6236,26.2331,零陵区环保局,永州,71.65,64.92,66.0,61.91,58.18,50.75,50.75,51.89
766,766,2481A,111.5989,26.4519,冷水滩区环保局,永州,76.89,69.71,67.83,71.41,58.42,50.11,52.71,50.07
767,767,2482A,109.5981,27.5721,林科所(对照点),怀化,71.4,62.93,60.46,50.87,53.99,40.08,38.94,39.26
768,768,2483A,109.9453,27.5444,河西地税局,怀化,85.01,63.17,62.84,57.28,55.93,44.99,42.94,43.38
769,769,2485A,109.9972,27.5578,监测楼,怀化,77.36,69.13,73.53,69.67,65.42,52.98,53.09,45.74
770,770,2486A,110.0394,27.583,市委党校,怀化,82.79,73.61,74.64,66.48,62.28,51.01,52.3,51.69
771,771,2489A,112.0194,27.7314,市委党校,娄底,74.67,65.95,62.93,57.39,60.32,48.89,54.25,54.87
772,772,2490A,111.9561,27.7569,涟钢,娄底,89.85,67.18,60.58,55.64,60.64,55.66,57.78,61.04
773,773,2491A,111.9892,27.7044,市政府,娄底,84.56,70.1,64.38,59.7,63.14,51.13,55.78,53.64
774,774,2493A,109.7325,28.3169,州政府,湘西州,65.34,61.84,60.67,53.65,47.95,40.33,39.61,38.67
775,775,2494A,109.6958,28.2675,吉首市计生局,湘西州,72.73,73.7,68.84,54.87,49.15,42.3,40.05,37.84
776,776,2495A,111.3014,23.4832,市逸夫小学,梧州,54.54,59.38,59.17,54.41,49.22,44.84,47.06,47.89
777,777,2496A,111.3239,23.4794,市十一中,梧州,51.25,52.62,55.85,51.34,44.06,41.11,45.19,46.31
778,778,2497A,111.247,23.4189,龙圩,梧州,58.71,61.43,66.28,63.09,52.48,50.41,52.72,48.59
779,779,2498A,111.2711,23.4835,龙新,梧州,61.01,58.01,60.59,59.21,49.19,47.77,50.6,48.24
780,780,2499A,108.3411,21.6158,沙万,防城港,51.05,48.63,47.31,48.35,46.23,41.55,43.72,39.55
781,781,2500A,108.3514,21.7731,防城档案局,防城港,49.81,46.69,51.04,47.49,47.17,42.51,46.07,42.77
782,782,2501A,108.3506,21.6414,大海花园,防城港,47.1,42.66,45.89,45.08,44.3,39.28,41.01,35.64
783,783,2502A,108.6236,21.9667,市环保站,钦州,56.47,58.07,55.11,49.44,46.44,41.13,44.42,40.59
784,784,2503A,108.6549,21.9481,沙埠小学,钦州,56.04,53.51,52.61,51.36,50.61,43.5,47.51,43.21
785,785,2504A,108.5989,21.7431,港区一小,钦州,56.48,56.14,58.19,51.95,49.41,45.75,52.26,47.88
786,786,2506A,109.6047,23.0666,江南子站,贵港,63.27,53.2,64.38,62.28,55.54,49.0,53.11,46.55
787,787,2507A,109.6014,23.0948,贵城子站,贵港,62.07,56.7,64.33,60.08,53.7,48.46,50.9,45.74
788,788,2508A,109.5669,23.1065,荷城子站,贵港,61.95,58.84,60.33,56.13,50.77,45.19,46.5,42.75
789,789,2509A,110.1106,22.7019,寒山水库(对照点),玉林,54.5,42.69,53.3,49.29,44.83,40.79,43.02,42.79
790,790,2510A,110.1675,22.6411,市监测站,玉林,57.77,53.44,59.14,56.57,51.88,45.95,47.87,43.07
791,791,2511A,110.1433,22.6164,南江一中,玉林,60.52,52.8,59.32,57.63,54.89,46.19,49.3,46.74
792,792,2512A,106.6103,23.9011,市监测站,百色,63.51,58.17,61.49,54.25,46.1,46.02,47.19,44.06
793,793,2513A,106.6538,23.8859,市中心血站,百色,65.03,64.15,65.26,59.16,51.39,48.08,50.89,47.19
794,794,2514A,111.5264,24.4172,环保小区,贺州,60.38,53.69,62.51,56.83,47.34,43.61,44.69,43.12
795,795,2515A,111.5608,24.4078,政协大楼,贺州,58.42,54.37,61.41,54.34,48.67,44.25,44.08,43.07
796,796,2517A,108.0497,24.6947,市环保站,河池,67.92,52.69,55.41,49.79,41.44,40.73,41.45,38.78
797,797,2518A,108.0983,24.6989,市疾控中心,河池,66.18,55.91,58.5,54.29,51.33,46.89,51.78,48.67
798,798,2520A,109.2203,23.7256,来宾技工学校,来宾,65.27,58.5,69.63,60.86,54.93,49.13,53.53,49.82
799,799,2521A,107.3476,22.4136,市环保局江州分局,崇左,60.09,49.56,49.81,51.68,50.97,48.63,49.41,42.68
800,800,2522A,107.3702,22.3707,城南新区,崇左,56.31,55.24,51.19,50.35,46.89,42.89,48.68,41.62
801,801,2523A,105.8945,32.4535,黑石坡(对照点),广元,40.95,54.0,44.83,48.92,43.51,42.57,41.61,45.06
802,802,2524A,105.821,32.4444,老城,广元,56.5,59.47,54.89,54.64,49.47,44.85,43.87,45.89
803,803,2526A,105.8628,32.4287,监测站,广元,50.2,64.17,56.44,49.88,44.26,42.13,40.42,41.37
804,804,2528A,105.5582,30.5232,市监测站,遂宁,74.91,69.82,58.99,56.82,47.27,46.63,49.33,51.14
805,805,2529A,105.5861,30.5366,行政中心,遂宁,67.21,59.28,56.73,52.26,49.07,48.28,48.19,50.87
806,806,2530A,105.5918,30.4728,美宁食品公司,遂宁,79.89,69.74,69.21,59.83,53.46,50.17,50.76,55.2
807,807,2531A,105.0703,29.61,市监测站,内江,84.98,78.74,73.79,60.87,55.76,51.48,52.35,49.68
808,808,2532A,105.0717,29.5947,东兴区政府,内江,84.47,76.14,70.01,57.86,55.94,56.28,58.25,54.21
809,809,2533A,105.0653,29.5817,内江二中,内江,87.23,78.1,73.63,60.42,54.96,52.86,55.7,52.61
810,810,2534A,105.0406,29.5822,内江日报社,内江,83.58,77.14,72.75,59.13,54.49,53.88,57.44,56.11
811,811,2535A,103.7723,29.5462,花湖湾(对照点),乐山,74.52,75.8,77.71,66.98,62.51,56.99,61.06,61.15
812,812,2536A,103.7627,29.5844,牛耳桥,乐山,75.98,75.57,79.41,68.01,61.08,55.21,57.11,60.57
813,813,2537A,103.7508,29.6006,市第三水厂,乐山,78.34,77.05,78.35,68.23,62.03,55.11,56.52,60.96
814,814,2538A,103.7571,29.5664,市监测站,乐山,82.69,76.33,79.0,67.29,60.63,53.42,57.98,58.84
815,815,2540A,103.8416,30.0874,气象局,眉山,91.07,87.97,76.82,63.91,59.71,54.56,56.69,57.16
816,816,2544A,106.6303,30.4576,市委,广安,78.39,71.99,70.11,65.32,56.82,53.91,56.74,56.61
817,817,2545A,106.6271,30.4663,友谊中学,广安,76.78,75.48,66.34,67.87,54.23,50.65,50.15,48.33
818,818,2547A,106.6388,30.4551,广电花园,广安,77.17,70.86,57.67,60.91,57.4,54.85,55.22,54.94
819,819,2548A,107.5277,31.2827,达州职业技术学院(对照点),达州,71.53,74.67,70.28,66.89,65.63,56.39,56.01,49.73
820,820,2549A,107.5086,31.2186,市环境监测站,达州,83.72,73.73,65.43,65.18,61.81,56.9,54.69,49.17
821,821,2550A,107.4988,31.2132,凤凰小区,达州,88.29,76.2,71.09,66.85,66.27,55.16,54.27,48.54
822,822,2551A,107.5082,31.1986,达县机关宾馆,达州,83.0,84.34,73.33,69.72,70.98,60.38,60.21,52.52
823,823,2552A,107.4644,31.2124,市政中心,达州,96.37,85.88,80.65,76.03,74.95,65.6,66.96,51.87
824,824,2555A,103.0111,29.9833,市政府,雅安,56.06,66.82,62.41,58.49,43.46,40.79,42.34,46.31
825,825,2561A,104.6617,30.1372,莲花山(对照点),资阳,60.01,58.26,53.32,66.39,55.23,50.64,49.21,54.44
826,826,2562A,104.6356,30.1506,资阳中学,资阳,71.0,79.63,66.92,57.84,53.66,51.33,49.37,54.83
827,827,2563A,104.6295,30.1383,四三一厂,资阳,70.51,75.14,66.53,62.1,56.22,53.47,51.41,56.61
828,828,2564A,104.6463,30.1146,师范校,资阳,76.7,81.54,71.85,66.12,59.92,53.05,52.68,57.93
829,829,2565A,104.6296,30.1256,区法院,资阳,71.49,76.85,69.31,62.07,53.22,50.07,48.9,54.91
830,830,2568A,102.2502,31.8896,马师校,阿坝藏族羌族自治州,32.81,38.33,27.75,27.08,26.01,27.76,29.88,23.35
831,831,2573A,102.2625,27.898,西昌市政府,凉山彝族自治州,42.09,38.92,41.18,37.2,36.82,39.07,37.22,36.82
832,832,2574A,102.2685,27.8851,凉山州政府,凉山彝族自治州,45.34,43.47,40.34,38.03,35.94,37.63,36.63,37.44
833,833,2575A,102.237,27.8914,长安,凉山彝族自治州,54.31,50.06,44.58,43.24,41.24,42.98,42.88,42.3
834,834,2577A,104.83,26.5917,黄土坡,六盘水,69.44,72.38,67.28,52.78,43.73,37.05,39.58,36.88
835,835,2578A,104.89,26.5939,水钢,六盘水,64.97,63.58,64.26,56.12,42.67,42.79,46.92,42.78
836,836,2579A,104.8475,26.5894,民中,六盘水,71.08,68.72,67.06,57.67,40.41,34.52,39.51,37.03
837,837,2580A,104.9544,26.5506,双水,六盘水,57.13,57.49,59.38,49.02,37.63,35.2,37.94,36.63
838,838,2585A,109.1839,27.7344,铜仁卫校,铜仁地区,47.72,50.25,54.85,52.21,53.1,42.91,42.0,34.48
839,839,2586A,109.1753,27.6944,铜仁七中,铜仁地区,56.18,57.17,55.48,52.64,52.15,42.75,39.53,34.34
840,840,2587A,105.2864,27.3125,八中,毕节,44.34,40.91,50.5,51.52,41.67,39.02,41.52,40.88
841,841,2588A,105.31,27.2944,师专,毕节,51.39,48.12,53.93,51.94,41.46,39.71,39.79,39.07
842,842,2589A,104.9022,25.0925,场坝街,黔西南布依族苗族自治州,45.28,44.99,39.19,36.6,34.73,33.69,36.27,31.6
843,843,2590A,104.8811,25.0992,坪东大道,黔西南布依族苗族自治州,39.08,41.44,33.93,31.82,34.88,32.84,36.24,33.64
844,844,2591A,107.9783,26.5747,市环境监测站,黔东南苗族侗族自治州,48.9,49.49,50.29,46.0,40.99,39.89,37.59,34.28
845,845,2593A,107.5228,26.2403,小围寨,黔南布依族苗族自治州,39.82,47.22,42.99,38.05,33.52,30.81,31.43,28.72
846,846,2595A,99.1711,25.1328,市环保局,保山,59.18,39.79,42.92,39.09,34.22,31.17,33.92,28.82
847,847,2596A,103.7667,27.3736,监测站,昭通,60.92,58.55,55.53,42.74,44.69,38.54,40.21,38.14
848,848,2597A,103.7225,27.3361,环保局,昭通,56.22,49.72,55.75,47.61,40.28,40.01,41.51,39.29
849,849,2599A,100.2497,26.8802,丽江古城,丽江,34.43,29.69,35.58,42.36,31.94,30.77,32.55,32.67
850,850,2601A,100.98,22.7633,市环保局,普洱,39.27,38.87,42.22,35.31,40.41,38.94,39.24,27.67
851,851,2602A,100.9817,22.8322,普洱第二中学,普洱,44.94,44.65,49.02,37.11,40.21,36.54,33.42,26.09
852,852,2603A,100.0781,23.8982,市环保局,临沧,53.51,50.78,51.08,44.73,42.65,40.56,44.02,40.26
853,853,2604A,100.0894,23.8822,市气象局,临沧,42.31,39.62,36.92,47.58,52.3,39.88,41.77,42.91
854,854,2605A,101.5482,25.0441,州环境监测站,楚雄州,36.79,36.95,38.07,40.69,36.52,31.57,34.59,31.75
855,855,2606A,101.538,25.0492,市经济开发区,楚雄州,40.39,38.68,42.87,43.19,37.45,33.15,35.32,31.98
856,856,2608A,103.3772,23.3993,污水处理厂,红河州,58.05,60.76,51.86,41.52,41.2,40.22,40.68,36.43
857,857,2609A,103.3861,23.35,监测站,红河州,59.06,73.87,54.32,41.65,41.87,39.71,41.26,37.67
858,858,2610A,104.2533,23.3594,州水务局,文山州,70.33,51.56,39.11,42.54,40.7,37.64,37.47,34.96
859,859,2611A,104.2319,23.3892,市便民服务中心,文山州,40.83,43.47,40.88,42.68,41.73,36.84,36.48,36.49
860,860,2612A,100.7939,22.0019,景洪市江南,西双版纳州,49.49,48.55,50.42,50.88,62.77,57.09,45.83,37.81
861,861,2614A,100.1542,25.7054,大理市环境监测站,大理州,42.62,36.52,41.14,37.19,31.28,28.64,31.99,31.49
862,862,2615A,100.2171,25.5811,大理古城,大理州,45.89,35.1,42.09,37.53,33.52,28.58,29.74,26.66
863,863,2616A,98.5842,24.428,德宏州监测站,德宏州,57.11,50.74,45.41,55.16,43.42,42.1,46.01,41.83
864,864,2618A,98.8601,25.8567,州监测站,怒江州,39.37,37.09,39.04,51.73,48.32,42.58,40.54,34.23
865,865,2619A,98.8546,25.8417,泸水一中,怒江州,40.86,39.47,45.53,48.1,55.76,46.01,40.76,33.81
866,866,2621A,99.7056,27.8317,迪庆州站,迪庆州,32.46,29.78,27.95,28.55,25.65,24.95,27.33,26.94
867,867,2624A,91.7608,29.2313,山南监测站,山南,37.92,44.39,36.15,34.81,30.22,27.63,28.72,32.63
868,868,2625A,91.7706,29.2436,山南人民医院,山南,48.08,53.12,37.3,36.18,35.51,34.72,31.3,32.34
869,869,2626A,88.8876,29.2718,日喀则监测站,日喀则,40.49,52.0,40.2,42.91,36.23,33.29,32.59,33.05
870,870,2630A,80.1161,32.5,阿里监测站,阿里地区,32.73,34.93,34.89,38.07,28.59,31.46,33.01,32.12
871,871,2632A,94.3681,29.6376,林芝监测站,林芝,29.82,30.57,29.38,26.85,23.28,25.22,23.8,22.35
872,872,2635A,107.0154,33.0706,市监测站,汉中,79.92,81.82,78.34,75.13,72.62,63.42,60.79,58.6
873,873,2636A,107.0089,33.1138,鑫源开发区,汉中,82.0,86.18,81.87,73.89,68.8,60.64,59.39,57.12
874,874,2637A,107.007,33.0323,南郑大河坎水厂,汉中,79.72,76.72,78.94,73.52,72.33,67.13,62.48,58.99
875,875,2640A,109.7289,38.2839,实验中学,榆林,71.35,68.47,65.83,72.47,66.16,64.8,68.38,56.74
876,876,2641A,109.7336,38.2478,环保监测大楼,榆林,72.34,67.03,67.98,70.34,65.05,62.86,69.39,57.88
877,877,2642A,109.0318,32.6537,香溪洞(对照点),安康,62.95,60.45,54.86,52.96,54.18,44.97,43.93,45.67
878,878,2643A,109.0281,32.6939,安康市监测站,安康,84.5,76.3,66.91,64.79,64.43,53.25,50.94,52.53
879,879,2644A,109.0072,32.6975,汉滨区检察院,安康,69.89,62.92,58.5,58.25,60.77,53.63,47.9,49.72
880,880,2645A,109.9154,33.8715,监测站,商洛,68.29,67.17,58.91,61.15,55.66,51.53,47.29,51.35
881,881,2647A,104.1724,36.5446,第三小学,白银,96.27,75.74,84.33,85.17,64.76,68.04,74.41,68.56
882,882,2648A,104.1465,36.5482,动力公司,白银,74.34,79.4,75.79,80.65,59.91,58.8,67.39,61.6
883,883,2650A,105.7205,34.5786,公园小学,天水,65.24,65.64,69.77,68.98,53.08,49.41,50.54,52.51
884,884,2651A,105.8945,34.5538,麦积国土局,天水,73.41,73.66,74.93,74.69,59.44,55.19,56.49,57.5
885,885,2652A,102.6201,37.9251,监测站,武威,77.29,74.99,78.25,83.65,63.32,65.54,71.99,78.88
886,886,2654A,100.4698,38.9524,润泉湖,张掖,73.42,72.17,66.92,75.78,58.42,64.16,68.12,68.71
887,887,2655A,100.4154,38.9422,区工会,张掖,79.74,73.85,68.93,75.71,61.91,64.85,69.65,67.44
888,888,2656A,106.6692,35.5461,聚贤嘉苑,平凉,78.32,68.15,63.26,66.02,51.78,49.61,54.09,58.9
889,889,2657A,106.7021,35.5307,博物馆,平凉,82.26,78.57,71.27,73.73,60.21,53.71,56.39,62.58
890,890,2658A,98.5061,39.7443,仓门街子站,酒泉,85.09,88.5,83.73,87.78,66.13,71.4,82.92,77.54
891,891,2659A,98.4989,39.7256,油田生活基地,酒泉,90.06,90.08,88.23,88.61,67.31,72.16,83.02,77.31
892,892,2661A,107.6325,35.7357,庆阳五中,庆阳,76.04,72.08,74.79,72.72,62.01,58.45,60.13,62.56
893,893,2662A,107.6364,35.7067,市环保局,庆阳,61.68,59.44,64.23,66.87,60.38,55.37,55.57,60.38
894,894,2663A,104.6241,35.5734,东关小学,定西,73.78,67.98,71.15,75.35,57.75,53.01,59.04,60.77
895,895,2664A,104.6194,35.5934,供电公司,定西,70.96,67.01,69.94,76.73,54.34,52.64,59.16,60.43
896,896,2667A,103.2069,35.5993,环保局,临夏回族自治州,79.78,75.62,82.05,77.57,60.01,59.9,64.46,59.91
897,897,2668A,103.2417,35.6057,建设大厦,临夏回族自治州,80.51,67.35,69.81,74.7,53.91,55.43,60.41,57.87
898,898,2669A,102.9099,34.9841,州政府,甘南州,67.4,65.58,61.86,56.4,45.64,41.3,45.02,47.13
899,899,2671A,100.9048,36.9639,海晏县西海镇,海北藏族自治州,69.33,64.33,51.88,50.09,41.35,42.38,43.76,41.87
900,900,2672A,102.0199,35.5102,同仁县隆务镇,黄南藏族自治州,82.24,74.85,54.18,57.55,45.68,47.58,49.71,48.18
901,901,2673A,100.6188,36.2866,共和县恰卜恰镇,海南藏族自治州,73.08,61.98,53.11,48.81,43.72,40.74,41.5,43.71
902,902,2674A,100.2561,34.4714,玛沁县大武镇,果洛藏族自治州,76.24,68.23,53.81,44.58,36.94,33.57,38.97,38.89
903,903,2675A,97.0,33.0014,玉树县结古镇,玉树藏族自治州,45.02,37.31,45.24,42.2,31.78,29.11,28.66,28.56
904,904,2676A,97.3731,37.3753,德令哈市,海西蒙古族藏族自治州,72.06,57.24,53.83,49.27,49.8,45.83,43.51,40.43
905,905,2677A,106.1532,37.9648,教育园区,吴忠,88.59,87.14,86.4,82.47,69.69,73.05,79.61,73.15
906,906,2680A,105.0025,37.4635,沙坡头消防站(对照点),中卫,79.24,79.85,74.08,80.16,65.33,64.63,76.19,71.03
907,907,2682A,105.1971,37.5002,环保局站,中卫,82.87,80.5,80.04,82.43,65.68,69.99,80.97,73.83
908,908,2683A,106.2319,36.1417,马园(对照点),固原,74.67,72.96,70.21,80.24,58.06,55.66,64.31,63.92
909,909,2687A,89.1673,42.9559,地区环保局,吐鲁番地区,115.0,123.77,126.97,121.48,115.78,101.73,105.33,98.71
910,910,2689A,93.4961,42.8328,哈密师范学校,哈密地区,85.63,72.9,67.63,67.99,73.96,69.29,81.99,65.1
911,911,2692A,87.2717,44.0297,新区政务中心,昌吉州,86.63,95.02,87.59,89.76,77.4,78.95,80.48,79.3
912,912,2693A,82.0485,44.8556,市党校,博尔塔拉蒙古自治州,51.16,49.83,54.51,50.96,50.02,52.43,53.95,56.33
913,913,2694A,82.0806,44.8969,市环保局,博尔塔拉蒙古自治州,63.53,61.79,64.16,57.76,53.83,53.66,56.4,53.77
914,914,2698A,76.0072,39.4467,巡警大队,喀什地区,188.08,193.93,162.91,188.35,147.3,158.33,147.03,144.73
915,915,2705A,81.3364,43.941,第二水厂,伊犁哈萨克州,77.44,77.18,82.84,79.51,70.39,71.4,66.16,65.69
916,916,2706A,82.9994,46.7432,东门外小游园,塔城地区,42.23,39.1,42.2,39.37,38.01,40.32,42.07,35.62
917,917,2709A,86.0497,44.2967,艾青诗歌馆,石河子,71.19,73.49,91.47,93.05,96.06,89.87,87.83,86.73
918,918,2711A,87.5475,44.1756,农水大厦,五家渠,91.95,109.74,112.18,107.23,98.51,100.64,97.15,96.45
