,Unnamed: 0,site_code,lon,lat,site_name,city,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
97,97,1152A,118.7538,32.0551,草场门,南京,69.76,51.62,45.95,36.79,34.2,28.38,20.71,20.32,24.96,31.35,41.05,58.92
98,98,1153A,118.7794,32.0745,山西路,南京,74.36,55.51,49.3,38.66,34.59,29.77,22.97,21.23,25.43,32.88,42.13,63.11
99,99,1154A,118.7752,32.0023,中华门,南京,70.25,53.77,48.04,37.32,34.24,27.5,21.09,18.81,23.0,29.87,41.44,61.2
100,100,1155A,118.8109,32.0309,瑞金路,南京,76.36,57.91,52.62,42.15,38.35,32.73,27.97,25.46,29.57,34.95,45.86,66.47
101,101,1156A,118.7997,32.0754,玄武湖,南京,69.54,52.51,48.68,37.92,33.76,26.99,21.52,18.41,21.43,29.43,41.49,61.97
102,102,1158A,118.7356,31.9996,奥体中心,南京,76.09,56.65,52.2,43.25,38.96,33.11,27.28,25.85,27.59,32.23,43.57,65.47
103,103,1159A,118.9125,32.1028,仙林大学城,南京,65.84,48.82,44.28,35.78,32.41,26.64,20.79,17.63,23.22,28.43,37.03,55.07
104,104,1160A,120.561,31.2472,上方山(对照点),苏州,66.29,52.47,48.89,46.72,37.16,29.45,25.26,22.83,25.97,28.32,39.95,59.66
105,105,1163A,120.596,31.3264,轧钢厂,苏州,63.73,50.46,46.83,43.48,35.53,28.24,24.47,22.68,27.06,29.73,40.39,59.03
106,106,1164A,120.613,31.2703,吴中区,苏州,64.66,51.89,48.47,43.32,36.0,27.61,24.01,23.36,26.36,30.02,43.2,60.53
107,107,1166A,120.669,31.3097,苏州工业园区,苏州,64.87,51.61,45.98,42.22,35.6,27.79,23.66,22.61,25.89,28.82,38.63,59.13
108,108,1168A,120.9098,31.9663,狼山街道,南通,65.64,51.06,46.28,40.67,35.32,30.24,26.27,22.28,26.16,30.46,42.16,58.8
109,109,1169A,120.86,32.0005,虹桥,南通,64.64,49.76,45.86,41.85,36.1,31.2,28.36,23.6,25.57,30.51,43.47,57.33
110,110,1170A,120.87,32.02,城中,南通,61.62,49.63,43.88,40.34,36.41,30.75,26.34,22.75,26.26,29.02,40.66,54.8
111,111,1171A,120.94,31.93,星湖花园,南通,62.86,50.4,45.99,41.21,34.4,29.88,27.18,22.88,24.34,27.77,39.12,55.23
112,112,1172A,120.81,32.0417,紫琅学院,南通,62.66,50.94,44.72,39.87,36.04,31.51,28.07,23.68,25.92,32.22,43.33,59.86
113,113,1173A,119.176,34.5885,市环境监测站,连云港,77.87,57.93,48.74,42.23,39.1,32.33,24.63,24.24,27.78,36.3,49.14,73.32
114,114,1177A,117.179,34.2761,黄河新村,徐州,106.29,77.72,65.34,53.95,45.32,35.97,28.59,29.52,34.77,50.31,67.45,92.93
115,115,1178A,117.1918,34.2384,淮塔,徐州,103.22,73.69,61.61,48.73,42.56,36.45,28.94,28.54,34.87,48.92,67.58,89.84
116,116,1180A,117.256,34.2153,新城区,徐州,95.49,72.94,63.37,53.4,47.66,38.73,28.03,26.97,35.29,49.42,64.57,87.13
117,117,1181A,117.244,34.2911,桃园路,徐州,105.05,79.25,67.3,53.63,45.6,38.97,29.36,28.62,35.62,52.96,70.73,91.31
118,118,1182A,117.2933,34.2778,农科院,徐州,103.45,78.17,65.44,51.14,44.3,36.03,27.39,28.15,36.69,50.51,67.27,91.39
119,119,1188A,120.269,31.4867,雪浪,无锡,61.58,48.03,44.22,38.84,33.53,26.92,22.1,20.71,24.63,28.85,38.5,55.88
120,120,1193A,120.354,31.5475,旺庄,无锡,70.55,53.51,49.07,43.65,39.0,31.99,26.08,23.91,28.39,32.91,44.05,62.23
121,121,1195A,120.299,31.6817,堰桥,无锡,72.91,55.46,52.19,47.55,40.8,34.33,29.96,27.31,32.31,37.15,48.6,68.41
122,122,1196A,119.9633,31.762,市监测站,常州,76.35,60.19,54.12,44.7,38.58,32.65,24.86,25.19,29.67,33.96,47.49,67.04
123,123,1200A,119.9468,31.7069,武进监测站,常州,77.54,59.63,56.79,48.3,41.9,33.85,28.25,26.94,30.46,34.82,46.78,68.91
124,124,1201A,119.9255,31.9087,安家,常州,78.15,61.64,58.23,51.76,45.45,36.62,29.89,25.51,30.87,36.45,50.61,71.03
125,125,1203A,119.6707,32.1875,新区办事处,镇江,75.88,61.55,55.25,46.28,41.69,36.15,30.31,28.11,31.57,35.91,47.67,69.88
126,126,1204A,119.4974,32.1968,职教中心,镇江,76.11,58.6,55.67,43.37,40.06,34.35,27.52,24.81,30.95,37.09,49.84,69.45
127,127,1205A,119.4303,32.1328,丹徒区监测站,镇江,78.48,61.81,60.07,47.58,44.89,38.23,29.87,27.47,32.01,38.21,51.78,69.87
128,128,1206A,119.905,32.4878,公园路,泰州,75.77,62.7,57.6,48.36,42.79,37.8,31.86,23.61,27.71,33.61,45.96,65.56
129,129,1207A,119.9189,32.4625,莲花,泰州,72.84,58.68,54.15,47.65,44.51,39.69,32.56,26.16,30.16,35.18,46.76,65.32
130,130,1209A,119.888,32.4639,留学生创业园,泰州,72.86,61.01,54.15,48.55,41.82,34.4,30.57,24.78,29.79,34.35,46.24,65.79
131,131,1210A,119.036,33.5981,钵池山,淮安,83.75,66.39,56.32,45.19,38.32,33.26,24.62,22.12,28.18,38.31,49.63,74.78
132,132,1211A,119.007,33.575,北京南路,淮安,83.17,63.57,54.22,46.42,38.67,34.63,27.36,23.46,28.66,39.13,52.02,74.15
133,133,1212A,118.989,33.6067,市监测站,淮安,75.73,61.36,53.11,45.22,37.56,32.17,25.54,23.24,29.26,37.69,51.0,70.72
134,134,1213A,119.135,33.5039,楚州区监测站,淮安,78.58,62.11,52.15,46.93,41.06,33.75,26.48,22.54,29.07,39.12,47.77,71.72
135,135,1214A,119.0186,33.6297,淮阴区监测站,淮安,81.87,64.5,55.75,47.26,41.42,35.61,28.53,25.35,31.93,41.63,52.96,75.7
136,136,1215A,120.118,33.4022,盐城电厂,盐城,70.86,59.54,50.76,41.41,37.29,29.82,25.07,20.79,25.5,30.75,46.52,63.31
137,137,1216A,120.156,33.3942,市监测站,盐城,69.94,56.99,49.47,42.54,33.42,28.61,24.35,20.72,24.32,31.1,43.49,61.02
138,138,1218A,120.2144,33.38,开发区管委会,盐城,56.65,45.07,39.81,33.45,29.15,25.7,22.24,17.84,19.76,25.34,37.29,55.24
139,139,1220A,118.293,33.9528,宿迁学院,宿迁,90.14,68.38,57.1,46.62,38.99,32.54,26.27,27.43,32.92,44.29,54.14,82.66
140,140,1223A,120.2072,30.2111,滨江,杭州,62.85,50.8,45.6,41.18,37.69,29.4,24.46,24.74,30.19,31.87,39.72,59.12
141,141,1224A,120.0633,30.2747,西溪,杭州,61.92,47.33,42.51,36.69,33.15,26.23,22.6,22.78,28.64,30.22,34.55,53.53
142,142,1226A,120.3461,30.3153,下沙,杭州,67.09,53.42,44.96,41.6,37.49,29.74,26.27,25.09,30.22,32.32,40.74,63.03
143,143,1227A,120.1269,30.2456,卧龙桥,杭州,61.97,49.4,43.62,38.02,34.07,27.12,22.49,23.24,28.71,31.14,36.7,56.12
144,144,1228A,120.1903,30.2692,浙江农大,杭州,62.44,49.94,44.97,40.42,37.73,27.88,22.62,23.1,28.5,31.4,38.52,57.1
145,145,1232A,120.2697,30.1819,城厢镇,杭州,69.49,52.65,47.18,42.98,39.48,31.46,25.37,25.48,31.73,33.94,42.5,64.88
146,146,1233A,120.0883,30.1808,云栖,杭州,49.56,40.15,36.05,32.11,28.35,21.99,18.13,19.16,23.32,24.7,31.22,45.83
147,147,1234A,121.8358,29.911,区环保大楼,宁波,44.6,35.57,27.82,28.39,24.82,21.06,18.53,17.21,18.86,19.58,27.62,41.51
148,148,1235A,121.56,29.82,万里学院,宁波,54.33,43.11,34.89,33.16,28.22,22.23,20.03,20.26,24.6,27.62,36.39,52.36
149,149,1236A,121.713,29.9572,龙赛医院,宁波,50.94,38.67,32.74,31.74,26.86,23.47,20.05,17.96,21.61,23.58,33.45,48.63
150,150,1239A,121.633,29.7733,钱湖水厂,宁波,51.32,39.33,30.74,29.5,25.86,19.31,17.96,17.41,22.34,25.67,32.72,50.16
151,151,1240A,121.5856,29.8635,太古小学,宁波,53.07,41.59,33.7,31.8,27.23,22.17,19.83,19.47,23.68,26.09,34.75,51.61
152,152,1241A,121.524,29.8674,市环境监测中心,宁波,51.15,40.4,33.18,31.83,26.52,21.66,18.54,17.74,22.4,25.7,33.45,48.58
153,153,1242A,120.634,28.0089,瓯海,温州,45.47,37.58,39.97,39.49,33.82,29.32,24.24,22.5,24.9,27.71,33.34,42.34
154,154,1243A,120.6748,27.9939,南浦,温州,45.44,37.06,39.54,41.78,33.53,27.5,22.89,20.4,22.86,25.83,31.35,41.43
155,155,1244A,120.76,27.9747,龙湾,温州,41.6,34.33,34.49,35.84,30.31,25.72,21.09,18.79,21.82,23.49,29.46,37.33
156,156,1245A,120.6709,28.0167,市站,温州,45.64,37.5,38.23,37.57,31.74,27.82,23.02,20.62,22.75,24.8,29.77,39.72
157,157,1247A,120.6053,29.9928,城东开发委,绍兴,64.94,50.67,42.72,37.63,33.73,26.27,22.93,24.69,30.07,33.47,41.33,59.18
158,158,1250A,120.0751,30.8669,城西水厂,湖州,60.26,45.75,40.67,37.25,31.87,26.81,22.02,21.84,24.73,26.71,34.42,53.08
159,159,1252A,120.7436,30.778,清河小学,嘉兴,60.26,47.96,40.1,36.1,32.66,25.9,23.62,22.19,24.43,26.28,34.54,56.06
160,160,1253A,120.726,30.7478,嘉兴学院,嘉兴,58.22,47.13,40.77,38.18,35.25,28.93,26.92,25.16,27.5,28.87,37.08,55.68
161,161,1255A,121.273,28.6459,黄岩环保大楼,台州,40.05,37.81,29.6,31.01,25.53,20.77,17.67,16.69,19.39,21.81,25.13,34.26
162,162,1256A,121.419,28.6542,台州环保大楼,台州,48.13,42.71,36.25,35.26,27.96,23.18,20.16,19.38,21.37,23.83,29.74,41.55
163,163,1257A,121.377,28.5773,路桥田洋王,台州,46.01,40.78,33.27,36.86,30.14,24.87,20.75,20.37,23.16,25.22,30.6,41.86
164,164,1258A,122.122,30.0203,定海檀枫,舟山,34.76,29.76,23.38,22.79,20.47,16.49,16.61,14.72,14.41,14.98,18.76,29.55
165,165,1259A,122.3094,29.9558,普陀东港,舟山,30.72,28.65,22.02,21.63,19.75,16.09,14.94,14.93,14.31,14.33,18.33,26.85
166,166,1260A,122.19,29.9944,临城新区,舟山,34.86,29.79,23.81,23.82,20.98,17.22,15.25,14.56,14.63,15.72,20.0,29.38
167,167,1262A,119.647,29.077,十五中,金华,55.58,42.68,39.25,36.89,34.58,27.71,24.14,24.5,31.18,36.0,41.0,57.86
168,168,1263A,119.686,29.1029,监测站,金华,52.23,42.98,38.52,36.74,33.41,26.05,22.68,23.9,31.22,34.46,38.54,55.73
169,169,1264A,118.8692,28.9398,环保大楼,衢州,50.56,41.63,37.35,35.77,33.8,24.39,21.88,23.9,30.47,35.17,39.35,49.42
170,170,1265A,118.8709,28.9666,实验学校,衢州,47.5,38.04,33.85,33.4,32.05,23.64,21.19,22.25,29.47,33.59,37.59,47.84
171,171,1266A,118.8621,28.9808,衢州学院,衢州,46.38,37.67,32.86,31.84,30.05,22.25,19.99,22.43,28.62,33.06,36.13,45.92
172,172,1267A,119.914,28.4514,监测站大楼,丽水,41.28,33.37,29.66,28.19,23.27,17.22,15.83,17.35,22.24,26.51,29.47,41.33
173,173,1269A,119.879,28.4231,余庄前,丽水,40.27,33.78,31.57,29.1,24.48,17.29,16.23,18.2,22.78,27.09,28.35,40.76
174,174,1270A,117.1959,31.7848,明珠广场,合肥,76.2,58.09,49.98,40.9,36.94,28.97,22.97,22.36,28.25,36.0,45.63,69.37
175,175,1271A,117.3072,31.8764,三里街,合肥,82.31,62.78,53.64,43.06,38.58,30.73,25.23,24.86,31.88,39.35,51.51,77.03
176,176,1272A,117.2588,31.8707,琥珀山庄,合肥,80.75,63.3,52.79,43.08,39.71,32.69,26.72,24.93,30.33,37.8,48.13,69.87
177,177,1273A,117.1604,31.9052,董铺水库(对照点),合肥,74.02,57.09,49.87,39.43,35.9,31.64,25.32,24.37,29.71,34.57,44.06,67.46
178,178,1274A,117.25,31.8571,长江中路,合肥,79.93,62.21,52.72,40.71,37.39,33.3,27.09,24.17,30.92,38.86,50.82,75.02
179,179,1275A,117.266,31.9436,庐阳区,合肥,82.81,64.69,56.18,45.49,42.84,37.47,30.95,30.1,35.72,43.03,54.58,80.92
180,180,1276A,117.336,31.8586,瑶海区,合肥,82.84,62.89,55.73,45.88,43.62,35.73,30.67,28.76,35.22,42.04,54.1,78.03
181,181,1277A,117.3027,31.7964,包河区,合肥,81.4,62.85,55.22,46.36,43.88,35.59,29.26,26.19,33.44,41.55,53.17,79.09
182,182,1279A,117.1318,31.8403,高新区,合肥,79.62,60.09,51.17,40.71,37.46,31.44,24.79,24.8,29.81,37.51,48.07,75.03
183,183,1282A,119.2681,26.0504,师大,福州,35.41,30.92,32.72,31.31,25.91,18.86,18.3,18.29,18.83,19.74,22.24,27.2
184,184,1284A,119.2648,26.0768,杨桥西路,福州,31.5,27.41,29.73,29.71,23.39,17.68,17.58,16.45,17.12,18.73,20.22,24.77
185,185,1285A,119.317,26.0746,紫阳,福州,34.95,31.15,31.98,30.36,25.11,18.98,18.1,18.53,18.86,20.15,21.99,27.69
186,186,1287A,118.1514,24.4767,洪文,厦门,32.72,27.46,31.58,24.76,19.83,12.97,13.56,15.24,18.34,19.63,21.65,27.04
187,187,1290A,115.8931,28.6843,省外办,南昌,64.03,53.24,43.84,34.94,30.85,18.24,19.4,21.32,29.36,36.62,42.08,66.95
188,188,1291A,115.8886,28.7003,省林业公司,南昌,59.5,45.37,38.89,34.06,30.57,18.39,20.15,20.89,28.46,34.72,41.68,63.54
189,189,1292A,115.8126,28.7442,林科所,南昌,49.83,38.61,30.04,25.92,24.32,14.17,17.18,17.52,22.69,27.26,31.32,53.38
190,190,1294A,115.8518,28.687,建工学校,南昌,56.18,45.03,39.2,31.99,29.59,17.22,18.76,18.61,24.75,32.21,37.35,59.87
191,191,1295A,115.8921,28.6424,象湖,南昌,60.76,48.24,38.04,32.47,30.78,17.53,18.09,19.46,28.33,35.11,44.13,63.56
192,192,1296A,115.7423,28.7996,武术学校(对照点),南昌,42.21,32.34,25.36,20.56,20.5,13.35,14.98,14.57,21.07,22.21,25.25,42.65
193,193,1298A,115.9314,28.6842,省站,南昌,60.75,49.87,40.8,34.71,29.38,17.58,19.13,19.3,27.66,37.02,43.85,65.63
194,194,1299A,116.9862,36.6114,科干所,济南,95.99,63.79,58.85,52.79,43.64,41.69,41.23,34.23,37.42,45.1,62.08,83.13
195,195,1300A,116.9376,36.665,农科所,济南,103.66,69.17,58.41,53.27,43.37,40.18,41.07,35.04,38.32,48.97,68.14,91.85
196,196,1303A,117.0624,36.6868,省种子仓库,济南,106.08,69.74,62.63,57.08,47.57,45.09,44.77,37.01,41.59,53.66,71.87,95.32
197,197,1310A,120.4134,36.0658,市南区东部子站,青岛,60.82,43.22,37.7,31.41,27.52,21.92,19.99,16.21,18.9,25.48,35.31,53.5
198,198,1311A,120.3664,36.1032,四方区子站,青岛,74.53,52.92,45.97,37.97,34.27,26.3,24.23,19.42,22.39,32.8,45.51,66.71
199,199,1312A,120.2994,36.054,市南区西部子站,青岛,59.04,43.29,36.16,28.1,21.82,18.73,18.14,15.75,17.97,25.34,34.35,52.16
200,200,1313A,120.4581,36.0858,崂山区子站,青岛,67.83,48.29,43.61,37.58,31.57,23.5,22.4,17.32,19.33,27.81,38.68,59.47
201,201,1314A,120.1983,35.9608,黄岛区子站,青岛,79.83,53.79,47.33,39.17,32.07,25.22,23.44,19.15,23.12,33.78,44.82,66.74
202,202,1315A,120.3999,36.3083,城阳区子站,青岛,69.5,48.73,41.86,36.08,31.81,24.47,21.64,18.36,20.01,29.0,39.62,61.14
203,203,1316A,113.69031,34.76122,烟厂,郑州,127.26,86.15,72.87,54.56,46.65,39.98,35.38,33.59,39.34,49.26,77.79,98.88
204,204,1318A,113.67526,34.80246,银行学校,郑州,130.11,86.79,70.86,55.69,49.04,41.35,33.13,33.49,39.75,47.17,79.79,103.32
205,205,1321A,113.73961,34.77172,四十七中,郑州,130.4,88.27,72.84,56.54,48.28,40.1,32.87,32.48,37.88,44.43,74.47,101.3
206,206,1325A,114.3677,30.5584,东湖梨园,武汉,85.55,64.33,52.11,43.4,40.71,29.34,23.02,25.49,32.84,39.38,51.37,77.43
207,207,1326A,114.2529,30.558,汉阳月湖,武汉,86.64,65.84,49.93,38.69,37.59,27.32,22.88,24.94,31.45,36.7,50.0,75.61
208,208,1327A,114.282,30.6189,汉口花桥,武汉,88.71,68.0,54.14,43.5,40.35,28.05,21.68,24.73,32.24,39.61,52.81,80.23
209,209,1328A,114.3025,30.5332,武昌紫阳,武汉,89.49,65.09,50.06,38.82,37.55,27.6,22.78,26.04,30.96,36.45,49.91,80.48
210,210,1329A,114.3646,30.6217,青山钢花,武汉,97.02,75.99,62.37,50.14,50.21,35.72,28.71,32.06,39.22,45.64,61.1,88.51
211,211,1335A,113.0833,28.2325,经开区环保局,长沙,84.79,60.54,49.49,43.21,39.41,26.14,24.73,26.05,37.18,47.4,53.36,78.63
212,212,1336A,112.8872,28.2189,高开区环保局,长沙,83.22,60.26,47.5,41.58,39.16,24.08,23.7,25.06,35.99,47.62,56.54,76.93
213,213,1337A,113.0792,28.2053,马坡岭,长沙,91.11,64.62,50.74,43.33,39.24,26.24,25.3,27.18,39.11,49.14,57.52,83.54
214,214,1338A,112.9394,28.19,湖南师范大学,长沙,86.91,62.33,51.0,44.52,41.83,26.6,26.02,27.33,39.5,49.21,56.22,78.57
215,215,1339A,113.0178,28.1322,雨花区环保局,长沙,83.47,58.93,45.98,40.16,36.73,23.5,22.06,24.08,34.9,45.86,51.49,76.35
216,216,1340A,112.9792,28.2597,伍家岭,长沙,86.23,63.83,48.33,41.16,36.8,24.95,23.39,24.87,37.15,47.72,55.05,77.54
217,217,1341A,113.0014,28.1944,火车新站,长沙,90.32,65.61,52.98,46.2,42.03,27.87,26.45,27.36,39.54,48.47,56.39,81.52
218,218,1342A,112.9844,28.1178,天心区环保局,长沙,86.0,58.95,47.55,40.83,39.0,24.4,23.61,25.57,36.82,45.79,51.35,76.7
219,219,1345A,113.2347,23.1423,广雅中学,广州,53.28,38.31,36.76,32.26,24.9,18.22,20.33,24.93,31.73,33.99,37.99,44.2
220,220,1346A,113.2612,23.105,市五中,广州,51.18,37.1,35.63,33.56,25.33,18.4,19.99,24.58,31.67,32.87,37.29,41.98
221,221,1348A,113.3478,23.0916,广东商学院,广州,45.19,32.74,33.38,30.35,22.74,16.43,18.42,23.04,29.88,29.78,33.86,37.01
222,222,1349A,113.4332,23.1047,市八十六中,广州,45.8,33.17,33.14,30.06,22.32,16.99,18.95,24.13,29.37,30.84,35.04,39.08
223,223,1350A,113.3505,22.9483,番禺中学,广州,49.05,34.61,34.65,31.13,23.91,17.24,19.21,23.81,30.83,32.81,38.04,41.3
224,224,1351A,113.2146,23.3916,花都师范,广州,44.28,35.66,34.01,31.86,23.9,18.25,20.38,25.14,30.0,30.73,33.62,37.01
225,225,1352A,113.2597,23.1331,市监测站,广州,47.02,33.67,32.94,31.43,24.65,18.58,20.66,24.03,30.55,31.48,34.57,39.91
226,226,1353A,113.5618,23.312,九龙镇镇龙,广州,41.76,33.69,31.26,30.03,23.67,16.81,20.62,24.61,29.78,32.59,34.7,38.52
227,227,1354A,113.2765,23.1544,麓湖,广州,43.08,31.39,32.1,30.42,23.79,16.75,18.21,23.35,28.67,29.73,32.46,36.05
228,228,1356A,114.1063,22.5545,通心岭子站,深圳,35.37,27.22,24.24,22.83,16.76,10.93,13.05,16.37,22.65,27.16,28.75,34.73
229,229,1357A,114.117,22.5625,洪湖,深圳,37.53,28.17,25.94,24.2,17.37,11.01,13.27,16.6,23.97,27.63,29.21,35.67
230,230,1358A,113.987,22.5417,华侨城,深圳,37.02,27.71,24.66,23.14,16.54,10.7,12.57,16.58,23.07,27.53,30.09,35.4
231,231,1359A,113.9181,22.5171,南海子站,深圳,38.41,29.24,25.89,23.54,16.83,10.99,13.13,17.15,23.63,27.24,30.11,36.11
232,232,1360A,114.2458,22.5689,盐田,深圳,28.1,21.92,21.47,19.74,14.41,8.87,10.7,13.72,18.15,20.7,21.35,24.79
233,233,1361A,114.2283,22.7244,龙岗,深圳,37.29,27.13,26.58,25.12,18.58,12.24,14.64,19.34,25.71,28.86,30.87,35.73
234,234,1363A,114.494,22.5422,南澳,深圳,28.46,23.64,22.08,19.31,13.82,9.38,10.47,13.12,19.52,22.06,22.21,25.79
235,235,1364A,114.41,22.6342,葵涌,深圳,31.73,24.93,22.96,20.82,14.94,9.53,12.12,15.07,20.48,24.47,26.04,30.99
236,236,1365A,114.297,22.5978,梅沙,深圳,30.35,24.13,23.83,22.26,15.67,9.75,11.49,14.55,20.26,24.02,24.51,28.72
237,237,1366A,114.0678,22.738,观澜,深圳,45.07,32.16,32.3,29.94,23.2,15.76,17.93,23.78,30.26,32.93,36.99,42.97
238,238,1367A,113.5814,22.2618,吉大,珠海,36.56,28.96,24.74,21.76,15.56,9.92,11.5,14.43,20.36,26.48,28.8,34.27
239,239,1368A,113.4881,22.2335,前山,珠海,39.17,31.49,27.27,23.62,16.85,10.54,12.41,16.19,21.57,28.03,30.41,36.23
240,240,1369A,113.628,22.4251,唐家,珠海,40.54,31.83,26.93,22.6,15.48,9.47,11.96,15.22,21.15,28.34,31.22,38.75
241,241,1370A,113.299,22.2281,斗门,珠海,42.95,30.99,26.46,22.1,16.05,9.79,11.48,14.06,20.52,28.41,33.48,42.42
242,242,1371A,113.1294,23.0067,湾梁,佛山,45.04,32.65,32.02,27.95,23.0,16.23,18.93,22.97,28.72,31.55,35.52,38.93
243,243,1372A,113.1083,23.0478,华材职中,佛山,49.98,35.53,35.3,31.05,25.6,17.71,20.59,26.19,32.38,35.92,40.29,45.54
244,244,1373A,113.144,23.0453,南海气象局,佛山,45.82,33.07,33.17,29.87,24.77,18.05,20.16,24.54,30.66,33.06,37.15,41.2
245,245,1374A,113.2881,22.8094,顺德苏岗,佛山,46.97,33.58,33.22,28.08,19.81,11.63,13.46,18.07,26.14,29.51,34.6,39.4
246,246,1376A,112.8383,22.8678,高明孔堂,佛山,42.77,30.24,30.95,26.69,21.02,13.6,17.41,22.07,29.45,34.31,37.37,42.04
247,247,1377A,112.8836,23.1588,三水监测站,佛山,49.15,36.35,37.77,34.88,27.39,20.75,23.86,29.19,35.56,38.82,43.06,48.12
248,248,1378A,112.867,23.185,三水云东海,佛山,46.64,34.09,34.77,31.2,25.57,18.66,22.96,27.5,32.67,34.93,38.77,43.95
249,249,1379A,113.3769,22.5211,华柏园,中山,46.09,32.71,28.99,26.49,19.59,11.68,14.28,18.66,25.48,32.18,37.66,44.58
250,250,1380A,113.3881,22.5497,张溪,中山,46.52,33.52,29.63,25.26,18.26,11.41,13.4,17.94,24.33,31.29,36.21,42.73
251,251,1381A,113.4075,22.5111,紫马岭,中山,38.98,28.68,26.27,23.65,17.51,10.72,13.18,17.15,23.45,29.31,31.9,36.38
252,252,1383A,113.1064,22.6058,北街,江门,46.4,30.24,28.14,24.75,18.91,12.05,14.35,18.35,24.94,29.85,34.67,39.92
253,253,1384A,113.0731,22.5835,西区,江门,47.92,34.12,34.1,28.1,21.53,14.62,16.82,20.28,28.97,33.39,38.97,43.64
254,254,1385A,113.0219,22.5311,圭峰西,江门,43.11,30.74,29.64,26.3,20.06,13.53,14.61,18.72,25.76,29.65,34.09,39.43
255,255,1386A,113.0828,22.5947,东湖,江门,44.75,31.67,30.16,27.98,20.6,14.22,16.46,20.66,27.81,31.85,35.91,41.18
256,256,1390A,113.7944,23.0128,东城石井,东莞,42.75,30.28,30.01,28.72,22.75,14.89,16.74,21.62,27.3,30.03,33.76,36.93
257,257,1391A,113.7383,22.9658,南城西平,东莞,48.8,34.77,33.53,30.77,22.55,15.03,17.94,22.98,29.22,33.16,38.14,42.35
258,258,1393A,114.4053,23.0822,下埔横江三路子站,惠州,35.6,27.39,25.69,25.52,18.93,13.16,15.61,18.29,23.4,26.65,29.79,34.39
259,259,1396A,114.5317,22.7422,大亚湾管委会子站,惠州,33.48,25.53,25.64,24.31,17.9,11.71,14.26,18.19,22.68,25.39,28.16,32.95
260,260,1397A,112.4267,23.0706,睦岗子站,肇庆,48.24,37.56,37.33,32.19,25.6,18.59,21.16,24.47,31.32,32.86,38.2,41.29
261,261,1398A,112.4645,23.0475,城中子站,肇庆,48.48,35.99,37.15,32.21,25.19,18.82,20.61,23.99,30.78,31.83,37.84,40.15
262,262,1399A,112.5544,23.1522,坑口子站,肇庆,45.73,34.28,36.7,31.84,24.95,18.23,20.65,22.29,29.52,31.32,36.59,39.88
263,263,1401A,108.3103,22.7881,二十一中,南宁,49.15,46.41,35.36,32.05,24.57,17.95,19.58,22.22,27.95,33.38,36.49,45.21
264,264,1403A,108.3206,22.8225,市监测站,南宁,47.66,45.86,34.79,31.6,23.3,17.24,19.02,21.8,27.53,32.42,36.06,45.01
265,265,1404A,108.3829,22.8037,大自然花园,南宁,44.43,43.53,32.01,29.72,21.89,15.7,17.73,20.35,26.9,30.96,32.81,41.38
266,266,1405A,108.4394,22.7904,仙葫(对照点),南宁,46.83,45.07,33.78,31.14,22.68,16.79,19.0,21.13,27.17,31.86,34.33,42.88
267,267,1406A,108.2397,22.8467,区农职院,南宁,44.03,40.45,33.75,30.58,23.07,17.31,18.69,20.87,26.18,30.51,33.41,38.89
268,268,1407A,108.3275,22.735,英华嘉园,南宁,51.08,47.81,37.29,33.36,25.41,18.6,20.42,23.1,28.82,34.5,37.18,47.75
269,269,1408A,108.2257,22.7757,沙井镇街道办,南宁,50.22,45.04,38.01,35.07,26.07,18.57,21.26,23.16,30.3,35.65,38.76,47.19
270,270,1409A,110.576,19.9507,东寨港(对照点),海口,22.82,20.99,15.34,15.11,10.91,8.42,9.03,10.41,13.43,18.69,17.97,23.91
271,271,1412A,110.338,19.9969,海南师范大学,海口,23.84,22.64,17.38,17.0,13.02,10.06,9.8,11.0,14.38,20.25,18.62,24.81
272,272,1413A,110.33,20.0356,龙华路环保局宿舍,海口,25.41,24.82,17.91,17.14,12.94,10.31,10.03,10.23,14.13,19.91,19.48,25.92
273,273,1414A,106.3787,29.8279,缙云山(对照点),重庆,45.87,40.44,29.31,23.94,23.86,21.22,20.81,23.29,22.95,22.18,30.17,43.11
274,274,1416A,106.4213,29.8253,天生,重庆,77.93,60.16,42.88,32.62,33.47,28.73,24.13,27.62,32.77,33.11,46.87,66.53
275,275,1417A,106.6263,29.7228,两路,重庆,78.15,56.94,40.94,33.67,32.14,28.6,25.0,24.47,29.56,32.02,43.41,61.96
276,276,1418A,106.2953,29.5983,虎溪,重庆,72.52,54.72,41.95,32.81,33.56,30.52,24.55,24.27,29.01,31.21,45.79,64.75
277,277,1419A,106.5777,29.5102,南坪,重庆,74.97,59.97,44.76,35.59,33.81,30.88,25.7,26.92,32.65,35.21,49.97,68.02
278,278,1420A,106.6556,29.6277,唐家沱,重庆,65.78,51.43,37.8,29.47,28.18,26.35,22.25,23.11,27.01,28.71,41.74,60.45
279,279,1421A,106.6349,29.4906,茶园,重庆,75.51,61.03,44.76,34.3,33.04,28.61,23.93,28.02,34.59,34.73,48.19,66.09
280,280,1422A,106.3754,29.4572,白市驿,重庆,75.43,58.64,44.08,34.78,33.79,30.98,26.96,25.85,30.31,33.6,47.67,64.35
281,281,1425A,106.6205,29.7166,空港,重庆,75.19,57.85,41.9,32.75,32.58,31.41,26.01,27.56,33.78,32.52,45.55,65.52
