,Unnamed: 0,site_code,lon,lat,site_name,city,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
424,424,1734A,111.5028,36.0714,技工学校,临汾,29.03,49.13,57.28,67.06,91.5,112.16,101.13,85.64,70.79,41.95,27.22,23.2
425,425,1736A,111.5018,36.0855,市委,临汾,25.44,45.98,56.03,68.27,89.95,110.05,99.3,88.29,64.18,36.47,26.45,22.9
426,426,1738A,113.5758,37.8572,市中心,阳泉,26.65,45.05,54.96,71.88,87.89,106.61,93.57,77.57,61.54,38.0,26.64,24.85
427,427,1739A,113.4894,37.8731,赛鱼,阳泉,28.11,42.17,49.07,67.6,87.15,101.98,85.63,72.94,58.78,37.43,28.18,25.6
428,428,1740A,113.5819,37.8486,南庄,阳泉,32.16,49.25,56.87,73.61,90.84,106.16,99.49,84.3,67.25,39.51,30.22,30.5
429,429,1742A,113.5614,37.8703,平坦,阳泉,29.89,49.53,57.07,70.15,91.04,110.05,98.29,81.88,61.63,36.37,27.58,26.81
430,430,1743A,113.5158,37.8392,大阳泉,阳泉,43.15,62.92,78.1,88.84,118.15,132.56,105.41,91.64,91.09,59.45,44.46,40.84
431,431,1744A,118.9233,42.2816,松山一中,赤峰,31.53,43.01,51.24,69.62,84.41,88.33,79.23,57.53,49.65,43.59,36.16,39.01
432,432,1745A,118.9576,42.2728,哈达街,赤峰,35.83,46.95,55.14,72.15,81.77,85.4,79.42,59.04,50.99,44.26,36.36,38.12
433,433,1746A,118.8788,42.2554,天义路,赤峰,44.16,60.52,64.36,75.47,83.09,97.48,88.84,63.32,56.84,50.94,44.74,45.1
434,434,1748A,123.044,41.1196,深沟寺,鞍山,38.53,57.62,75.63,91.64,102.54,99.92,83.81,70.8,67.55,56.22,40.55,36.49
435,435,1749A,123.011,41.0931,太阳城,鞍山,34.12,48.37,66.87,85.81,99.21,100.47,83.99,69.88,67.37,54.99,39.03,34.94
436,436,1750A,123.0485,41.1442,太平,鞍山,32.8,48.79,65.5,79.19,92.21,91.21,81.75,71.35,63.38,50.21,36.33,33.4
437,437,1751A,122.9642,41.0971,铁西三道街,鞍山,25.08,40.1,58.09,78.83,90.23,91.97,85.62,68.27,58.22,41.83,28.45,25.86
438,438,1752A,122.9341,41.0833,铁西工业园区,鞍山,27.59,40.63,57.78,77.82,96.26,96.58,82.75,67.36,57.29,46.07,30.52,28.02
439,439,1753A,123.022,41.0821,明达新区,鞍山,37.18,53.1,71.0,87.65,100.79,103.42,89.08,74.27,67.91,54.94,38.78,36.37
440,440,1755A,123.7977,41.8491,望花区,抚顺,27.79,43.96,61.67,76.14,88.19,89.79,83.05,65.59,52.38,41.27,32.29,26.13
441,441,1757A,124.0436,41.8611,东洲区,抚顺,35.74,53.06,73.28,86.67,96.61,94.69,84.02,65.85,58.25,48.36,38.04,31.78
442,442,1759A,124.0972,41.8961,大伙房水库,抚顺,42.94,61.85,81.18,94.03,98.52,97.46,85.72,65.79,58.37,51.68,44.25,39.1
443,443,1760A,123.7086,41.8391,沈抚新城,抚顺,30.7,43.64,60.75,76.49,89.78,91.65,83.61,64.1,52.59,40.89,32.1,27.53
444,444,1761A,123.8275,41.3064,大峪,本溪,30.5,49.08,69.92,86.29,92.74,86.43,73.67,57.56,50.93,47.23,37.3,29.18
445,445,1762A,123.7567,41.3325,溪湖,本溪,27.62,42.21,59.52,74.36,80.91,77.22,63.27,51.73,45.88,41.99,33.41,27.13
446,446,1763A,123.7169,41.3094,彩屯,本溪,27.41,40.78,54.23,64.95,70.12,63.74,52.08,46.09,41.0,35.82,27.68,25.16
447,447,1764A,123.7669,41.2864,东明,本溪,24.69,38.17,54.93,72.87,76.88,76.38,64.87,56.52,46.48,40.75,32.07,26.71
448,448,1765A,123.7992,41.2664,新立屯,本溪,28.59,47.87,68.06,83.23,94.16,89.51,69.56,56.24,49.52,43.5,35.48,29.61
449,449,1766A,123.8142,41.3472,威宁,本溪,31.32,41.66,57.06,74.21,80.1,73.64,52.47,43.0,37.8,34.49,27.08,23.82
450,450,1767A,121.1115,41.0879,南山,锦州,37.48,50.57,61.45,84.41,103.15,107.39,98.3,79.8,68.19,48.13,33.13,31.72
451,451,1768A,121.0533,40.8434,开发区,锦州,34.3,45.44,52.66,70.55,85.9,93.96,87.76,75.85,68.27,46.42,33.54,29.81
452,452,1769A,121.1836,41.1119,百股街道,锦州,37.62,52.22,60.36,82.41,98.6,98.66,89.35,76.18,67.43,49.13,34.23,31.69
453,453,1770A,121.1178,41.1222,天安街道,锦州,36.52,50.01,61.61,84.95,102.15,102.55,96.2,81.0,68.02,46.74,34.5,33.52
454,454,1772A,126.54,43.8622,哈达湾,吉林,48.02,67.0,79.53,92.9,93.23,88.28,77.47,59.92,50.32,48.38,45.88,45.27
455,455,1773A,126.5844,43.8358,东局子,吉林,47.07,67.02,78.83,88.72,88.59,86.05,74.12,57.54,50.45,44.83,41.87,42.35
456,456,1774A,126.5052,43.8245,电力学院,吉林,47.1,66.33,80.29,89.94,90.85,82.09,72.3,57.08,48.8,44.36,40.82,43.32
457,457,1775A,126.6133,43.8972,江北,吉林,50.13,71.19,80.43,90.04,90.71,84.83,74.83,57.21,48.74,47.36,45.38,44.88
458,458,1776A,126.555,43.8306,江南公园,吉林,54.89,69.36,78.06,87.61,90.61,87.72,76.45,60.02,50.29,48.42,44.46,46.57
459,459,1779A,123.9305,47.3636,安居小区,齐齐哈尔,43.44,58.44,69.55,74.07,77.32,70.97,69.95,48.13,43.11,39.72,35.76,35.87
460,460,1780A,123.9488,47.3386,中心广场,齐齐哈尔,36.91,50.97,60.53,69.34,76.55,75.31,70.36,51.79,46.88,40.22,33.45,33.25
461,461,1781A,123.9483,47.3227,农牧车辆厂,齐齐哈尔,34.57,48.59,63.71,75.0,80.37,77.42,77.52,51.38,47.66,41.48,34.34,31.46
462,462,1783A,123.945,47.2988,市环境监测站,齐齐哈尔,34.56,52.71,67.9,78.04,79.79,74.3,75.1,50.65,44.99,39.31,33.44,31.56
463,463,1785A,129.6115,44.5782,文化广场,牡丹江,35.27,51.61,61.28,69.31,63.23,55.24,50.58,38.58,31.63,31.83,30.38,31.48
464,464,1787A,129.6364,44.6075,机车工厂,牡丹江,32.09,50.33,59.84,68.08,69.53,62.89,49.32,40.76,34.61,33.69,29.9,30.23
465,465,1788A,129.6386,44.5462,第一中学,牡丹江,52.18,72.18,77.1,81.32,80.31,69.21,55.19,43.67,37.35,39.07,38.56,39.94
466,466,1789A,124.81117,46.03138,大同区,大庆,46.54,64.75,75.96,78.27,82.67,83.02,81.29,59.06,56.04,50.25,38.98,40.23
467,467,1790A,125.129,46.533,龙凤区,大庆,37.88,56.01,69.15,75.14,78.67,80.63,81.11,56.73,50.71,44.58,35.21,31.91
468,468,1791A,124.902,46.408,红岗区,大庆,48.9,65.01,77.76,87.59,91.91,89.65,87.92,64.74,60.12,51.84,40.72,39.62
469,469,1793A,124.9042,46.6215,让胡路区,大庆,45.16,64.92,79.11,89.72,90.23,81.41,85.19,60.7,54.32,47.86,37.51,35.98
470,470,1794A,118.3606,31.3519,监测站,芜湖,33.07,51.92,58.94,64.91,78.23,79.78,63.06,74.65,77.95,60.43,48.02,28.91
471,471,1795A,118.3714,31.4134,科创中心,芜湖,35.69,45.56,52.15,65.21,80.96,83.65,67.5,73.78,72.95,57.96,40.39,28.82
472,472,1796A,118.3673,31.3131,四水厂,芜湖,42.27,55.97,59.97,70.54,79.28,78.93,64.24,74.84,78.86,63.41,44.98,34.64
473,473,1798A,118.5092,31.6837,湖东路四小,马鞍山,31.09,49.07,59.26,76.68,92.17,96.86,80.31,85.13,81.72,59.11,39.53,26.48
474,474,1799A,118.5024,31.6449,开发区,马鞍山,33.57,49.98,56.34,71.82,90.54,94.17,78.35,81.29,80.78,59.54,39.28,27.28
475,475,1800A,118.5228,31.7231,慈湖,马鞍山,32.99,51.04,57.9,71.88,87.73,94.51,77.02,85.41,82.26,61.31,40.72,27.06
476,476,1803A,115.9872,29.6815,十里,九江,28.67,42.56,42.48,56.52,68.94,64.97,67.87,77.95,85.42,61.95,37.54,28.01
477,477,1804A,115.9584,29.7046,茅山头,九江,26.93,38.13,42.87,57.82,73.0,73.17,70.3,81.28,89.75,65.57,38.54,29.55
478,478,1805A,115.9877,29.7295,西园,九江,30.97,41.67,47.71,62.77,77.96,72.88,69.53,81.62,89.7,66.6,41.07,31.75
479,479,1806A,116.0172,29.6547,五七二七厂,九江,40.05,51.86,57.7,74.48,86.02,76.73,73.02,82.65,93.54,74.12,49.81,39.61
480,480,1808A,115.9114,29.6038,综合工业园,九江,32.44,48.99,53.36,74.38,74.76,70.04,70.12,79.97,86.88,63.46,38.53,29.89
481,481,1809A,116.0721,29.7535,石化总厂,九江,35.18,49.16,55.03,69.31,76.07,68.57,65.83,74.72,86.07,70.8,44.91,35.24
482,482,1810A,115.9773,29.5698,庐山气象台(对照点),九江,81.12,88.34,101.79,117.63,114.36,103.85,92.81,108.16,126.07,104.53,85.98,83.54
483,483,1812A,112.3931,34.6516,市委党校,洛阳,29.24,43.82,53.9,74.27,98.53,114.33,98.13,94.51,74.55,42.45,32.88,28.46
484,484,1814A,112.4657,34.6871,豫西宾馆,洛阳,25.81,43.45,50.96,66.47,94.52,111.28,92.34,86.56,68.78,38.18,29.63,23.51
485,485,1815A,112.494,34.6886,河南林校,洛阳,26.18,41.06,49.49,68.01,90.46,110.2,93.29,85.27,69.05,39.77,31.11,24.68
486,486,1816A,112.3844,34.623,开发区管委会,洛阳,32.56,49.21,56.61,77.85,100.96,119.11,103.45,97.66,81.2,48.19,38.41,29.85
487,487,1817A,112.4267,34.6258,市委新办公区,洛阳,30.97,49.2,54.58,74.33,96.76,115.15,99.01,90.35,79.06,46.46,31.75,29.14
488,488,1820A,114.361,36.0681,银杏小区,安阳,25.75,46.31,53.97,72.83,93.68,121.42,95.44,85.59,76.97,42.2,28.14,21.59
489,489,1826A,114.2885,34.7965,世纪星幼儿园,开封,31.55,55.7,67.75,83.76,102.82,116.06,87.1,86.24,85.99,51.41,38.74,28.7
490,490,1828A,113.2269,35.2127,市环保局,焦作,30.12,56.76,63.34,75.6,93.92,122.9,103.79,88.13,79.07,45.11,33.33,25.27
491,491,1834A,113.182,33.774,平顶山工学院,平顶山,42.67,59.9,72.22,86.55,105.53,119.03,96.1,95.67,83.5,55.84,44.14,36.16
492,492,1835A,111.1922,34.7752,市政府,三门峡,30.58,49.67,57.98,72.51,87.32,105.45,95.13,92.86,69.84,42.08,32.14,22.41
493,493,1836A,111.1587,34.7942,开发区,三门峡,32.38,52.31,59.76,71.98,86.35,104.84,97.5,90.46,69.88,44.11,36.23,25.68
494,494,1840A,111.2992,30.6981,白龙岗,宜昌,25.69,39.95,42.72,51.94,58.7,62.22,57.77,71.72,66.42,48.3,31.37,25.8
495,495,1841A,111.3549,30.6465,伍家岗,宜昌,24.04,37.5,40.7,46.31,54.64,59.72,54.01,67.89,66.43,44.42,27.06,21.91
496,496,1842A,111.2628,30.6961,点军区,宜昌,29.07,41.74,44.07,51.33,58.98,65.58,56.95,71.58,65.31,47.89,33.68,29.35
497,497,1843A,111.3275,30.7819,夷陵区,宜昌,27.78,39.57,45.98,57.2,61.59,65.87,60.07,69.49,64.73,47.95,32.15,27.02
498,498,1844A,112.2494,30.3197,市图书馆,荆州,34.1,52.06,57.22,71.73,80.39,78.25,72.34,82.52,86.02,60.35,41.73,31.16
499,499,1845A,112.2008,30.3544,市委党校,荆州,35.18,49.88,55.57,72.16,82.07,81.04,73.49,84.65,85.06,59.64,41.16,31.58
500,500,1847A,113.1094,29.3578,南湖风景区,岳阳,31.09,47.25,49.75,66.96,68.51,75.25,73.35,79.84,83.55,55.91,36.92,28.36
501,501,1848A,113.1493,29.4251,城陵矶,岳阳,31.55,45.88,48.55,67.49,73.39,72.56,71.52,72.79,79.27,55.24,37.71,28.01
502,502,1849A,113.1497,29.3575,开发区,岳阳,34.55,50.67,56.87,74.67,80.78,77.77,76.85,81.41,86.52,59.09,39.24,29.59
503,503,1850A,113.2621,29.4758,云溪区,岳阳,36.91,51.45,56.38,76.57,82.68,80.24,79.27,82.54,89.22,63.62,43.19,35.45
504,504,1851A,112.9943,29.4402,君山区,岳阳,44.27,61.33,65.2,85.97,90.81,87.18,81.29,84.85,92.88,72.25,52.67,42.51
505,505,1852A,113.2117,29.355,金凤水库(对照点),岳阳,39.04,56.38,60.03,78.23,79.38,75.89,76.1,82.27,90.5,66.43,47.3,36.69
506,506,1854A,111.6975,28.9703,市二中,常德,36.97,50.11,53.1,71.91,72.53,69.34,66.95,78.17,85.11,65.13,46.32,36.39
507,507,1857A,111.7158,29.1456,白鹤山(对照点),常德,46.25,53.17,59.01,71.6,72.38,70.64,70.45,81.35,99.64,78.18,66.12,56.05
508,508,1858A,110.5319,29.1217,永定新区,张家界,39.35,40.58,42.89,54.68,60.45,52.76,54.92,63.1,71.78,57.47,36.62,35.55
509,509,1860A,110.5594,29.3547,未央路,张家界,43.15,46.05,46.91,52.04,55.63,47.25,41.92,56.97,64.48,57.24,40.77,39.83
510,510,1862A,110.4144,25.3167,电子科大尧山校区(对照点),桂林,58.21,58.86,58.27,65.71,64.18,49.13,48.09,58.3,78.51,79.57,63.37,62.75
511,511,1863A,110.2819,25.2697,监测站,桂林,45.09,51.6,45.62,59.35,66.07,57.92,57.35,64.27,87.26,80.63,54.77,53.17
512,512,1864A,110.3089,25.2708,龙隐路小学,桂林,51.74,54.49,51.58,62.85,63.45,55.3,54.8,64.03,88.47,83.07,58.89,58.45
513,513,1865A,110.2869,25.2178,八中,桂林,44.88,51.17,42.86,55.22,60.02,52.75,52.93,60.86,82.84,79.6,54.66,52.76
514,514,1867A,109.1436,21.4086,海滩公园,北海,73.99,73.73,71.8,79.87,80.25,73.24,61.25,64.12,69.9,84.63,81.17,74.87
515,515,1868A,109.0981,21.4661,新市环保局,北海,72.96,68.23,65.08,71.1,74.3,71.15,57.76,62.36,75.9,87.1,77.66,75.31
516,516,1869A,109.1778,21.5233,北海工业园,北海,62.28,62.46,56.04,60.11,59.13,57.57,50.24,51.71,60.72,75.75,66.08,63.39
517,517,1870A,109.4856,24.3895,柳东小学,柳州,54.48,60.34,51.84,69.54,74.52,67.5,67.5,69.78,80.55,76.5,58.17,58.21
518,518,1871A,109.4157,24.3277,环保监测站,柳州,38.03,45.71,39.37,58.67,62.48,55.5,58.13,59.75,68.28,65.0,44.6,42.86
519,519,1872A,109.389,24.341,河西水厂,柳州,45.93,51.07,46.68,55.21,57.48,54.78,56.91,62.83,69.61,62.04,47.1,41.64
520,520,1873A,109.4311,24.2921,市四中,柳州,36.8,43.46,37.01,54.06,57.83,53.86,53.77,56.39,67.89,64.41,42.74,39.98
521,521,1875A,109.4958,24.3134,古亭山,柳州,41.52,50.24,42.37,59.53,61.08,54.62,53.79,55.24,69.8,69.05,47.82,45.95
522,522,1876A,109.5078,18.2489,河东子站,三亚,69.75,66.41,57.35,56.79,49.06,47.5,39.83,36.01,43.44,66.37,65.88,74.23
523,523,1877A,109.4964,18.2681,河西子站,三亚,70.53,67.58,57.13,55.94,48.71,47.27,40.88,38.12,43.36,65.32,62.6,71.94
524,524,1878A,104.7778,31.4741,富乐山,绵阳,39.44,53.42,62.94,78.68,86.35,77.81,73.15,68.64,54.36,45.43,35.21,33.68
525,525,1879A,104.7563,31.4535,市人大,绵阳,24.98,37.38,44.68,60.12,76.09,70.65,68.46,65.6,46.82,34.63,24.95,21.62
526,526,1880A,104.6697,31.4668,高新区自来水公司,绵阳,25.71,39.16,44.68,64.87,80.32,74.48,75.05,72.29,52.06,37.71,25.13,21.59
527,527,1881A,104.7287,31.5075,三水厂,绵阳,25.34,38.36,45.1,61.02,75.37,68.76,66.79,62.49,49.09,34.7,23.93,21.22
528,528,1882A,104.563,28.793,石马中学(对照点),宜宾,27.57,39.24,52.44,61.96,68.74,64.79,69.74,68.22,49.21,36.34,31.26,22.29
529,529,1883A,104.6201,28.7728,市委,宜宾,22.1,33.35,46.29,56.49,65.13,62.24,69.07,68.61,48.07,34.04,28.52,18.78
530,530,1884A,104.6055,28.793,宜宾四中,宜宾,22.66,34.75,49.38,60.98,69.6,64.85,72.66,75.57,49.35,33.25,27.22,17.52
531,531,1885A,104.639,28.7562,市政府,宜宾,26.03,38.42,53.51,66.07,77.27,73.03,81.22,80.96,55.69,37.6,30.39,20.64
532,532,1886A,104.5742,28.7199,黄金嘴,宜宾,27.4,40.32,52.4,60.93,73.67,69.5,80.12,78.44,54.56,39.39,31.57,22.48
533,533,1888A,101.6891,26.571,弄弄坪,攀枝花,32.49,46.22,65.57,76.31,83.29,66.93,53.49,55.54,38.39,32.77,32.02,28.99
534,534,1889A,101.5769,26.5928,河门口,攀枝花,39.34,57.72,79.82,81.4,78.06,53.12,54.14,60.87,39.82,37.3,37.9,32.75
535,535,1890A,101.7169,26.585,炳草岗,攀枝花,28.12,42.29,62.8,72.92,73.57,51.77,45.24,49.87,34.88,30.86,25.6,22.78
536,536,1891A,101.7369,26.5008,仁和,攀枝花,36.31,56.93,76.42,81.98,81.95,61.34,50.04,53.27,38.47,35.17,33.72,30.5
537,537,1893A,105.4324,28.9634,九狮山(对照点),泸州,25.49,41.78,56.69,65.71,69.93,62.08,66.54,69.12,51.06,37.32,29.72,20.0
538,538,1894A,105.4427,28.9063,小市上码头,泸州,21.35,38.65,52.05,60.95,68.28,63.57,74.38,78.43,53.22,37.89,29.42,17.93
539,539,1895A,105.4241,28.8573,兰田宪桥,泸州,21.57,35.01,47.73,56.31,65.85,60.13,69.18,74.09,51.62,36.12,28.45,18.2
540,540,1896A,105.4379,28.8833,市环监站,泸州,18.4,33.02,46.99,55.76,63.93,62.16,72.11,73.54,48.43,31.74,25.54,15.59
541,541,1901A,104.4239,31.1208,东山公园,德阳,46.18,62.62,71.25,82.75,92.33,86.44,83.76,86.02,62.85,47.36,36.7,36.72
542,542,1902A,104.3826,31.1317,西小区,德阳,30.23,44.99,53.16,70.92,85.5,84.48,77.58,77.32,53.99,40.59,28.4,24.03
543,543,1904A,104.3553,31.1091,耐火材料厂,德阳,25.48,42.8,50.01,63.06,79.78,75.54,73.09,70.05,50.88,40.25,26.12,20.37
544,544,1906A,106.0789,30.8023,南充市委,南充,34.25,44.31,49.26,55.28,65.91,64.9,68.97,74.41,57.18,41.31,34.56,29.79
545,545,1907A,106.1031,30.8217,南充炼油厂,南充,35.7,43.49,52.43,64.41,65.35,68.16,70.16,72.79,55.73,42.41,35.96,30.85
546,546,1908A,106.1064,30.7856,高坪区监测站,南充,31.53,43.81,48.31,55.0,64.07,63.28,62.7,70.46,50.21,37.07,28.25,27.56
547,547,1909A,106.0642,30.7636,嘉陵区环保局,南充,36.57,47.15,51.24,61.61,72.34,65.69,71.02,75.13,54.19,44.59,34.09,31.8
548,548,1910A,106.1087,30.8388,市环境监测站,南充,42.03,49.56,53.94,69.83,76.68,70.8,71.81,78.84,61.52,48.68,35.85,41.87
549,549,1911A,106.9222,27.6869,丁字口,遵义,30.73,39.72,46.42,51.8,57.45,50.56,53.5,57.73,55.06,43.94,31.74,32.68
550,550,1912A,106.9242,27.7019,凤凰山,遵义,40.71,55.18,62.53,66.24,68.0,56.83,57.1,61.87,59.54,51.19,42.2,42.66
551,551,1913A,106.8906,27.6486,忠庄,遵义,33.99,45.21,52.52,56.78,60.27,49.74,51.88,57.18,54.87,46.72,35.5,34.06
552,552,1915A,106.9178,27.72,干田坝,遵义,32.32,44.24,51.25,55.19,59.26,49.85,51.55,55.46,52.89,44.51,33.3,33.04
553,553,1916A,103.7897,25.5035,环境监测站,曲靖,53.68,64.6,86.62,87.85,86.26,61.44,50.24,56.38,50.3,44.87,50.49,45.0
554,554,1917A,103.8,25.5364,烟厂办公区,曲靖,49.62,64.61,84.81,88.9,89.38,68.43,55.61,59.05,54.56,49.27,52.22,43.47
555,555,1919A,108.673,34.3155,实验中学,咸阳,29.69,46.87,48.53,57.54,72.3,87.19,91.44,84.77,58.5,29.81,21.85,20.97
556,556,1920A,108.7233,34.3617,师范学院,咸阳,28.59,47.02,47.73,60.01,74.52,90.16,88.85,81.68,60.2,31.66,21.88,21.1
557,557,1923A,109.0697,35.0697,王益区政府,铜川,33.99,48.77,55.03,66.19,74.6,82.25,76.62,64.41,55.4,35.74,27.1,24.6
558,558,1924A,108.9344,34.9058,新区管委会,铜川,48.67,72.22,75.45,83.92,98.01,108.36,101.02,90.62,77.62,48.56,38.95,39.08
559,559,1930A,107.185,34.3063,庙沟村(对照点),宝鸡,52.33,70.33,74.23,84.39,92.61,93.69,90.36,89.96,71.06,51.39,46.45,45.09
560,560,1932A,107.1906,34.3672,三陆医院,宝鸡,30.43,45.03,46.03,55.63,67.87,71.82,73.29,71.14,47.47,28.68,23.01,25.57
561,561,1933A,107.1431,34.3547,监测站,宝鸡,26.97,42.55,44.85,56.35,69.55,73.11,74.39,70.63,46.23,29.17,23.28,22.43
562,562,1934A,107.1186,34.3739,技工学校,宝鸡,33.59,50.01,50.81,61.74,76.48,80.39,78.16,74.58,52.28,33.33,26.66,27.55
563,563,1935A,107.3906,34.3528,陈仓区环保局家属楼,宝鸡,28.54,43.21,43.19,52.32,67.3,74.49,76.35,72.92,48.09,28.02,21.6,23.79
564,564,1939A,109.4974,34.4877,日报社,渭南,22.81,41.2,46.44,59.96,73.82,88.41,84.51,80.09,61.15,32.82,23.02,18.54
565,565,1940A,109.4636,34.493,体育馆,渭南,26.98,43.38,47.49,63.27,77.55,94.48,93.84,89.55,65.48,37.41,26.09,20.81
566,566,1941A,109.4259,34.5023,高新一小,渭南,26.87,43.63,46.87,62.4,76.4,90.67,87.33,82.69,64.19,36.33,25.53,20.98
567,567,1943A,102.1725,38.5339,新川苑,金昌,58.89,73.1,84.69,94.85,100.47,104.0,99.14,91.06,80.11,67.22,58.61,51.72
568,568,1944A,102.1692,38.5167,天庆家园,金昌,51.15,65.63,79.72,88.09,97.65,102.63,100.89,90.28,80.68,65.91,56.45,49.64
569,569,1945A,98.2908,39.7711,气象局,嘉峪关,54.84,69.91,81.2,92.48,99.73,103.27,109.21,94.43,85.16,67.48,60.59,53.18
570,570,1947A,106.3394,38.817,沙湖旅游区(对照点),石嘴山,35.92,57.12,67.19,84.34,92.59,103.14,104.37,92.53,75.6,52.77,36.7,31.07
571,571,1948A,106.3668,39.0145,大武口朝阳西街,石嘴山,38.96,62.32,77.47,87.27,96.45,103.94,105.79,92.85,73.66,54.34,40.36,33.29
572,572,1949A,106.7704,39.2282,惠农南大街,石嘴山,38.23,58.33,67.19,81.33,90.99,100.08,103.1,84.16,68.62,54.09,41.85,36.71
573,573,1951A,84.895,45.6094,长征新村,克拉玛依,47.06,66.8,69.04,87.56,94.66,94.82,101.96,103.38,82.39,65.48,38.61,30.44
574,574,1952A,84.8988,45.5893,南林小区,克拉玛依,50.91,62.76,69.75,82.52,86.88,85.74,88.11,76.16,56.92,43.97,32.92,30.71
575,575,1954A,84.905,44.3396,独山子区,克拉玛依,44.73,70.77,69.38,93.61,101.05,105.2,104.82,99.97,87.61,59.42,39.17,36.87
576,576,1955A,85.6979,46.098,乌尔禾区商贸楼,克拉玛依,41.27,54.86,63.63,71.45,81.38,80.72,89.76,83.04,63.82,45.72,34.17,32.93
577,577,1957A,86.1972,41.7166,棉纺厂,巴音郭楞州,42.46,54.11,65.25,72.19,79.67,87.37,94.78,85.11,70.91,50.48,41.36,33.73
578,578,1961A,117.532,36.6868,东山小学,济南,31.43,56.1,72.29,87.77,110.45,132.6,98.94,85.17,87.48,53.59,37.64,28.43
579,579,1982A,122.0693,37.2174,文登开发区,威海,49.41,68.25,81.47,99.76,105.44,101.41,81.69,80.14,85.49,68.04,53.38,45.1
580,580,2054A,114.1099,32.1059,平桥分局,信阳,40.59,59.27,68.76,83.94,91.93,90.84,75.82,81.98,83.26,60.35,45.09,38.24
581,581,2064A,113.9956,32.1271,南湾水厂,信阳,50.85,71.77,80.26,92.77,100.59,97.93,78.25,86.87,95.04,74.07,58.9,49.45
582,582,2065A,114.0775,32.1195,市酿酒公司,信阳,39.15,59.24,71.11,87.35,96.64,95.03,79.05,83.77,85.89,60.18,43.82,35.24
583,583,2066A,114.0609,32.1399,审计局,信阳,35.31,55.79,65.94,82.43,92.63,93.85,74.58,81.21,82.38,54.7,39.95,32.67
584,584,2067A,114.6613,33.6128,市环境监测站,周口,32.4,49.54,61.35,78.25,92.3,106.03,81.61,87.09,84.46,55.2,43.31,33.42
585,585,2068A,114.6758,33.6347,周口师范,周口,40.17,63.06,71.9,90.64,103.28,114.45,88.93,87.84,90.95,62.21,45.42,37.39
586,586,2069A,114.6546,33.5979,市运管处,周口,31.77,51.65,63.28,81.05,94.06,107.55,84.84,87.03,86.35,58.13,43.14,33.11
587,587,2070A,114.6369,33.6406,川汇区环保局,周口,39.75,61.67,70.22,87.48,99.83,110.75,84.3,84.72,87.88,56.01,45.6,35.84
588,588,2160A,112.85,35.5051,自来水公司,晋城,40.09,57.93,64.16,77.59,96.11,113.33,98.27,91.64,74.19,53.35,45.02,37.48
589,589,2161A,112.8318,35.4936,白云商贸,晋城,38.81,53.61,63.42,74.9,94.72,110.79,93.11,90.08,71.06,50.75,43.43,36.96
590,590,2162A,112.8508,35.4887,市环保局,晋城,39.12,53.34,60.96,72.21,91.52,111.15,95.41,88.76,69.64,48.42,41.59,37.46
591,591,2163A,112.8676,35.4897,技术学院,晋城,38.41,56.8,65.24,75.11,89.18,110.8,95.59,86.66,68.56,49.04,41.32,37.07
592,592,2166A,112.4397,39.3522,平朔,朔州,36.58,55.43,66.41,82.13,98.11,106.74,102.32,85.2,65.65,48.01,37.15,32.82
593,593,2167A,112.4575,39.3617,朔唯,朔州,35.7,52.32,58.64,72.56,89.18,103.42,96.68,83.62,67.64,49.11,37.42,31.66
594,594,2168A,112.4258,39.3197,区政府,朔州,33.75,69.52,76.01,87.55,105.05,115.98,116.39,89.33,71.25,52.64,40.53,35.83
595,595,2169A,112.4072,39.3278,市环保局,朔州,38.67,55.33,66.54,79.2,101.05,117.0,107.48,88.32,66.65,49.62,38.77,37.99
596,596,2171A,112.7532,37.6945,锦纶小区,晋中,24.33,39.84,49.65,68.85,92.51,112.55,100.53,81.66,64.47,37.44,27.38,20.83
597,597,2173A,112.7249,37.7067,南都小区,晋中,27.15,45.87,54.5,73.06,96.45,112.38,102.22,85.26,69.28,41.34,29.11,23.55
598,598,2174A,112.6991,37.6982,榆次区政府,晋中,26.19,45.8,56.15,71.75,93.3,108.81,98.54,80.31,64.76,36.46,26.22,21.59
599,599,2175A,110.9956,35.0147,运城中学,运城,41.58,58.63,70.44,83.11,103.05,128.52,115.2,106.9,91.4,62.01,45.09,33.83
600,600,2178A,110.9686,35.0303,地区技校,运城,40.2,54.05,65.4,80.3,97.78,120.71,113.12,106.52,85.61,53.73,42.25,31.92
601,601,2181A,112.7383,38.4519,开发区,忻州,30.81,53.39,60.58,85.31,97.42,101.61,91.31,73.68,57.81,34.68,24.32,23.11
602,602,2182A,112.7003,38.4928,会展中心,忻州,30.1,51.94,62.14,80.3,88.95,90.89,86.4,70.88,55.38,34.57,23.64,21.83
603,603,2183A,111.1406,37.5211,环保局,吕梁,22.71,34.89,41.8,54.22,67.18,81.64,84.09,65.84,46.58,29.68,21.61,18.19
604,604,2187A,106.8174,39.6973,市林业局,乌海,39.8,55.01,67.8,79.27,89.53,99.59,97.31,81.73,68.12,48.81,44.9,40.99
605,605,2188A,106.7907,39.6667,中海勃湾学校,乌海,49.52,60.88,71.1,82.39,94.53,101.81,105.53,92.54,76.62,55.54,51.15,46.66
606,606,2191A,122.2532,43.6801,艺术职业学校,通辽,56.41,71.17,83.41,92.0,103.08,108.88,101.53,77.82,76.34,62.34,52.8,50.25
