,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
537,537,1878A,104.7778,31.4741,富乐山,绵阳,104.73,108.95,104.03,119.7,101.98,106.39,105.13,110.68
538,538,1879A,104.7563,31.4535,市人大,绵阳,87.18,95.37,90.74,99.73,90.56,97.07,97.59,103.49
539,539,1880A,104.6697,31.4668,高新区自来水公司,绵阳,94.65,98.1,95.63,109.03,102.32,107.28,101.41,108.82
540,540,1881A,104.7287,31.5075,三水厂,绵阳,102.41,96.42,103.1,114.34,98.25,105.53,101.78,108.46
541,541,1882A,104.563,28.793,石马中学(对照点),宜宾,76.78,54.77,92.03,114.53,105.59,104.43,105.3,108.92
542,542,1883A,104.6201,28.7728,市委,宜宾,76.12,79.59,95.43,105.37,96.86,95.61,98.08,107.45
543,543,1884A,104.6055,28.793,宜宾四中,宜宾,74.58,75.54,92.67,109.32,98.16,97.91,95.94,109.89
544,544,1885A,104.639,28.7562,市政府,宜宾,106.67,118.72,107.65,108.28,100.79,97.52,100.72,111.64
545,545,1886A,104.5742,28.7199,黄金嘴,宜宾,92.57,104.62,107.49,117.75,105.59,103.75,105.39,113.39
546,546,1888A,101.6891,26.571,弄弄坪,攀枝花,86.59,81.13,99.72,115.96,114.09,99.62,109.84,107.47
547,547,1889A,101.5769,26.5928,河门口,攀枝花,100.99,104.64,105.3,116.32,116.18,101.47,114.52,108.79
548,548,1890A,101.7169,26.585,炳草岗,攀枝花,96.63,91.91,94.76,108.49,109.93,101.73,106.73,106.65
549,549,1891A,101.7369,26.5008,仁和,攀枝花,103.68,107.98,100.94,101.56,109.54,101.59,110.54,107.54
550,550,1893A,105.4324,28.9634,九狮山(对照点),泸州,120.89,128.33,107.11,107.65,95.94,94.81,96.23,96.39
551,551,1894A,105.4427,28.9063,小市上码头,泸州,97.26,113.43,96.76,95.53,97.22,97.05,97.1,107.34
552,552,1895A,105.4241,28.8573,兰田宪桥,泸州,83.87,121.35,105.27,103.67,101.75,98.71,98.61,104.85
553,553,1896A,105.4379,28.8833,市环监站,泸州,77.7,91.5,86.95,98.9,88.77,89.34,88.91,101.86
554,554,1901A,104.4239,31.1208,东山公园,德阳,110.66,116.44,118.28,117.9,106.4,111.12,105.83,113.66
555,555,1902A,104.3826,31.1317,西小区,德阳,126.87,130.4,112.61,109.75,99.05,104.04,103.37,111.67
556,556,1904A,104.3553,31.1091,耐火材料厂,德阳,115.29,104.52,116.71,111.98,96.5,103.08,101.81,112.8
557,557,1906A,106.0789,30.8023,南充市委,南充,75.66,77.29,107.55,107.75,91.63,92.15,85.82,92.25
558,558,1907A,106.1031,30.8217,南充炼油厂,南充,69.98,91.37,116.58,113.48,92.46,81.5,86.84,102.16
559,559,1908A,106.1064,30.7856,高坪区监测站,南充,63.37,70.75,102.48,104.4,84.17,88.36,84.61,95.03
560,560,1909A,106.0642,30.7636,嘉陵区环保局,南充,67.39,82.95,117.69,115.75,92.31,84.95,81.36,93.51
561,561,1910A,106.1087,30.8388,市环境监测站,南充,63.72,85.33,112.86,120.83,93.52,89.18,80.27,92.18
562,562,1911A,106.9222,27.6869,丁字口,遵义,85.72,82.45,86.86,86.73,84.51,80.08,86.0,96.78
563,563,1912A,106.9242,27.7019,凤凰山,遵义,82.3,81.99,90.69,87.74,87.25,82.64,88.36,97.24
564,564,1913A,106.8906,27.6486,忠庄,遵义,89.52,87.29,81.14,89.35,83.69,83.54,85.94,91.9
565,565,1915A,106.9178,27.72,干田坝,遵义,92.98,90.72,86.54,89.07,86.06,83.55,85.88,96.37
566,566,1916A,103.7897,25.5035,环境监测站,曲靖,105.34,109.25,100.99,96.05,104.29,97.73,103.57,106.25
567,567,1917A,103.8,25.5364,烟厂办公区,曲靖,108.19,103.6,93.91,96.11,109.37,95.33,108.56,107.92
568,568,1919A,108.673,34.3155,实验中学,咸阳,100.36,113.03,129.55,129.89,108.73,106.64,105.14,120.94
569,569,1920A,108.7233,34.3617,师范学院,咸阳,86.99,109.46,122.71,121.6,114.06,112.16,108.7,120.18
570,570,1923A,109.0697,35.0697,王益区政府,铜川,85.6,120.88,111.92,117.92,115.14,111.27,103.95,116.03
571,571,1924A,108.9344,34.9058,新区管委会,铜川,125.23,130.32,130.95,126.92,116.63,116.01,112.52,119.96
572,572,1930A,107.185,34.3063,庙沟村(对照点),宝鸡,97.29,120.78,112.8,105.35,101.52,103.04,102.45,101.9
573,573,1932A,107.1906,34.3672,三陆医院,宝鸡,93.39,105.73,101.59,109.36,98.06,98.74,103.62,110.59
574,574,1933A,107.1431,34.3547,监测站,宝鸡,89.12,101.58,108.32,114.06,99.35,101.53,99.49,109.33
575,575,1934A,107.1186,34.3739,技工学校,宝鸡,87.35,116.59,110.91,114.67,103.45,105.42,103.41,110.91
576,576,1935A,107.3906,34.3528,陈仓区环保局家属楼,宝鸡,81.75,113.65,108.07,110.45,100.09,100.11,103.3,109.92
577,577,1939A,109.4974,34.4877,日报社,渭南,91.69,115.72,114.2,117.64,108.48,111.13,113.5,117.89
578,578,1940A,109.4636,34.493,体育馆,渭南,107.95,128.93,117.39,115.16,116.05,112.39,118.35,125.27
579,579,1941A,109.4259,34.5023,高新一小,渭南,91.15,120.49,124.99,111.87,117.35,110.81,110.82,120.0
580,580,1943A,102.1725,38.5339,新川苑,金昌,121.74,113.97,110.3,111.29,110.33,100.99,100.5,108.5
581,581,1944A,102.1692,38.5167,天庆家园,金昌,93.07,99.28,120.0,111.34,113.16,108.41,103.31,109.56
582,582,1945A,98.2908,39.7711,气象局,嘉峪关,131.26,112.04,124.07,113.47,113.61,104.44,108.95,111.35
583,583,1947A,106.3394,38.817,沙湖旅游区(对照点),石嘴山,122.03,132.27,128.65,124.62,124.12,120.27,120.09,123.17
584,584,1948A,106.3668,39.0145,大武口朝阳西街,石嘴山,125.56,127.8,126.24,125.64,115.36,117.18,121.69,115.59
585,585,1949A,106.7704,39.2282,惠农南大街,石嘴山,104.08,121.61,132.09,118.98,116.78,109.7,114.52,111.42
586,586,1951A,84.895,45.6094,长征新村,克拉玛依,121.2,127.53,96.14,101.7,102.44,88.8,89.18,92.77
587,587,1952A,84.8988,45.5893,南林小区,克拉玛依,81.05,108.16,104.92,94.78,96.01,89.48,92.19,93.71
588,588,1954A,84.905,44.3396,独山子区,克拉玛依,108.02,122.05,119.24,112.96,104.03,103.15,102.7,103.02
589,589,1955A,85.6979,46.098,乌尔禾区商贸楼,克拉玛依,84.85,84.5,90.49,98.64,95.99,86.97,88.28,89.92
590,590,1957A,86.1972,41.7166,棉纺厂,巴音郭楞州,90.66,78.96,87.37,97.99,100.98,97.72,101.14,104.66
591,591,1961A,117.532,36.6868,东山小学,济南,118.28,143.6,139.09,127.9,124.34,135.39,130.32,131.74
592,592,1982A,122.0693,37.2174,文登开发区,威海,108.14,114.33,124.11,110.51,118.14,108.64,109.39,112.01
593,593,2054A,114.1099,32.1059,平桥分局,信阳,116.39,108.9,111.92,127.48,124.46,116.89,111.69,117.33
594,594,2064A,113.9956,32.1271,南湾水厂,信阳,112.98,106.16,120.51,130.19,128.42,116.94,111.75,120.09
595,595,2065A,114.0775,32.1195,市酿酒公司,信阳,120.98,113.99,121.5,129.83,125.32,115.06,108.32,117.0
596,596,2066A,114.0609,32.1399,审计局,信阳,109.05,107.08,115.24,126.9,123.6,112.36,106.27,117.4
597,597,2067A,114.6613,33.6128,市环境监测站,周口,71.32,108.78,114.01,127.41,124.1,113.63,107.52,122.32
598,598,2068A,114.6758,33.6347,周口师范,周口,132.23,120.91,134.65,130.83,126.66,117.36,108.32,122.59
599,599,2069A,114.6546,33.5979,市运管处,周口,63.15,107.92,123.84,128.63,128.04,115.35,107.2,122.02
600,600,2070A,114.6369,33.6406,川汇区环保局,周口,90.23,117.4,130.89,130.85,130.9,119.07,111.61,122.65
601,601,2160A,112.85,35.5051,自来水公司,晋城,70.12,94.38,143.7,148.64,140.69,130.01,127.85,133.67
602,602,2161A,112.8318,35.4936,白云商贸,晋城,53.13,95.99,140.69,144.8,141.55,125.4,124.93,129.34
603,603,2162A,112.8508,35.4887,市环保局,晋城,73.54,93.65,146.41,140.44,136.92,126.63,123.5,131.14
604,604,2163A,112.8676,35.4897,技术学院,晋城,86.94,92.54,143.01,140.19,139.26,129.34,123.52,125.6
605,605,2166A,112.4397,39.3522,平朔,朔州,129.72,124.55,131.6,116.65,115.38,112.36,109.98,109.38
606,606,2167A,112.4575,39.3617,朔唯,朔州,117.39,124.11,127.13,116.22,112.4,112.84,107.21,112.12
607,607,2168A,112.4258,39.3197,区政府,朔州,129.39,121.89,116.84,120.03,114.81,111.72,106.71,111.92
608,608,2169A,112.4072,39.3278,市环保局,朔州,114.18,115.74,124.87,119.05,116.31,114.42,107.74,109.58
609,609,2171A,112.7532,37.6945,锦纶小区,晋中,68.85,94.78,122.71,124.49,123.08,121.26,120.53,125.46
610,610,2173A,112.7249,37.7067,南都小区,晋中,96.85,100.97,128.77,125.23,125.7,123.64,121.35,125.65
611,611,2174A,112.6991,37.6982,榆次区政府,晋中,80.14,102.8,126.89,121.46,124.79,120.85,121.66,121.48
612,612,2175A,110.9956,35.0147,运城中学,运城,103.74,92.35,135.72,131.09,131.22,128.01,122.34,123.98
613,613,2178A,110.9686,35.0303,地区技校,运城,113.83,93.01,141.08,131.67,125.82,122.54,119.46,123.14
614,614,2181A,112.7383,38.4519,开发区,忻州,90.87,108.98,128.51,115.59,113.56,114.58,111.59,114.18
615,615,2182A,112.7003,38.4928,会展中心,忻州,105.47,106.03,120.9,116.39,119.31,116.08,104.84,109.26
616,616,2183A,111.1406,37.5211,环保局,吕梁,87.99,90.74,108.68,111.23,114.48,105.9,108.54,107.87
617,617,2187A,106.8174,39.6973,市林业局,乌海,109.05,101.42,109.44,122.94,119.68,116.82,117.22,116.0
618,618,2188A,106.7907,39.6667,中海勃湾学校,乌海,100.27,109.11,119.95,129.19,123.6,121.34,118.68,119.43
619,619,2191A,122.2532,43.6801,艺术职业学校,通辽,117.19,128.77,120.72,113.21,104.62,99.49,96.57,96.75
620,620,2192A,119.7594,49.2261,区环保局,呼伦贝尔,78.64,79.05,86.21,84.19,81.69,79.5,81.48,79.93
621,621,2195A,107.4212,40.761,附二中,巴彦淖尔,109.84,109.24,107.39,111.58,110.46,104.33,107.32,106.06
622,622,2197A,113.1306,40.9923,集宁新区,乌兰察布,116.82,121.55,127.98,115.71,114.58,106.06,109.5,108.85
623,623,2200A,122.0392,46.0656,胜华新制药厂,兴安盟,96.94,89.72,93.0,92.33,88.02,86.03,84.01,82.49
624,624,2201A,121.9504,46.0741,科右前旗环保局,兴安盟,98.66,97.18,93.56,91.55,85.12,85.73,86.63,85.42
625,625,2202A,116.1042,43.9317,市环保监测站,锡林郭勒盟,81.3,87.45,94.13,94.95,89.31,90.17,92.62,91.62
626,626,2203A,116.0781,43.9311,市政府,锡林郭勒盟,50.46,96.32,104.83,111.23,93.16,89.95,92.06,91.29
627,627,2204A,105.6467,38.8363,西城区西花园(对照点),阿拉善盟,123.41,97.53,132.06,128.18,120.74,113.59,118.94,119.68
628,628,2205A,105.6985,38.8411,蒙二幼,阿拉善盟,119.54,125.28,128.27,127.8,117.49,110.94,116.78,119.48
629,629,2206A,105.724,38.8516,环保局新楼,阿拉善盟,111.65,123.3,125.73,127.35,122.7,116.54,122.8,118.8
630,630,2207A,121.6094,41.998,工业园区,阜新,78.05,96.19,121.24,118.61,112.69,114.77,105.87,110.92
631,631,2208A,121.6697,42.0279,长青街,阜新,99.78,104.01,109.36,107.71,100.11,107.51,97.73,99.71
632,632,2209A,121.6673,42.0705,农业园区,阜新,83.76,87.04,111.04,111.53,109.97,110.22,101.27,100.9
633,633,2210A,121.6717,42.0224,东苑,阜新,69.11,81.98,114.59,112.37,108.74,107.58,101.47,102.38
634,634,2211A,121.6506,42.0498,玉龙新城,阜新,101.72,97.74,119.12,112.5,108.34,113.83,103.37,101.36
635,635,2212A,123.2,41.1953,宏伟区,辽阳,112.17,122.9,114.52,108.98,102.01,106.28,95.93,97.48
636,636,2213A,123.1683,41.2495,新华园,辽阳,90.38,115.22,108.19,105.98,99.74,99.91,94.17,96.75
637,637,2214A,123.2354,41.2639,滨河路,辽阳,101.36,106.8,111.56,103.4,103.84,103.01,95.49,100.75
638,638,2215A,123.149,41.2991,铁西工业园,辽阳,95.04,98.87,112.81,103.94,92.23,99.67,93.25,98.41
639,639,2216A,123.8139,42.3022,汇工街西,铁岭,105.51,137.67,117.64,97.16,101.28,102.51,103.62,107.42
640,640,2218A,123.8486,42.2867,银州路东段,铁岭,95.92,102.99,118.89,97.98,102.02,101.69,92.25,98.27
641,641,2219A,123.7153,42.2217,金沙江路北,铁岭,112.97,121.51,111.46,103.87,106.15,107.18,100.32,101.74
642,642,2220A,120.4318,41.5881,西梁,朝阳,77.11,95.07,121.93,112.22,107.01,106.14,97.82,98.63
643,643,2221A,120.4521,41.5646,河畔小区,朝阳,41.05,87.18,121.95,120.16,111.25,107.76,99.9,99.23
644,644,2222A,120.4176,41.5648,八里堡,朝阳,94.73,84.79,120.6,111.71,108.82,105.33,96.11,98.13
645,645,2223A,120.3806,41.5969,农业园区,朝阳,31.07,58.54,99.54,117.03,112.63,110.19,99.74,98.68
646,646,2225A,124.4002,43.1713,一商场,四平,102.3,93.81,102.76,108.0,101.4,103.42,97.93,97.55
647,647,2226A,124.388,43.193,境园,四平,106.75,92.1,103.01,102.75,100.67,102.23,96.57,96.32
648,648,2227A,125.1358,42.8845,环保局,辽源,93.3,109.41,109.02,108.02,111.08,106.65,99.95,102.18
649,649,2229A,125.9358,41.7173,光明,通化,102.14,96.1,94.09,93.69,82.73,89.6,92.14,92.85
650,650,2230A,125.9446,41.7325,铁路,通化,98.01,98.62,94.53,98.35,77.43,88.92,93.99,90.69
651,651,2231A,126.4219,41.9171,喜丰,白山,100.97,105.2,101.43,94.25,96.74,91.1,89.83,92.29
652,652,2232A,126.4077,41.9419,环保局,白山,89.8,95.07,102.1,97.08,97.91,92.12,93.16,87.44
653,653,2236A,122.8738,45.5725,市环保局,白城,97.1,101.17,106.5,99.9,93.56,84.16,85.22,83.45
654,654,2237A,129.47,42.8883,妇幼医院,延边朝鲜族自治州,88.94,91.95,93.91,93.54,90.69,85.76,85.21,85.09
655,655,2239A,129.3964,42.8881,朝阳川镇医院,延边朝鲜族自治州,97.63,94.33,105.73,97.62,91.95,87.9,88.38,87.28
656,656,2240A,130.9762,45.3001,环保局,鸡西,67.87,73.82,72.8,74.55,65.97,76.2,86.86,75.83
657,657,2243A,130.9429,45.3039,第一中学,鸡西,98.21,85.1,89.76,92.41,83.92,78.36,84.67,83.64
658,658,2244A,130.2537,47.3416,哈啤分公司,鹤岗,85.31,80.62,80.29,89.42,83.36,77.97,86.53,83.51
659,659,2245A,130.2684,47.3086,斯达机电,鹤岗,99.08,82.63,80.48,92.03,78.2,75.26,85.11,84.07
660,660,2246A,130.3114,47.3388,东山纸板厂,鹤岗,87.21,79.11,81.39,87.71,79.04,73.21,84.02,79.83
661,661,2250A,131.1524,46.6554,环保局,双鸭山,96.19,62.81,78.09,84.97,76.0,75.24,84.25,86.47
662,662,2252A,128.5159,47.4311,环保局,伊春,78.15,67.49,76.04,81.14,75.14,71.49,76.68,76.64
663,663,2255A,130.2751,46.8028,佳纺,佳木斯,90.37,88.53,93.58,88.64,79.4,81.42,85.49,82.79
664,664,2258A,130.3648,46.8032,十一中,佳木斯,95.35,98.79,83.29,80.78,73.91,77.37,79.65,81.43
665,665,2259A,130.3794,46.7588,四丰(对照点),佳木斯,97.05,91.88,97.42,97.68,86.2,81.96,87.21,86.93
666,666,2262A,131.0518,45.8751,新一中(对照点),七台河,128.24,101.18,99.54,106.05,100.3,94.73,99.8,94.38
667,667,2264A,127.5144,50.2341,环保局,黑河,86.16,71.44,78.01,83.78,73.9,74.38,80.15,75.16
668,668,2267A,126.964,46.6528,党政办公中心,绥化,88.5,64.28,83.52,81.42,81.84,88.52,87.81,91.0
669,669,2270A,117.396,32.939,工人疗养院,蚌埠,113.5,91.8,125.2,135.73,113.36,111.83,113.19,123.43
670,670,2271A,117.3605,32.9427,百货大楼,蚌埠,107.6,98.4,112.89,130.63,104.94,112.28,114.72,122.47
671,671,2273A,117.4185,32.8911,蚌埠学院,蚌埠,110.89,123.15,135.63,132.92,122.58,120.05,118.25,122.57
672,672,2274A,117.3533,32.9673,淮上区政府,蚌埠,131.44,128.02,129.01,126.45,115.46,111.72,114.57,122.27
673,673,2275A,117.3145,32.8977,高新区,蚌埠,108.53,118.06,136.44,131.39,127.69,123.29,119.44,123.88
674,674,2277A,116.8305,32.7727,潘集区政府,淮南,113.93,109.58,137.31,126.39,118.1,122.42,118.01,119.26
675,675,2281A,116.6325,32.6201,焦岗湖风景区管理处(对照点),淮南,82.16,113.45,129.11,132.05,117.92,116.47,119.53,116.47
676,676,2282A,116.8004,33.975,监测站,淮北,109.7,99.32,123.44,122.23,122.83,114.94,106.78,121.45
677,677,2283A,116.8091,33.9007,烈山区政府,淮北,124.4,122.38,131.45,133.0,132.94,126.96,115.09,127.51
678,678,2284A,116.7856,33.9477,职业技术学院,淮北,124.71,121.99,131.86,130.23,126.77,119.73,107.51,119.13
679,679,2285A,117.8177,30.9412,市第四中学,铜陵,81.18,96.66,103.69,112.34,109.61,103.33,100.51,117.92
680,680,2286A,117.8059,30.9273,市公路局,铜陵,85.31,90.83,101.94,102.13,109.45,107.5,106.78,111.47
681,681,2287A,117.7807,30.9413,市新民污水厂,铜陵,81.59,106.96,104.33,105.37,102.61,99.53,104.15,115.21
682,682,2288A,117.7439,30.8792,市第九中学,铜陵,101.91,95.52,95.17,96.33,97.08,89.13,93.19,107.04
683,683,2289A,117.846,30.9413,车站新区,铜陵,90.16,113.89,100.98,97.71,112.75,100.19,100.15,111.25
684,684,2290A,117.8483,30.97,市职教基地,铜陵,88.8,98.73,111.2,124.62,120.2,99.93,103.16,114.67
685,685,2291A,117.0809,30.5177,环科院,安庆,75.68,108.13,123.53,125.79,122.86,112.04,109.95,118.52
686,686,2292A,117.0331,30.5119,马山宾馆,安庆,102.53,80.32,111.39,122.78,120.5,120.74,105.83,116.33
687,687,2295A,118.2903,29.6963,延安路89号,黄山,80.23,97.63,103.59,75.73,111.38,109.08,102.85,101.22
688,688,2296A,118.327,29.7178,黄山东路89号,黄山,53.68,77.32,91.06,76.13,93.3,104.34,93.37,97.01
689,689,2297A,118.1371,30.2756,黄山区政府5号楼,黄山,67.71,98.67,97.09,80.15,110.27,103.71,100.42,100.0
690,690,2298A,118.3093,32.3153,老年大学,滁州,42.9,120.9,134.72,130.21,126.65,118.45,119.33,127.1
691,691,2299A,118.3244,32.2786,人大宾馆,滁州,48.7,106.77,135.33,132.14,126.77,120.37,121.66,125.7
692,692,2301A,115.8277,32.8929,市监测站,阜阳,83.72,88.86,107.57,118.57,127.3,113.56,110.98,119.55
693,693,2303A,115.8554,32.8605,开发区,阜阳,112.85,85.07,109.57,119.24,124.46,113.8,108.77,117.96
694,694,2307A,116.5079,31.737,监测大楼,六安,55.5,107.29,122.71,125.76,99.71,115.85,111.68,113.09
695,695,2308A,116.4738,31.7643,皖西学院,六安,91.28,103.16,119.97,123.16,93.72,112.6,110.95,118.83
696,696,2310A,116.5567,31.7886,开发区,六安,52.04,77.13,117.01,125.15,101.34,120.94,115.25,116.07
697,697,2311A,115.8072,33.8399,污水处理厂,亳州,88.36,122.99,136.11,124.61,131.46,122.53,113.82,120.86
698,698,2314A,117.47,30.6618,池州学院,池州,82.52,95.73,109.61,111.92,119.84,103.47,113.23,115.77
699,699,2316A,118.7581,30.9454,鳌峰子站,宣城,114.48,103.04,118.28,108.63,102.7,105.75,109.28,107.28
700,700,2317A,118.7385,30.9743,敬亭山子站,宣城,87.74,80.66,103.47,113.7,107.1,110.67,113.55,108.47
701,701,2318A,118.7173,30.9427,开发区子站,宣城,79.97,100.54,112.1,107.38,107.71,108.95,111.35,107.14
702,702,2319A,119.0141,25.4325,荔城区仓后路,莆田,81.29,94.09,120.61,119.33,108.65,113.58,113.11,108.94
703,703,2320A,119.0015,25.4553,莆田市监测站,莆田,89.94,105.87,131.35,126.56,117.99,119.39,117.87,114.13
704,704,2321A,119.1119,25.4561,涵江区六中,莆田,109.58,108.83,132.0,125.01,116.41,117.13,116.16,111.75
705,705,2322A,119.1013,25.3215,秀屿区政府,莆田,107.35,103.33,132.5,126.7,109.22,112.77,111.5,108.04
706,706,2324A,117.6211,26.2625,三钢,三明,61.06,80.11,98.36,95.62,91.22,91.0,90.73,93.16
707,707,2325A,117.635,26.2714,三明二中,三明,62.79,82.51,103.55,98.88,89.83,90.98,94.57,92.89
708,708,2326A,117.6028,26.2378,三元区政府,三明,74.52,74.12,97.28,93.6,83.37,89.23,94.31,91.84
709,709,2332A,118.1681,26.6369,南平市监测站,南平,86.17,84.16,98.25,96.85,93.66,94.56,91.38,94.05
710,710,2333A,118.1825,26.6489,南平铝业有限公司,南平,89.74,89.29,98.58,101.79,94.68,94.23,91.6,92.35
711,711,2334A,118.1756,26.6272,南平七中,南平,76.23,88.36,100.65,93.9,95.51,95.28,93.65,94.36
712,712,2336A,117.0217,25.1033,龙岩市监测站,龙岩,91.43,101.29,95.71,92.96,90.62,91.63,97.78,91.43
713,713,2337A,117.0258,25.0661,闽西职业技术学院,龙岩,89.05,92.65,95.75,95.0,93.18,90.65,97.85,89.63
714,714,2341A,119.5388,26.6612,宁德市监测站,宁德,91.56,84.23,112.8,107.62,94.8,103.93,96.76,98.27
715,715,2343A,117.2117,29.2933,老干部活动中心,景德镇,63.54,94.73,100.93,94.65,96.9,83.86,85.15,100.98
716,716,2344A,117.1894,29.2789,兽医站,景德镇,81.69,96.45,105.49,97.45,97.75,91.22,94.27,101.23
717,717,2345A,117.1547,29.2617,台达陶瓷,景德镇,66.21,95.76,102.24,93.12,88.03,88.11,86.7,95.51
718,718,2346A,117.2461,29.2956,陶研所,景德镇,87.11,101.88,100.93,95.12,94.39,91.12,87.41,99.07
719,719,2348A,113.8385,27.6434,中医院,萍乡,79.22,90.22,86.87,89.54,98.5,92.93,97.07,101.28
720,720,2350A,113.8676,27.6435,市环保局,萍乡,75.8,105.68,86.14,97.32,103.65,92.26,92.69,103.26
721,721,2351A,113.866,27.6198,安源区政府,萍乡,55.09,68.96,86.53,99.04,99.29,84.03,92.45,100.03
722,722,2353A,114.9886,27.8431,飞宇,新余,59.31,95.82,98.7,96.78,104.72,96.93,92.06,92.51
723,723,2354A,114.9231,27.8246,第二水厂,新余,69.37,82.41,106.05,99.12,103.55,97.84,91.67,95.39
724,724,2355A,114.9308,27.8036,市气象局,新余,60.54,72.6,90.99,93.86,99.76,92.87,88.23,92.61
725,725,2358A,117.0564,28.2642,新监测站,鹰潭,97.84,98.37,109.05,112.41,112.41,101.31,101.37,106.85
726,726,2360A,117.0222,28.2264,体育馆,鹰潭,102.88,109.56,108.77,110.22,111.14,104.3,101.2,104.69
727,727,2361A,117.0017,28.2131,三川水表,鹰潭,98.0,104.31,105.94,110.24,104.55,101.48,96.31,100.77
728,728,2363A,114.9367,25.8664,地委,赣州,79.36,92.01,103.33,104.87,107.87,104.05,101.78,101.17
729,729,2364A,114.9461,25.8481,气象台,赣州,90.37,94.67,106.33,113.69,113.14,106.38,103.19,105.67
730,730,2365A,114.9322,25.8333,市图书馆,赣州,92.83,96.13,112.43,111.9,119.21,114.18,97.59,106.65
731,731,2366A,114.8905,25.8471,华坚鞋城,赣州,96.42,103.32,108.04,110.12,111.32,107.55,108.63,106.47
732,732,2368A,114.9658,27.0999,市森林工业局,吉安,89.42,107.9,119.8,107.64,111.15,102.38,100.69,103.88
733,733,2369A,114.99,27.1312,市环境监测站,吉安,83.46,114.17,116.66,107.48,104.5,104.56,99.26,104.17
734,734,2370A,115.0093,27.0968,青原区法院,吉安,66.32,85.81,120.27,109.5,107.97,104.18,100.75,104.92
735,735,2373A,114.3956,27.7844,市石油公司,宜春,54.07,93.38,103.01,105.04,107.29,92.74,94.4,100.75
736,736,2374A,114.3703,27.7914,市气象局,宜春,78.64,101.83,91.92,93.4,106.06,99.86,97.75,102.39
737,737,2375A,114.4013,27.8074,市广电局,宜春,84.13,99.73,91.88,93.36,108.49,95.83,95.48,100.06
738,738,2377A,116.3544,27.9831,市站,抚州,94.78,88.1,96.49,95.24,104.01,98.86,100.13,100.42
739,739,2378A,116.3565,27.963,血防站,抚州,108.35,89.49,105.52,104.77,102.9,99.2,99.76,99.99
740,740,2379A,116.3564,28.0007,采茶剧团,抚州,92.31,89.69,96.16,98.24,102.74,96.46,97.21,99.14
741,741,2380A,116.385,27.9647,医学分院,抚州,98.38,86.16,102.21,106.94,105.51,100.88,101.54,100.54
742,742,2382A,117.9756,28.4436,市监测站,上饶,96.11,117.6,107.69,99.59,105.36,101.15,95.55,106.31
743,743,2383A,117.9519,28.4628,凤凰光学,上饶,97.33,101.97,99.4,97.75,106.98,103.49,104.14,102.17
744,744,2385A,114.17,35.9019,市监测站,鹤壁,103.65,117.11,124.23,127.49,124.97,117.36,119.0,124.24
745,745,2386A,114.2956,35.7511,市交警支队,鹤壁,109.31,109.76,133.02,136.24,129.64,124.98,120.17,119.78
746,746,2389A,113.836,35.311,环保西院,新乡,96.55,117.27,129.52,132.49,116.16,118.34,119.03,126.23
747,747,2390A,113.884,35.272,开发区,新乡,104.85,126.69,132.74,135.04,118.67,118.82,117.76,125.68
748,748,2391A,113.883,35.303,环保东院,新乡,98.04,104.45,138.85,134.28,121.73,117.09,121.02,127.52
749,749,2392A,115.0312,35.7636,环保局,濮阳,109.04,113.25,112.82,132.16,124.28,120.46,116.01,119.48
750,750,2394A,115.0574,35.7609,油田运输公司,濮阳,117.0,118.39,126.69,130.82,126.39,119.86,120.51,122.4
751,751,2395A,115.0866,35.7754,油田物探公司,濮阳,110.51,127.29,133.81,135.8,128.84,120.48,119.61,122.36
752,752,2396A,113.8276,34.0159,监测站,许昌,115.57,119.35,127.69,127.17,123.33,112.49,108.64,122.54
753,753,2399A,114.051,33.5699,三五一五工厂,漯河,129.61,118.54,120.69,123.18,122.77,114.59,112.44,125.13
754,754,2400A,114.0055,33.5698,漯河大学,漯河,124.8,127.37,117.86,125.6,128.43,118.51,115.67,126.69
755,755,2401A,114.0138,33.5828,市水利局,漯河,128.32,118.7,117.84,124.12,124.58,114.06,113.5,125.27
756,756,2402A,114.0261,33.5698,市广电局,漯河,127.91,117.78,113.27,125.87,127.38,113.85,114.5,124.34
757,757,2406A,112.5779,33.0144,气象站,南阳,112.53,126.64,130.9,127.5,123.65,115.9,111.93,122.31
758,758,2407A,112.548,32.9692,理工学院,南阳,127.36,133.51,135.14,122.86,123.35,115.45,112.82,120.33
759,759,2408A,115.6702,34.4285,环境监测站,商丘,111.74,118.62,124.47,120.8,119.2,118.38,114.2,120.4
760,760,2409A,115.6458,34.4045,粮食局,商丘,116.19,117.4,129.14,127.56,127.66,119.19,116.01,123.62
761,761,2410A,115.6293,34.3948,睢阳区环保局,商丘,121.61,112.82,119.84,125.08,119.57,115.11,111.51,122.69
762,762,2420A,114.0189,32.9656,市一纸厂,驻马店,124.35,116.5,130.27,129.77,123.67,116.99,109.1,118.44
763,763,2421A,114.0114,33.015,市彩印厂,驻马店,114.33,119.12,127.17,132.89,126.38,118.65,110.78,120.01
764,764,2422A,113.9976,32.9771,天方二分厂,驻马店,110.39,115.1,121.27,123.89,124.84,116.04,111.09,119.74
765,765,2424A,115.0817,30.2006,陈家湾,黄石,105.16,115.09,109.84,109.56,111.78,106.03,109.27,118.24
766,766,2426A,114.8988,30.2019,铁山,黄石,74.22,70.15,90.08,116.89,117.56,110.39,114.57,120.91
