,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
0,0,1015A,117.1444,39.1661,勤俭道,天津,124.18,112.45,107.77,91.42,83.26,71.51,80.93,70.37
1,1,1017A,117.237,39.1082,大直沽八号路,天津,125.18,107.03,103.22,88.85,80.76,69.17,81.51,68.19
2,2,1018A,117.202,39.0927,前进道,天津,123.15,112.1,104.86,86.2,78.52,66.62,78.65,65.55
3,3,1021A,117.307,39.0877,跃进路,天津,127.86,117.72,106.71,90.77,82.67,73.73,85.23,71.06
4,4,1023A,117.707,39.0343,第四大街,天津,120.23,105.22,103.54,82.72,75.67,66.27,77.33,68.84
5,5,1024A,117.457,38.8394,永明路,天津,122.83,104.99,103.78,88.13,82.77,66.75,74.18,63.77
6,6,1026A,117.764,39.1587,汉北路,天津,113.67,99.64,96.15,80.28,76.17,63.64,73.98,64.97
7,7,1029A,114.4422,38.0444,职工医院,石家庄,147.3,171.78,170.0,143.44,125.28,108.03,101.87,84.49
8,8,1030A,114.6063,38.0266,高新区,石家庄,147.91,168.02,165.97,138.87,115.41,103.69,99.63,86.05
9,9,1031A,114.4898,38.1328,西北水源,石家庄,160.42,163.35,170.86,144.3,127.69,106.25,106.97,90.05
10,10,1032A,114.4586,38.0058,西南高教,石家庄,143.77,159.56,148.88,121.61,115.34,101.99,97.34,84.11
11,11,1033A,114.5331,38.0178,世纪公园,石家庄,149.13,159.2,146.0,125.59,114.5,98.01,95.34,83.0
12,12,1034A,114.509,38.0457,人民会堂,石家庄,144.05,158.47,145.58,120.6,110.33,96.16,92.26,80.93
13,13,1037A,118.131,39.6363,雷达站,唐山,132.77,122.82,110.5,103.37,94.53,80.11,88.45,73.61
14,14,1040A,118.1705,39.6506,十二中,唐山,147.81,132.6,129.97,115.59,100.85,89.23,82.74,67.12
15,15,1041A,118.1869,39.622,小山,唐山,141.31,127.13,123.39,112.19,100.55,88.25,87.53,69.16
16,16,1042A,119.5134,39.8207,北戴河环保局,秦皇岛,81.67,71.83,69.47,59.85,66.86,54.39,59.43,49.94
17,17,1043A,119.7493,40.0116,第一关,秦皇岛,101.26,80.68,73.96,68.85,68.58,66.18,69.33,55.75
18,18,1044A,119.5897,39.9499,监测站,秦皇岛,103.79,87.6,86.06,82.37,75.45,58.32,67.81,55.59
19,19,1046A,119.5251,39.9041,建设大厦,秦皇岛,103.27,102.91,98.14,94.24,84.33,71.66,73.21,57.84
20,20,1048A,114.5302,36.6116,东污水处理厂,邯郸,163.16,150.28,164.46,136.79,132.7,104.29,93.18,83.34
21,21,1049A,114.4918,36.5713,矿院,邯郸,188.75,155.85,156.08,140.87,125.12,109.69,95.69,83.38
22,22,1050A,114.484,36.6133,丛台公园,邯郸,157.48,151.08,154.64,125.61,122.28,96.37,94.22,80.13
23,23,1051A,115.493,38.8632,游泳馆,保定,171.42,137.67,128.73,106.14,91.72,80.97,83.63,74.78
24,24,1053A,115.4713,38.9108,接待中心,保定,167.67,146.02,134.91,118.57,105.09,88.77,88.12,81.46
25,25,1056A,115.5086,38.8639,监测站,保定,182.84,147.68,144.69,118.03,101.13,90.43,89.71,83.18
26,26,1057A,114.8883,40.8336,人民公园,张家口,79.25,80.72,74.67,86.79,60.82,58.0,63.25,43.0
27,27,1059A,114.8687,40.8042,五金库,张家口,83.44,89.16,82.81,92.25,62.17,52.97,70.47,44.35
28,28,1060A,114.8902,40.762,世纪豪园,张家口,88.69,91.6,81.99,96.23,68.32,57.53,66.35,46.82
29,29,1061A,114.8916,40.8661,北泵房(对照点),张家口,79.14,82.31,81.69,98.05,67.4,55.41,65.87,44.22
30,30,1063A,117.9392,40.9763,中国银行,承德,85.94,82.18,82.27,79.59,59.28,53.07,56.32,45.72
31,31,1064A,117.9503,40.928,开发区,承德,87.63,75.2,73.73,71.29,55.91,48.12,60.57,48.57
32,32,1067A,116.6708,39.5111,药材公司,廊坊,142.7,116.65,103.27,93.49,81.98,78.53,81.68,67.93
33,33,1070A,116.7244,39.5269,北华航天学院,廊坊,126.89,108.64,100.2,97.15,85.85,75.37,84.34,76.04
34,34,1071A,116.8842,38.2991,沧县城建局,沧州,124.13,109.02,111.67,100.99,89.45,81.36,78.88,70.04
35,35,1072A,116.8584,38.3254,电视转播站,沧州,120.32,109.32,113.62,105.84,90.33,81.27,79.78,68.71
36,36,1073A,116.8709,38.3228,市环保局,沧州,120.71,112.08,104.05,103.62,90.47,84.36,79.42,69.91
37,37,1074A,115.6838,37.7541,电机北厂,衡水,180.68,145.06,139.69,100.4,94.49,81.7,77.86,77.6
38,38,1075A,115.6303,37.7316,市监测站,衡水,177.15,157.59,144.73,108.66,101.89,85.39,82.12,85.99
39,39,1077A,114.4704,37.0886,达活泉,邢台,167.42,139.83,152.02,129.44,113.5,93.35,85.57,89.36
40,40,1079A,114.5237,37.0851,路桥公司,邢台,169.02,146.72,154.08,144.25,117.8,90.67,85.39,83.33
41,41,1081A,112.5139,37.8873,尖草坪,太原,113.43,125.39,133.48,143.82,109.71,94.71,105.88,85.84
42,42,1084A,112.469,37.7124,晋源,太原,108.35,114.32,136.53,142.18,109.92,102.13,104.66,85.55
43,43,1085A,112.5583,37.7394,小店,太原,104.01,121.55,135.57,129.46,116.05,103.05,108.19,93.49
44,44,1087A,112.57,37.8195,坞城,太原,115.55,132.68,144.98,133.46,111.19,101.51,103.52,85.58
45,45,1091A,111.6572,40.8033,小召,呼和浩特,100.1,87.93,98.17,96.59,75.27,81.56,90.9,55.35
46,46,1094A,111.7516,40.8369,如意水处理厂,呼和浩特,94.57,80.33,87.36,91.02,65.45,64.21,71.2,51.9
47,47,1095A,111.7276,40.8062,二十九中,呼和浩特,98.13,83.05,86.95,88.29,68.49,73.16,85.5,54.76
48,48,1097A,111.717,40.7612,化肥厂生活区,呼和浩特,97.17,89.95,83.0,99.32,72.87,71.82,80.96,61.35
49,49,1099A,123.505,41.7406,浑南东路,沈阳,105.78,96.53,90.25,77.12,82.48,79.8,71.32,57.33
50,50,1100A,123.4231,41.6989,新秀街,沈阳,112.52,98.3,93.48,78.88,83.17,79.04,68.13,58.93
51,51,1102A,123.5903,41.8411,东陵路,沈阳,108.48,92.12,84.46,70.39,75.38,68.32,61.22,53.86
52,52,1103A,123.4264,41.8467,陵东街,沈阳,120.58,91.97,87.12,74.33,74.63,72.66,65.09,53.32
53,53,1104A,123.4114,41.7653,文化路,沈阳,109.95,96.95,91.53,78.3,83.82,77.84,68.49,57.71
54,54,1105A,123.4678,41.7867,小河沿,沈阳,109.02,96.8,86.45,76.64,78.91,72.34,68.42,55.65
55,55,1106A,123.4017,41.7972,太原街,沈阳,123.86,97.88,84.68,70.52,73.69,71.46,66.1,58.67
56,56,1108A,123.3783,41.9228,京沈街,沈阳,105.53,90.63,91.13,73.59,78.26,72.62,63.18,56.9
57,57,1109A,121.612,38.9741,甘井子,大连,95.58,79.51,66.1,63.04,68.46,58.11,58.22,43.91
58,58,1110A,121.565,38.9511,周水子,大连,88.87,72.98,62.61,57.19,67.36,64.7,67.59,46.74
59,59,1111A,121.5637,38.8845,星海三站,大连,80.23,69.59,60.68,55.8,57.13,46.63,52.03,42.13
60,60,1112A,121.6302,38.9117,青泥洼桥,大连,79.48,64.33,59.97,63.95,66.14,50.39,54.7,42.12
61,61,1113A,121.6251,38.8638,傅家庄,大连,71.36,62.41,57.26,54.53,49.26,43.95,48.88,38.18
62,62,1115A,121.2529,38.8061,旅顺,大连,73.98,59.9,52.87,45.99,49.7,41.92,45.29,36.46
63,63,1116A,121.7485,39.1311,金州,大连,91.21,71.23,65.89,61.72,74.54,57.37,57.31,44.35
64,64,1117A,121.7811,39.0496,开发区,大连,85.15,71.08,60.61,53.82,59.07,49.29,53.07,41.8
65,65,1119A,125.3325,43.9166,食品厂,长春,120.69,93.99,96.63,74.95,72.7,63.18,62.69,55.19
66,66,1120A,125.2863,43.9027,客车厂,长春,108.47,90.45,91.25,63.51,69.93,58.54,56.69,54.06
67,67,1121A,125.2841,43.8463,邮电学院,长春,107.61,82.57,96.73,72.4,73.34,77.4,80.03,55.2
68,68,1123A,125.3297,43.8805,园林处,长春,100.46,66.7,69.38,60.33,61.29,55.25,50.34,47.6
69,69,1124A,125.4605,43.79,净月潭,长春,74.23,60.39,55.92,43.21,48.98,48.04,40.32,39.39
70,70,1126A,125.3863,43.8447,经开区环卫处,长春,114.64,80.27,85.66,64.73,64.28,58.95,52.32,48.46
71,71,1127A,125.245,43.7783,高新区管委会,长春,98.71,73.52,85.03,69.53,70.41,67.08,56.24,49.48
72,72,1128A,125.1761,43.8325,岱山公园,长春,105.88,87.06,84.62,68.79,72.47,66.89,60.86,54.16
73,73,1129A,126.5422,45.755,岭北(对照点),哈尔滨,101.97,68.11,88.69,52.72,68.16,57.22,51.76,57.62
74,74,1130A,126.561,45.8167,松北商大,哈尔滨,101.66,61.48,80.51,60.11,64.76,58.61,51.91,49.13
75,75,1131A,126.979,45.5419,阿城会宁,哈尔滨,100.11,79.81,76.89,59.65,70.33,67.02,57.89,59.88
76,76,1133A,126.689,45.7733,太平宏伟公园,哈尔滨,110.25,79.01,87.52,69.54,75.66,70.06,63.01,64.06
77,77,1137A,126.593,45.7478,道里建国路,哈尔滨,93.74,60.08,75.0,64.85,70.07,59.35,57.27,54.81
78,78,1138A,126.615,45.61,平房东轻厂,哈尔滨,96.41,69.8,72.98,56.38,64.21,64.66,55.92,56.43
79,79,1142A,121.478,31.2036,十五厂,上海,75.49,69.66,59.24,52.85,48.55,39.16,42.98,37.81
80,80,1144A,121.412,31.1654,徐汇上师大,上海,75.06,64.1,57.03,51.67,47.38,40.79,46.95,40.67
81,81,1147A,121.425,31.2261,静安监测站,上海,73.96,62.13,57.65,56.08,54.71,45.04,50.36,42.76
82,82,1148A,121.703,31.1907,浦东川沙,上海,67.43,55.03,54.12,46.91,43.89,36.78,41.33,39.21
83,83,1149A,121.533,31.2284,浦东新区监测站,上海,71.63,63.37,53.81,48.45,45.58,40.04,43.02,39.87
84,84,1150A,121.577,31.2071,浦东张江,上海,74.6,63.9,61.49,56.4,49.04,37.9,41.53,35.11
85,85,1151A,118.8086,32.1065,迈皋桥,南京,102.42,93.23,88.2,85.99,74.57,53.8,64.6,56.6
86,86,1152A,118.7538,32.0551,草场门,南京,87.93,84.35,71.82,73.27,67.24,50.17,58.76,51.03
87,87,1153A,118.7794,32.0745,山西路,南京,103.93,89.24,86.72,78.66,73.28,58.44,60.45,57.4
88,88,1154A,118.7752,32.0023,中华门,南京,98.31,80.8,74.16,74.52,72.8,57.89,62.53,57.15
89,89,1155A,118.8109,32.0309,瑞金路,南京,105.34,81.06,78.63,76.34,68.6,57.44,80.3,54.46
90,90,1156A,118.7997,32.0754,玄武湖,南京,80.02,79.17,73.31,69.51,62.61,49.44,51.3,50.61
91,91,1158A,118.7356,31.9996,奥体中心,南京,106.06,100.34,85.38,77.72,83.8,64.45,69.4,58.35
92,92,1159A,118.9125,32.1028,仙林大学城,南京,98.04,81.83,82.8,78.97,71.81,57.48,59.37,51.28
93,93,1160A,120.561,31.2472,上方山(对照点),苏州,83.9,68.68,67.4,66.3,60.07,47.77,48.56,48.33
94,94,1163A,120.596,31.3264,轧钢厂,苏州,85.83,73.13,69.35,60.47,58.66,47.45,50.3,47.8
95,95,1164A,120.613,31.2703,吴中区,苏州,83.67,74.84,67.44,60.47,58.31,45.51,48.16,43.96
96,96,1166A,120.669,31.3097,苏州工业园区,苏州,78.07,65.66,63.06,72.68,60.89,48.24,48.02,41.46
97,97,1168A,120.9098,31.9663,狼山街道,南通,78.92,69.41,64.35,64.65,59.69,43.46,44.34,41.89
98,98,1169A,120.86,32.0005,虹桥,南通,88.13,69.5,66.2,66.25,58.45,43.65,47.97,44.51
99,99,1170A,120.87,32.02,城中,南通,90.21,72.84,66.64,63.79,57.27,47.47,48.94,44.26
100,100,1171A,120.94,31.93,星湖花园,南通,83.48,72.95,70.1,65.77,57.65,47.36,48.63,41.55
101,101,1172A,120.81,32.0417,紫琅学院,南通,91.25,71.01,66.79,61.99,57.3,48.21,49.84,45.95
102,102,1173A,119.176,34.5885,市环境监测站,连云港,94.89,92.05,76.55,70.51,73.32,54.29,71.15,59.46
103,103,1177A,117.179,34.2761,黄河新村,徐州,125.02,129.32,134.31,112.36,105.74,90.88,92.13,79.8
104,104,1178A,117.1918,34.2384,淮塔,徐州,112.22,100.79,95.71,94.92,81.0,67.5,67.73,75.67
105,105,1180A,117.256,34.2153,新城区,徐州,121.2,125.1,137.07,111.78,104.37,85.26,90.4,80.86
106,106,1181A,117.244,34.2911,桃园路,徐州,126.26,121.36,128.09,112.81,106.74,92.5,95.03,85.0
107,107,1182A,117.2933,34.2778,农科院,徐州,121.31,121.71,136.0,112.72,105.36,92.64,90.28,76.32
108,108,1188A,120.269,31.4867,雪浪,无锡,83.59,72.35,69.6,67.69,65.69,55.25,56.06,49.68
109,109,1191A,120.242,31.5031,漆塘,无锡,85.0,78.09,74.49,69.25,63.35,50.51,52.6,45.12
110,110,1195A,120.299,31.6817,堰桥,无锡,110.96,91.14,83.97,84.93,78.43,60.32,64.08,52.79
111,111,1196A,119.9633,31.762,市监测站,常州,98.84,87.12,80.97,77.71,71.31,61.33,65.07,58.72
112,112,1200A,119.9468,31.7069,武进监测站,常州,99.87,86.07,73.45,76.0,77.18,64.35,65.48,57.24
113,113,1201A,119.9255,31.9087,安家,常州,109.52,93.31,80.53,80.12,73.88,61.71,65.19,57.62
114,114,1203A,119.6707,32.1875,新区办事处,镇江,88.26,85.92,99.47,79.68,77.65,60.51,64.02,53.26
115,115,1204A,119.4974,32.1968,职教中心,镇江,85.46,81.89,90.76,75.19,72.7,55.71,60.36,50.93
116,116,1205A,119.4303,32.1328,丹徒区监测站,镇江,91.97,80.04,89.42,73.57,73.25,56.65,62.14,54.27
117,117,1206A,119.905,32.4878,公园路,泰州,108.15,88.85,78.62,80.54,71.2,56.43,61.77,51.95
118,118,1207A,119.9189,32.4625,莲花,泰州,100.54,95.47,83.85,76.96,71.77,56.02,58.24,51.85
119,119,1209A,119.888,32.4639,留学生创业园,泰州,87.37,102.69,76.78,72.17,70.34,54.94,61.37,55.55
120,120,1210A,119.036,33.5981,钵池山,淮安,89.69,81.13,82.12,77.42,73.11,60.9,64.93,55.19
121,121,1211A,119.007,33.575,北京南路,淮安,98.08,95.53,94.48,90.48,84.48,66.25,70.97,62.83
122,122,1212A,118.989,33.6067,市监测站,淮安,97.04,93.75,89.41,86.75,82.52,61.15,63.17,62.0
123,123,1213A,119.135,33.5039,楚州区监测站,淮安,94.97,93.55,95.1,85.95,81.36,64.26,70.27,61.82
124,124,1214A,119.0186,33.6297,淮阴区监测站,淮安,103.02,99.57,98.62,85.98,72.07,62.72,68.6,60.15
125,125,1215A,120.118,33.4022,盐城电厂,盐城,96.24,83.87,91.92,86.04,77.24,66.32,67.27,52.98
126,126,1216A,120.156,33.3942,市监测站,盐城,96.51,83.2,86.85,79.76,70.07,54.79,56.01,46.86
127,127,1218A,120.2144,33.38,开发区管委会,盐城,60.61,66.64,76.74,67.11,63.96,45.88,49.12,43.6
128,128,1220A,118.293,33.9528,宿迁学院,宿迁,101.5,88.67,85.17,82.03,86.95,70.26,73.18,61.48
129,129,1223A,120.2072,30.2111,滨江,杭州,87.15,84.03,72.83,63.93,64.36,52.88,56.32,53.22
130,130,1224A,120.0633,30.2747,西溪,杭州,75.63,69.93,69.5,62.69,65.4,52.03,52.04,46.92
131,131,1226A,120.3461,30.3153,下沙,杭州,87.65,80.94,72.98,68.14,64.77,51.97,56.67,56.62
132,132,1227A,120.1269,30.2456,卧龙桥,杭州,73.06,69.47,61.51,56.45,57.18,46.81,47.21,43.98
133,133,1228A,120.1903,30.2692,浙江农大,杭州,93.67,81.37,69.8,63.5,63.38,49.72,49.87,50.05
134,134,1232A,120.2697,30.1819,城厢镇,杭州,96.83,86.4,73.91,75.95,73.2,59.46,60.09,55.3
135,135,1233A,120.0883,30.1808,云栖,杭州,71.42,62.93,56.69,52.27,51.66,43.93,47.23,46.1
136,136,1234A,121.8358,29.911,区环保大楼,宁波,66.49,55.93,54.6,49.75,46.58,37.69,40.25,37.01
137,137,1235A,121.56,29.82,万里学院,宁波,69.63,64.47,65.52,57.21,53.71,42.53,41.19,39.0
138,138,1236A,121.713,29.9572,龙赛医院,宁波,59.54,63.03,59.79,52.19,47.57,40.59,40.18,39.58
139,139,1239A,121.633,29.7733,钱湖水厂,宁波,58.28,52.69,52.21,44.53,42.1,31.97,34.11,32.65
140,140,1240A,121.5856,29.8635,太古小学,宁波,67.38,59.43,61.42,53.14,47.8,36.25,40.32,38.17
141,141,1241A,121.524,29.8674,市环境监测中心,宁波,78.94,71.48,62.49,53.68,47.97,40.99,43.4,38.41
142,142,1242A,120.634,28.0089,瓯海,温州,72.82,68.93,63.72,56.11,54.4,51.06,51.57,44.61
143,143,1243A,120.6748,27.9939,南浦,温州,72.12,78.35,69.08,57.81,52.5,48.65,50.53,45.03
144,144,1244A,120.76,27.9747,龙湾,温州,72.46,66.89,65.2,59.58,54.91,55.32,56.19,49.3
145,145,1245A,120.6709,28.0167,市站,温州,68.45,64.35,62.36,55.32,52.6,49.9,53.09,46.16
146,146,1247A,120.6053,29.9928,城东开发委,绍兴,76.68,70.09,71.39,62.93,58.16,46.03,50.43,48.44
147,147,1250A,120.0751,30.8669,城西水厂,湖州,81.38,68.98,64.43,60.7,58.82,54.07,52.12,45.82
148,148,1252A,120.7436,30.778,清河小学,嘉兴,81.36,74.17,71.64,63.99,54.81,47.12,54.56,42.8
149,149,1253A,120.726,30.7478,嘉兴学院,嘉兴,75.52,67.37,65.37,60.35,55.7,45.3,50.41,44.22
150,150,1256A,121.419,28.6542,台州环保大楼,台州,63.3,56.55,56.57,53.56,49.38,44.9,44.54,41.12
151,151,1258A,122.122,30.0203,定海檀枫,舟山,48.98,44.67,47.45,41.48,36.77,32.81,31.6,26.98
152,152,1259A,122.3094,29.9558,普陀东港,舟山,44.02,38.79,40.33,36.86,35.17,29.54,30.87,26.79
153,153,1260A,122.19,29.9944,临城新区,舟山,50.34,44.57,47.84,40.57,37.68,30.27,32.01,27.87
154,154,1262A,119.647,29.077,十五中,金华,75.38,66.97,64.2,59.21,58.73,49.93,51.63,48.07
155,155,1263A,119.686,29.1029,监测站,金华,72.41,63.74,55.88,50.6,55.86,49.35,50.91,47.12
156,156,1264A,118.8692,28.9398,环保大楼,衢州,65.63,66.42,67.21,57.02,55.36,46.95,54.13,48.56
157,157,1265A,118.8709,28.9666,实验学校,衢州,62.91,62.18,62.0,52.47,52.29,41.53,51.96,42.4
158,158,1266A,118.8621,28.9808,衢州学院,衢州,70.23,62.74,65.52,52.73,48.3,38.19,50.81,46.44
159,159,1267A,119.914,28.4514,监测站大楼,丽水,51.36,47.09,47.28,43.75,41.43,37.56,38.85,33.95
160,160,1269A,119.879,28.4231,余庄前,丽水,57.15,53.7,56.72,48.8,47.28,43.27,39.57,32.63
161,161,1270A,117.1959,31.7848,明珠广场,合肥,91.32,81.17,84.36,77.59,74.08,58.76,64.54,64.44
162,162,1271A,117.3072,31.8764,三里街,合肥,101.9,94.24,89.3,76.99,75.26,58.95,68.46,67.18
163,163,1272A,117.2588,31.8707,琥珀山庄,合肥,92.62,79.29,78.59,69.23,66.45,51.49,60.87,62.88
164,164,1273A,117.1604,31.9052,董铺水库(对照点),合肥,93.99,80.8,76.19,64.78,61.15,50.9,61.16,62.99
165,165,1274A,117.25,31.8571,长江中路,合肥,109.91,89.29,81.77,73.39,66.08,55.55,65.34,64.95
166,166,1275A,117.266,31.9436,庐阳区,合肥,104.23,95.75,95.28,85.75,82.59,64.19,74.77,69.68
167,167,1276A,117.336,31.8586,瑶海区,合肥,104.66,100.01,98.04,82.11,75.95,63.66,74.48,71.4
168,168,1277A,117.3027,31.7964,包河区,合肥,94.9,99.11,91.68,82.54,81.43,63.72,73.24,69.17
169,169,1282A,119.2681,26.0504,师大,福州,55.17,52.82,56.94,48.02,46.52,41.64,42.62,34.7
170,170,1284A,119.2648,26.0768,杨桥西路,福州,54.4,49.43,53.59,48.48,40.73,36.3,41.11,34.17
171,171,1285A,119.317,26.0746,紫阳,福州,59.22,55.84,56.09,55.09,49.15,42.38,41.75,34.37
172,172,1287A,118.1514,24.4767,洪文,厦门,46.23,45.8,44.72,41.4,37.42,33.04,34.66,32.26
173,173,1290A,115.8931,28.6843,省外办,南昌,85.46,85.25,83.66,62.4,71.28,56.86,62.29,58.72
174,174,1291A,115.8886,28.7003,省林业公司,南昌,81.79,84.86,85.41,67.21,75.69,55.81,66.37,56.5
175,175,1292A,115.8126,28.7442,林科所,南昌,68.81,65.06,64.99,54.67,65.01,48.59,53.14,45.31
176,176,1294A,115.8518,28.687,建工学校,南昌,70.62,74.33,71.68,64.74,61.24,64.48,68.47,56.44
177,177,1295A,115.8921,28.6424,象湖,南昌,84.26,87.54,81.22,69.9,85.66,63.62,60.05,50.89
178,178,1296A,115.7423,28.7996,武术学校(对照点),南昌,42.4,47.79,46.42,45.2,33.2,37.53,37.87,31.85
179,179,1298A,115.9314,28.6842,省站,南昌,76.94,81.12,88.9,66.7,64.82,50.09,61.65,62.18
180,180,1299A,116.9862,36.6114,科干所,济南,154.38,136.88,123.46,109.42,98.28,80.92,81.72,68.98
181,181,1300A,116.9376,36.665,农科所,济南,189.78,165.45,149.21,122.39,114.13,91.83,98.18,76.45
182,182,1303A,117.0624,36.6868,省种子仓库,济南,169.98,138.97,131.31,125.42,119.13,97.95,100.39,77.78
183,183,1310A,120.4134,36.0658,市南区东部子站,青岛,98.27,98.39,84.64,77.12,77.46,57.62,62.54,47.84
184,184,1311A,120.3664,36.1032,四方区子站,青岛,80.96,81.94,80.62,73.69,82.46,64.33,65.3,51.65
185,185,1312A,120.2994,36.054,市南区西部子站,青岛,98.8,87.33,74.68,65.44,72.23,56.78,62.87,49.3
186,186,1313A,120.4581,36.0858,崂山区子站,青岛,84.98,82.93,76.6,68.21,74.08,55.61,62.7,48.99
187,187,1315A,120.3999,36.3083,城阳区子站,青岛,104.82,90.32,81.91,81.62,90.55,72.59,75.0,59.17
188,188,1316A,113.69031,34.76122,烟厂,郑州,163.82,152.36,137.94,113.89,106.54,91.34,95.81,83.97
189,189,1317A,113.65724,34.77134,郑纺机,郑州,179.12,149.06,124.35,112.27,112.12,91.8,96.66,83.65
190,190,1318A,113.67526,34.80246,银行学校,郑州,159.17,133.92,122.58,114.54,96.96,81.83,89.58,78.22
191,191,1321A,113.73961,34.77172,四十七中,郑州,155.28,136.13,137.25,117.06,100.87,84.32,92.23,85.12
192,192,1345A,113.2347,23.1423,广雅中学,广州,61.42,61.65,65.82,60.51,58.09,46.76,54.29,43.06
193,193,1346A,113.2612,23.105,市五中,广州,66.73,60.73,61.0,56.6,53.98,42.99,48.41,39.51
194,194,1348A,113.3478,23.0916,广东商学院,广州,57.54,50.87,56.19,54.22,50.99,40.73,46.74,38.66
195,195,1349A,113.4332,23.1047,市八十六中,广州,64.7,59.77,62.58,60.38,55.9,45.51,49.63,44.92
196,196,1350A,113.3505,22.9483,番禺中学,广州,60.82,58.4,56.62,50.61,51.55,43.98,47.27,39.09
197,197,1351A,113.2146,23.3916,花都师范,广州,64.48,60.38,57.87,57.24,51.63,41.88,46.22,39.02
198,198,1352A,113.2597,23.1331,市监测站,广州,61.67,56.93,61.0,57.5,55.12,42.71,50.07,40.68
199,199,1353A,113.5618,23.312,九龙镇镇龙,广州,60.74,55.84,50.07,48.99,55.87,45.6,52.57,43.51
200,200,1354A,113.2765,23.1544,麓湖,广州,53.17,52.99,54.78,52.16,48.23,38.77,44.09,36.7
201,201,1356A,114.1063,22.5545,通心岭子站,深圳,46.65,40.25,41.25,41.21,41.87,34.58,33.87,27.74
202,202,1357A,114.117,22.5625,洪湖,深圳,53.4,40.49,42.29,42.22,43.03,35.71,38.82,32.94
203,203,1358A,113.987,22.5417,华侨城,深圳,47.11,42.64,46.57,42.88,41.6,35.45,35.98,31.09
204,204,1359A,113.9181,22.5171,南海子站,深圳,55.95,48.13,50.11,45.11,49.74,41.58,41.38,33.51
205,205,1360A,114.2458,22.5689,盐田,深圳,39.27,35.1,39.85,41.95,36.03,31.07,28.84,24.71
206,206,1361A,114.2283,22.7244,龙岗,深圳,53.57,46.98,48.79,46.1,42.88,34.9,39.39,33.34
207,207,1363A,114.494,22.5422,南澳,深圳,43.12,36.27,36.77,34.16,30.66,27.14,25.75,23.9
208,208,1364A,114.41,22.6342,葵涌,深圳,45.76,39.96,42.01,38.79,34.63,31.2,30.8,25.2
209,209,1365A,114.297,22.5978,梅沙,深圳,40.58,37.12,37.45,33.45,31.18,28.5,31.96,27.32
210,210,1366A,114.0678,22.738,观澜,深圳,64.16,55.19,57.08,57.84,55.45,44.65,49.83,44.4
211,211,1367A,113.5814,22.2618,吉大,珠海,53.22,42.0,41.82,38.36,37.39,31.06,33.62,28.81
212,212,1368A,113.4881,22.2335,前山,珠海,54.01,44.9,44.51,46.41,44.69,37.42,37.78,30.94
213,213,1369A,113.628,22.4251,唐家,珠海,45.9,40.37,48.4,42.96,42.74,31.54,33.58,28.3
214,214,1370A,113.299,22.2281,斗门,珠海,60.54,43.68,41.17,40.29,39.97,35.55,39.19,32.23
215,215,1371A,113.1294,23.0067,湾梁,佛山,56.19,51.36,63.77,63.15,59.16,47.19,51.42,41.18
216,216,1372A,113.1083,23.0478,华材职中,佛山,63.17,63.74,70.35,67.6,57.96,43.97,48.24,40.78
217,217,1373A,113.144,23.0453,南海气象局,佛山,62.69,59.9,64.58,58.24,52.52,42.33,46.73,39.19
218,218,1374A,113.2881,22.8094,顺德苏岗,佛山,56.7,55.3,55.1,51.38,49.75,40.36,42.23,28.56
219,219,1376A,112.8383,22.8678,高明孔堂,佛山,55.47,52.43,58.98,54.24,53.82,39.98,42.32,37.57
220,220,1377A,112.8836,23.1588,三水监测站,佛山,58.98,58.59,73.22,65.42,62.06,48.09,51.44,43.2
221,221,1378A,112.867,23.185,三水云东海,佛山,62.38,60.38,67.19,55.22,55.01,35.8,43.02,39.91
222,222,1379A,113.3769,22.5211,华柏园,中山,48.52,45.6,52.72,45.87,44.13,35.31,38.5,33.5
223,223,1380A,113.3881,22.5497,张溪,中山,53.85,47.61,52.93,46.43,45.92,38.96,45.78,40.4
224,224,1381A,113.4075,22.5111,紫马岭,中山,48.08,43.86,45.75,43.7,42.93,35.56,37.98,33.81
225,225,1383A,113.1064,22.6058,北街,江门,50.95,57.94,65.06,58.13,53.06,42.17,42.7,35.46
226,226,1384A,113.0731,22.5835,西区,江门,63.18,62.69,67.0,58.11,48.62,43.35,45.36,39.43
227,227,1385A,113.0219,22.5311,圭峰西,江门,44.08,51.11,55.02,52.18,47.73,37.07,39.28,34.52
228,228,1386A,113.0828,22.5947,东湖,江门,57.32,57.38,65.34,59.95,53.4,44.76,45.63,40.12
229,229,1390A,113.7944,23.0128,东城石井,东莞,47.5,47.21,49.92,46.28,45.77,36.03,36.71,32.69
230,230,1391A,113.7383,22.9658,南城西平,东莞,51.52,50.82,53.21,50.11,50.12,36.88,42.85,36.69
231,231,1393A,114.4053,23.0822,下埔横江三路子站,惠州,47.67,46.1,51.4,47.46,45.61,38.17,41.53,33.29
232,232,1396A,114.5317,22.7422,大亚湾管委会子站,惠州,48.66,46.7,55.72,47.41,45.8,36.11,38.2,31.84
233,233,1397A,112.4267,23.0706,睦岗子站,肇庆,58.09,53.5,55.95,56.85,54.54,38.22,39.83,36.89
234,234,1398A,112.4645,23.0475,城中子站,肇庆,59.02,60.0,61.81,58.68,50.51,37.68,39.89,36.5
